Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,1,APXMIDP,25,18.8,454.6,2019091001DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,1,APXMIDP,25,18.8,454.6,2019091001DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,1,N2EXMIDP,25,0,0,2019091001DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,1,N2EXMIDP,25,0,0,2019091001DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,2,APXMIDP,25,21.17,617.2,2019091002DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,2,APXMIDP,25,21.17,617.2,2019091002DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,2,N2EXMIDP,25,0,0,2019091002DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,2,N2EXMIDP,25,0,0,2019091002DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,3,APXMIDP,25,20.91,412.25,2019091003DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,3,APXMIDP,25,20.91,412.25,2019091003DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,3,N2EXMIDP,25,0,0,2019091003DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,3,N2EXMIDP,25,0,0,2019091003DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,4,APXMIDP,25,21.16,389.75,2019091004DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,4,APXMIDP,25,21.16,389.75,2019091004DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,4,N2EXMIDP,25,0,0,2019091004DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,4,N2EXMIDP,25,0,0,2019091004DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,5,APXMIDP,25,22.02,350.45,2019091005DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,5,APXMIDP,25,22.02,350.45,2019091005DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,5,N2EXMIDP,25,0,0,2019091005DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,5,N2EXMIDP,25,0,0,2019091005DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,6,APXMIDP,25,21.98,398.1,2019091006DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,6,APXMIDP,25,21.98,398.1,2019091006DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,6,N2EXMIDP,25,0,0,2019091006DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,6,N2EXMIDP,25,0,0,2019091006DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,7,APXMIDP,25,24.33,635.5,2019091007DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,7,APXMIDP,25,24.33,635.5,2019091007DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,7,N2EXMIDP,25,0,0,2019091007DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,7,N2EXMIDP,25,0,0,2019091007DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,8,APXMIDP,25,23.23,662.85,2019091008DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,8,APXMIDP,25,23.23,662.85,2019091008DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,8,N2EXMIDP,25,0,0,2019091008DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,8,N2EXMIDP,25,0,0,2019091008DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,9,APXMIDP,25,23.32,604.45,2019091009DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,9,APXMIDP,25,23.32,604.45,2019091009DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,9,N2EXMIDP,25,0,0,2019091009DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,9,N2EXMIDP,25,0,0,2019091009DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,10,APXMIDP,25,23.57,585.75,2019091010DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,10,APXMIDP,25,23.57,585.75,2019091010DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,10,N2EXMIDP,25,0,0,2019091010DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,10,N2EXMIDP,25,0,0,2019091010DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,11,APXMIDP,25,29.31,702.35,2019091011DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,11,APXMIDP,25,29.31,702.35,2019091011DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,11,N2EXMIDP,25,0,0,2019091011DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,11,N2EXMIDP,25,0,0,2019091011DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,12,APXMIDP,25,29.34,865.65,2019091012DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,12,APXMIDP,25,29.34,865.65,2019091012DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,12,N2EXMIDP,25,0,0,2019091012DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,12,N2EXMIDP,25,0,0,2019091012DF
S0142011,20220419,20190910,DF,8,20,20190910,20,54365,NGC,13,APXMIDP,25,32.8,957.65,2019091013DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,13,APXMIDP,25,32.8,957.65,2019091013DF
S0142011,20220419,20190910,DF,7,20,20190910,20,54365,NGC,13,N2EXMIDP,25,0,0,2019091013DF
