Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,1,APXMIDP,25,35.73,349.1,2019043001DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,1,N2EXMIDP,25,0,0,2019043001DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,2,APXMIDP,25,34.52,215.3,2019043002DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,2,N2EXMIDP,25,0,0,2019043002DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,3,APXMIDP,25,34.48,337.3,2019043003DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,3,N2EXMIDP,25,0,0,2019043003DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,4,APXMIDP,25,34.5,416.55,2019043004DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,4,N2EXMIDP,25,0,0,2019043004DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,5,APXMIDP,25,34.63,315.95,2019043005DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,5,N2EXMIDP,25,0,0,2019043005DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,6,APXMIDP,25,34.23,290,2019043006DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,6,N2EXMIDP,25,0,0,2019043006DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,7,APXMIDP,25,34,220.8,2019043007DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,7,N2EXMIDP,25,0,0,2019043007DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,8,APXMIDP,25,33.93,375.85,2019043008DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,8,N2EXMIDP,25,0,0,2019043008DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,9,APXMIDP,25,34.47,245.7,2019043009DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,9,N2EXMIDP,25,0,0,2019043009DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,10,APXMIDP,25,35.2,209.5,2019043010DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,10,N2EXMIDP,25,0,0,2019043010DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,11,APXMIDP,25,44.08,231.95,2019043011DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,11,N2EXMIDP,25,0,0,2019043011DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,12,APXMIDP,25,45.9,249.1,2019043012DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,12,N2EXMIDP,25,0,0,2019043012DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,13,APXMIDP,25,49.86,316.1,2019043013DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,13,N2EXMIDP,25,0,0,2019043013DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,14,APXMIDP,25,43.98,1193.15,2019043014DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,14,N2EXMIDP,25,0,0,2019043014DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,15,APXMIDP,25,50.46,816.15,2019043015DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,15,N2EXMIDP,25,0,0,2019043015DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,16,APXMIDP,25,58.03,930.35,2019043016DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,16,N2EXMIDP,25,0,0,2019043016DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,17,APXMIDP,25,56.33,1171.45,2019043017DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,17,N2EXMIDP,25,0,0,2019043017DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,18,APXMIDP,25,55.52,1076.25,2019043018DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,18,N2EXMIDP,25,0,0,2019043018DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,19,APXMIDP,25,51.11,1014.3,2019043019DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,19,N2EXMIDP,25,0,0,2019043019DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,20,APXMIDP,25,44.47,959.95,2019043020DF
S0142009,20210902,20190430,DF,7,19,20190430,19,53319,NGC,20,N2EXMIDP,25,0,0,2019043020DF
