Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,22,N2EXMIDP,25,0,0,2017100622DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,23,N2EXMIDP,25,0,0,2017100623DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,23,APXMIDP,25,42.99,1075.85,2017100623DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,24,APXMIDP,25,41.86,1294.35,2017100624DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,24,N2EXMIDP,25,0,0,2017100624DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,25,APXMIDP,25,41.19,1394.25,2017100625DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,25,N2EXMIDP,25,0,0,2017100625DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,26,APXMIDP,25,40.77,1406.55,2017100626DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,26,N2EXMIDP,25,0,0,2017100626DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,27,APXMIDP,25,40.69,974.15,2017100627DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,27,N2EXMIDP,25,0,0,2017100627DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,28,APXMIDP,25,40.85,956.85,2017100628DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,28,N2EXMIDP,25,0,0,2017100628DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,29,APXMIDP,25,41.08,1207.65,2017100629DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,29,N2EXMIDP,25,0,0,2017100629DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,30,APXMIDP,25,40.84,1232.15,2017100630DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,30,N2EXMIDP,25,0,0,2017100630DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,31,APXMIDP,25,39.15,1220.4,2017100631DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,31,N2EXMIDP,25,0,0,2017100631DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,32,APXMIDP,25,39.54,1015.45,2017100632DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,32,N2EXMIDP,25,0,0,2017100632DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,33,N2EXMIDP,25,0,0,2017100633DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,33,APXMIDP,25,39.25,1185.25,2017100633DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,34,APXMIDP,25,39.98,1048.65,2017100634DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,34,N2EXMIDP,25,0,0,2017100634DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,35,APXMIDP,25,47.6,498.75,2017100635DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,35,N2EXMIDP,25,0,0,2017100635DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,36,APXMIDP,25,52.02,524.45,2017100636DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,36,N2EXMIDP,25,0,0,2017100636DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,37,APXMIDP,25,55.3,566.55,2017100637DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,37,N2EXMIDP,25,0,0,2017100637DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,38,APXMIDP,25,65.26,519.4,2017100638DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,38,N2EXMIDP,25,0,0,2017100638DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,39,APXMIDP,25,67.03,628,2017100639DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,39,N2EXMIDP,25,0,0,2017100639DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,40,N2EXMIDP,25,0,0,2017100640DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,40,APXMIDP,25,62.6,849,2017100640DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,41,APXMIDP,25,63.34,765.3,2017100641DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,41,N2EXMIDP,25,0,0,2017100641DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,42,N2EXMIDP,25,0,0,2017100642DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,42,APXMIDP,25,55.26,979,2017100642DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,43,APXMIDP,25,48,1173.9,2017100643DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,43,N2EXMIDP,25,0,0,2017100643DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,44,APXMIDP,25,44.8,1109.6,2017100644DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,44,N2EXMIDP,25,0,0,2017100644DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,45,APXMIDP,25,43.94,1337.65,2017100645DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,45,N2EXMIDP,25,0,0,2017100645DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,46,N2EXMIDP,25,0,0,2017100646DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,46,APXMIDP,25,43.44,2375.15,2017100646DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,47,APXMIDP,25,46.28,732.9,2017100647DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,47,N2EXMIDP,25,0,0,2017100647DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,48,APXMIDP,25,46.72,476.05,2017100648DF
S0142009,20200203,20171006,DF,7,19,20171006,19,49070,NGC,48,N2EXMIDP,25,0,0,2017100648DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,1,N2EXMIDP,25,0,0,2017100701DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,1,APXMIDP,25,47.8,525.5,2017100701DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,2,APXMIDP,25,45.57,614,2017100702DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,2,N2EXMIDP,25,0,0,2017100702DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,3,N2EXMIDP,25,0,0,2017100703DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,3,APXMIDP,25,45.12,536,2017100703DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,4,APXMIDP,25,45.37,455,2017100704DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,4,N2EXMIDP,25,0,0,2017100704DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,5,APXMIDP,25,46.06,495.2,2017100705DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,5,N2EXMIDP,25,0,0,2017100705DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,6,APXMIDP,25,41.84,529.6,2017100706DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,6,N2EXMIDP,25,0,0,2017100706DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,7,APXMIDP,25,36.47,584,2017100707DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,7,N2EXMIDP,25,0,0,2017100707DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,8,APXMIDP,25,35.48,607.8,2017100708DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,8,N2EXMIDP,25,0,0,2017100708DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,9,N2EXMIDP,25,0,0,2017100709DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,9,APXMIDP,25,35.32,649.8,2017100709DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,10,N2EXMIDP,25,0,0,2017100710DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,10,APXMIDP,25,34.48,703.5,2017100710DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,11,N2EXMIDP,25,0,0,2017100711DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,11,APXMIDP,25,35.95,734.55,2017100711DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,12,N2EXMIDP,25,0,0,2017100712DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,12,APXMIDP,25,35.05,731.35,2017100712DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,13,APXMIDP,25,38.91,708.7,2017100713DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,13,N2EXMIDP,25,0,0,2017100713DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,14,APXMIDP,25,36.43,945.55,2017100714DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,14,N2EXMIDP,25,0,0,2017100714DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,15,APXMIDP,25,38.89,833.35,2017100715DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,15,N2EXMIDP,25,0,0,2017100715DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,16,APXMIDP,25,42.69,446.2,2017100716DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,16,N2EXMIDP,25,0,0,2017100716DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,17,APXMIDP,25,42.69,481,2017100717DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,17,N2EXMIDP,25,0,0,2017100717DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,18,N2EXMIDP,25,0,0,2017100718DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,18,APXMIDP,25,51.4,458.75,2017100718DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,19,APXMIDP,25,50.92,657.45,2017100719DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,19,N2EXMIDP,25,0,0,2017100719DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,20,APXMIDP,25,50.57,662.8,2017100720DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,20,N2EXMIDP,25,0,0,2017100720DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,21,N2EXMIDP,25,0,0,2017100721DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,21,APXMIDP,25,44.46,499.35,2017100721DF
S0142009,20200204,20171007,DF,7,19,20171007,19,49080,NGC,22,N2EXMIDP,25,0,0,2017100722DF
