Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,39,N2EXMIDP,25,0,0,2018050539DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,40,APXMIDP,25,56.8,684,2018050540DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,40,N2EXMIDP,25,0,0,2018050540DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,41,APXMIDP,25,57.73,700.2,2018050541DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,41,N2EXMIDP,25,0,0,2018050541DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,42,APXMIDP,25,59.45,750.25,2018050542DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,42,N2EXMIDP,25,0,0,2018050542DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,43,N2EXMIDP,25,0,0,2018050543DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,43,APXMIDP,25,58.98,639.6,2018050543DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,44,APXMIDP,25,56.64,753.35,2018050544DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,44,N2EXMIDP,25,0,0,2018050544DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,45,APXMIDP,25,54.81,1073.8,2018050545DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,45,N2EXMIDP,25,0,0,2018050545DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,46,APXMIDP,25,51.55,1450.95,2018050546DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,46,N2EXMIDP,25,0,0,2018050546DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,47,APXMIDP,25,47,87,2018050547DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,47,N2EXMIDP,25,0,0,2018050547DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,48,APXMIDP,25,46.52,232,2018050548DF
S0142009,20200903,20180505,DF,7,19,20180505,19,50657,NGC,48,N2EXMIDP,25,0,0,2018050548DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,1,N2EXMIDP,25,0,0,2018050601DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,1,APXMIDP,25,46.61,111.5,2018050601DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,2,N2EXMIDP,25,0,0,2018050602DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,2,APXMIDP,25,46.05,160,2018050602DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,3,APXMIDP,25,41.94,198.45,2018050603DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,3,N2EXMIDP,25,0,0,2018050603DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,4,APXMIDP,25,42.14,336.95,2018050604DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,4,N2EXMIDP,25,0,0,2018050604DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,5,APXMIDP,25,43.19,252.95,2018050605DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,5,N2EXMIDP,25,0,0,2018050605DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,6,APXMIDP,25,42.44,379,2018050606DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,6,N2EXMIDP,25,0,0,2018050606DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,7,APXMIDP,25,43.55,345.05,2018050607DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,7,N2EXMIDP,25,0,0,2018050607DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,8,APXMIDP,25,43.47,423,2018050608DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,8,N2EXMIDP,25,0,0,2018050608DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,9,APXMIDP,25,43.41,389.35,2018050609DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,9,N2EXMIDP,25,0,0,2018050609DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,10,N2EXMIDP,25,0,0,2018050610DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,10,APXMIDP,25,43.33,480.2,2018050610DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,11,APXMIDP,25,43.44,364.8,2018050611DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,11,N2EXMIDP,25,0,0,2018050611DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,12,APXMIDP,25,43.48,375.7,2018050612DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,12,N2EXMIDP,25,0,0,2018050612DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,13,APXMIDP,25,43.87,392.2,2018050613DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,13,N2EXMIDP,25,0,0,2018050613DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,14,APXMIDP,25,43.63,345,2018050614DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,14,N2EXMIDP,25,0,0,2018050614DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,15,APXMIDP,25,46.63,347.6,2018050615DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,15,N2EXMIDP,25,0,0,2018050615DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,16,APXMIDP,25,47.6,347.15,2018050616DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,16,N2EXMIDP,25,0,0,2018050616DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,17,APXMIDP,25,48.87,486.1,2018050617DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,17,N2EXMIDP,25,0,0,2018050617DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,18,APXMIDP,25,49.77,525.3,2018050618DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,18,N2EXMIDP,25,0,0,2018050618DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,19,N2EXMIDP,25,0,0,2018050619DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,19,APXMIDP,25,46.98,464,2018050619DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,20,APXMIDP,25,46.5,503.4,2018050620DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,20,N2EXMIDP,25,0,0,2018050620DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,21,APXMIDP,25,46.28,547.5,2018050621DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,21,N2EXMIDP,25,0,0,2018050621DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,22,APXMIDP,25,45.34,696.1,2018050622DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,22,N2EXMIDP,25,0,0,2018050622DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,23,APXMIDP,25,38.08,1042.05,2018050623DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,23,N2EXMIDP,25,0,0,2018050623DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,24,APXMIDP,25,38.6,1005.65,2018050624DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,24,N2EXMIDP,25,0,0,2018050624DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,25,APXMIDP,25,39.54,1088.65,2018050625DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,25,N2EXMIDP,25,0,0,2018050625DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,26,APXMIDP,25,39.83,1132.15,2018050626DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,26,N2EXMIDP,25,0,0,2018050626DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,27,N2EXMIDP,25,0,0,2018050627DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,27,APXMIDP,25,38.08,1239.15,2018050627DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,28,APXMIDP,25,38.26,1404.35,2018050628DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,28,N2EXMIDP,25,0,0,2018050628DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,29,APXMIDP,25,37.38,1726.25,2018050629DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,29,N2EXMIDP,25,0,0,2018050629DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,30,APXMIDP,25,35.88,1851.65,2018050630DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,30,N2EXMIDP,25,0,0,2018050630DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,31,APXMIDP,25,33.73,1362.2,2018050631DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,31,N2EXMIDP,25,0,0,2018050631DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,32,APXMIDP,25,33.87,1363.45,2018050632DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,32,N2EXMIDP,25,0,0,2018050632DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,33,APXMIDP,25,36.37,1195.65,2018050633DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,33,N2EXMIDP,25,0,0,2018050633DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,34,APXMIDP,25,38.34,1285.5,2018050634DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,34,N2EXMIDP,25,0,0,2018050634DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,35,N2EXMIDP,25,0,0,2018050635DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,35,APXMIDP,25,43.96,677.5,2018050635DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,36,APXMIDP,25,45.43,603.6,2018050636DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,36,N2EXMIDP,25,0,0,2018050636DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,37,APXMIDP,25,44.99,793.25,2018050637DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,37,N2EXMIDP,25,0,0,2018050637DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,38,APXMIDP,25,44.77,762.25,2018050638DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,38,N2EXMIDP,25,0,0,2018050638DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,39,APXMIDP,25,49.92,520.5,2018050639DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,39,N2EXMIDP,25,0,0,2018050639DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,40,APXMIDP,25,53.09,501.3,2018050640DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,40,N2EXMIDP,25,0,0,2018050640DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,41,APXMIDP,25,53.11,562.85,2018050641DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,41,N2EXMIDP,25,0,0,2018050641DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,42,APXMIDP,25,56.33,624.8,2018050642DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,42,N2EXMIDP,25,0,0,2018050642DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,43,N2EXMIDP,25,0,0,2018050643DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,43,APXMIDP,25,66.05,821.3,2018050643DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,44,APXMIDP,25,67.06,1011.4,2018050644DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,44,N2EXMIDP,25,0,0,2018050644DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,45,APXMIDP,25,56.5,867.5,2018050645DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,45,N2EXMIDP,25,0,0,2018050645DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,46,APXMIDP,25,52.11,622.75,2018050646DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,46,N2EXMIDP,25,0,0,2018050646DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,47,APXMIDP,25,49.4,304.35,2018050647DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,47,N2EXMIDP,25,0,0,2018050647DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,48,APXMIDP,25,47.09,256.55,2018050648DF
S0142009,20200904,20180506,DF,7,19,20180506,19,50665,NGC,48,N2EXMIDP,25,0,0,2018050648DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,1,APXMIDP,25,48.55,195.4,2018050701DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,1,N2EXMIDP,25,0,0,2018050701DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,2,N2EXMIDP,25,0,0,2018050702DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,2,APXMIDP,25,45.6,230.65,2018050702DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,3,APXMIDP,25,42.29,172.5,2018050703DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,3,N2EXMIDP,25,0,0,2018050703DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,4,N2EXMIDP,25,0,0,2018050704DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,4,APXMIDP,25,42.79,220.5,2018050704DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,5,N2EXMIDP,25,0,0,2018050705DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,5,APXMIDP,25,42.78,250.95,2018050705DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,6,APXMIDP,25,42.39,306.25,2018050706DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,6,N2EXMIDP,25,0,0,2018050706DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,7,APXMIDP,25,45.72,190,2018050707DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,7,N2EXMIDP,25,0,0,2018050707DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,8,N2EXMIDP,25,0,0,2018050708DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,8,APXMIDP,25,46.05,256.4,2018050708DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,9,N2EXMIDP,25,0,0,2018050709DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,9,APXMIDP,25,45.83,393.7,2018050709DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,10,APXMIDP,25,45.84,373.05,2018050710DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,10,N2EXMIDP,25,0,0,2018050710DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,11,APXMIDP,25,45.7,164.5,2018050711DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,11,N2EXMIDP,25,0,0,2018050711DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,12,N2EXMIDP,25,0,0,2018050712DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,12,APXMIDP,25,45.76,198.5,2018050712DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,13,APXMIDP,25,46.48,319.5,2018050713DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,13,N2EXMIDP,25,0,0,2018050713DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,14,APXMIDP,25,45.28,366.6,2018050714DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,14,N2EXMIDP,25,0,0,2018050714DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,15,APXMIDP,25,46.16,584.9,2018050715DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,15,N2EXMIDP,25,0,0,2018050715DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,16,APXMIDP,25,45.2,526.5,2018050716DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,16,N2EXMIDP,25,0,0,2018050716DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,17,APXMIDP,25,43.85,484.7,2018050717DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,17,N2EXMIDP,25,0,0,2018050717DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,18,APXMIDP,25,43.97,528.25,2018050718DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,18,N2EXMIDP,25,0,0,2018050718DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,19,APXMIDP,25,46.02,967.15,2018050719DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,19,N2EXMIDP,25,0,0,2018050719DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,20,APXMIDP,25,44.56,842.95,2018050720DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,20,N2EXMIDP,25,0,0,2018050720DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,21,N2EXMIDP,25,0,0,2018050721DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,21,APXMIDP,25,44.67,890.3,2018050721DF
S0142009,20200904,20180507,DF,7,19,20180507,19,50666,NGC,22,N2EXMIDP,25,0,0,2018050722DF
