Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,21,N2EXMIDP,25,0,0,2019010421DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,22,APXMIDP,25,58.79,691.25,2019010422DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,22,N2EXMIDP,25,0,0,2019010422DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,23,APXMIDP,25,58.71,512.15,2019010423DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,23,N2EXMIDP,25,0,0,2019010423DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,24,APXMIDP,25,60.24,733.75,2019010424DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,24,N2EXMIDP,25,0,0,2019010424DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,25,APXMIDP,25,59.87,727,2019010425DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,25,N2EXMIDP,25,0,0,2019010425DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,26,APXMIDP,25,59.7,866.65,2019010426DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,26,N2EXMIDP,25,0,0,2019010426DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,27,APXMIDP,25,60.64,689.5,2019010427DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,27,N2EXMIDP,25,0,0,2019010427DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,28,APXMIDP,25,63.1,888.5,2019010428DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,28,N2EXMIDP,25,0,0,2019010428DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,29,APXMIDP,25,63.09,963.65,2019010429DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,29,N2EXMIDP,25,0,0,2019010429DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,30,APXMIDP,25,62.78,969.5,2019010430DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,30,N2EXMIDP,25,0,0,2019010430DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,31,APXMIDP,25,70.25,711.95,2019010431DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,31,N2EXMIDP,25,0,0,2019010431DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,32,APXMIDP,25,70.38,818.7,2019010432DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,32,N2EXMIDP,25,0,0,2019010432DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,33,APXMIDP,25,70.01,1095.5,2019010433DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,33,N2EXMIDP,25,0,0,2019010433DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,34,APXMIDP,25,71.85,1248.8,2019010434DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,34,N2EXMIDP,25,0,0,2019010434DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,35,APXMIDP,25,70.31,1043.15,2019010435DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,35,N2EXMIDP,25,0,0,2019010435DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,36,APXMIDP,25,69.96,1018.6,2019010436DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,36,N2EXMIDP,25,0,0,2019010436DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,37,APXMIDP,25,68.11,1248.55,2019010437DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,37,N2EXMIDP,25,0,0,2019010437DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,38,APXMIDP,25,67.17,1350.45,2019010438DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,38,N2EXMIDP,25,0,0,2019010438DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,39,APXMIDP,25,65.68,524.4,2019010439DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,39,N2EXMIDP,25,0,0,2019010439DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,40,APXMIDP,25,64,541.1,2019010440DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,40,N2EXMIDP,25,0,0,2019010440DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,41,APXMIDP,25,60.88,534.05,2019010441DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,41,N2EXMIDP,25,0,0,2019010441DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,42,APXMIDP,25,58.79,458.5,2019010442DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,42,N2EXMIDP,25,0,0,2019010442DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,43,APXMIDP,25,58.53,1161.85,2019010443DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,43,N2EXMIDP,25,0,0,2019010443DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,44,APXMIDP,25,57.22,1102.15,2019010444DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,44,N2EXMIDP,25,0,0,2019010444DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,45,APXMIDP,25,57.94,1182.05,2019010445DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,45,N2EXMIDP,25,0,0,2019010445DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,46,APXMIDP,25,58.36,1534.1,2019010446DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,46,N2EXMIDP,25,0,0,2019010446DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,47,APXMIDP,25,58.61,469.5,2019010447DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,47,N2EXMIDP,25,0,0,2019010447DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,48,APXMIDP,25,60.2,138.5,2019010448DF
S0142009,20210505,20190104,DF,7,19,20190104,19,52429,NGC,48,N2EXMIDP,25,0,0,2019010448DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,1,APXMIDP,25,54.16,167.75,2019010501DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,1,N2EXMIDP,25,0,0,2019010501DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,2,APXMIDP,25,59.17,117,2019010502DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,2,N2EXMIDP,25,0,0,2019010502DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,3,APXMIDP,25,56.35,215.5,2019010503DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,3,N2EXMIDP,25,0,0,2019010503DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,4,APXMIDP,25,55.53,231.5,2019010504DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,4,N2EXMIDP,25,0,0,2019010504DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,5,APXMIDP,25,55.76,190.5,2019010505DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,5,N2EXMIDP,25,0,0,2019010505DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,6,APXMIDP,25,54.81,278.25,2019010506DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,6,N2EXMIDP,25,0,0,2019010506DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,7,APXMIDP,25,0,0,2019010507DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,7,N2EXMIDP,25,0,0,2019010507DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,8,APXMIDP,25,58.57,40.5,2019010508DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,8,N2EXMIDP,25,0,0,2019010508DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,9,APXMIDP,25,59.7,60.5,2019010509DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,9,N2EXMIDP,25,0,0,2019010509DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,10,APXMIDP,25,59.7,60.5,2019010510DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,10,N2EXMIDP,25,0,0,2019010510DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,11,APXMIDP,25,56.06,33.5,2019010511DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,11,N2EXMIDP,25,0,0,2019010511DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,12,APXMIDP,25,48.21,47.65,2019010512DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,12,N2EXMIDP,25,0,0,2019010512DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,13,APXMIDP,25,56.02,62.5,2019010513DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,13,N2EXMIDP,25,0,0,2019010513DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,14,APXMIDP,25,52.93,98.15,2019010514DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,14,N2EXMIDP,25,0,0,2019010514DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,15,APXMIDP,25,50.35,217.5,2019010515DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,15,N2EXMIDP,25,0,0,2019010515DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,16,APXMIDP,25,58.13,109.5,2019010516DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,16,N2EXMIDP,25,0,0,2019010516DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,17,APXMIDP,25,55.93,324.1,2019010517DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,17,N2EXMIDP,25,0,0,2019010517DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,18,APXMIDP,25,57.77,169.5,2019010518DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,18,N2EXMIDP,25,0,0,2019010518DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,19,APXMIDP,25,58.81,159.85,2019010519DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,19,N2EXMIDP,25,0,0,2019010519DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,20,APXMIDP,25,58.6,172.35,2019010520DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,20,N2EXMIDP,25,0,0,2019010520DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,21,APXMIDP,25,59.6,333.35,2019010521DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,21,N2EXMIDP,25,0,0,2019010521DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,22,APXMIDP,25,59.48,262.7,2019010522DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,22,N2EXMIDP,25,0,0,2019010522DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,23,APXMIDP,25,65.8,228.35,2019010523DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,23,N2EXMIDP,25,0,0,2019010523DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,24,APXMIDP,25,68.67,417.55,2019010524DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,24,N2EXMIDP,25,0,0,2019010524DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,25,APXMIDP,25,68.61,295,2019010525DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,25,N2EXMIDP,25,0,0,2019010525DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,26,APXMIDP,25,74.49,513.95,2019010526DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,26,N2EXMIDP,25,0,0,2019010526DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,27,APXMIDP,25,68.61,449.35,2019010527DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,27,N2EXMIDP,25,0,0,2019010527DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,28,APXMIDP,25,69.15,525.8,2019010528DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,28,N2EXMIDP,25,0,0,2019010528DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,29,APXMIDP,25,69.2,531.35,2019010529DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,29,N2EXMIDP,25,0,0,2019010529DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,30,APXMIDP,25,69.14,516.35,2019010530DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,30,N2EXMIDP,25,0,0,2019010530DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,31,APXMIDP,25,74.34,313.7,2019010531DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,31,N2EXMIDP,25,0,0,2019010531DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,32,APXMIDP,25,72.11,467,2019010532DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,32,N2EXMIDP,25,0,0,2019010532DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,33,APXMIDP,25,84.74,645.1,2019010533DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,33,N2EXMIDP,25,0,0,2019010533DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,34,APXMIDP,25,88.91,954.8,2019010534DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,34,N2EXMIDP,25,0,0,2019010534DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,35,APXMIDP,25,89.2,829.4,2019010535DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,35,N2EXMIDP,25,0,0,2019010535DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,36,APXMIDP,25,87.56,886.45,2019010536DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,36,N2EXMIDP,25,0,0,2019010536DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,37,APXMIDP,25,87.34,983.15,2019010537DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,37,N2EXMIDP,25,0,0,2019010537DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,38,APXMIDP,25,84.72,1033.1,2019010538DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,38,N2EXMIDP,25,0,0,2019010538DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,39,APXMIDP,25,67.1,536.65,2019010539DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,39,N2EXMIDP,25,0,0,2019010539DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,40,APXMIDP,25,65.45,437.65,2019010540DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,40,N2EXMIDP,25,0,0,2019010540DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,41,APXMIDP,25,65.37,484.9,2019010541DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,41,N2EXMIDP,25,0,0,2019010541DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,42,APXMIDP,25,62.56,736.15,2019010542DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,42,N2EXMIDP,25,0,0,2019010542DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,43,APXMIDP,25,62.47,329.15,2019010543DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,43,N2EXMIDP,25,0,0,2019010543DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,44,APXMIDP,25,62.15,426.15,2019010544DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,44,N2EXMIDP,25,0,0,2019010544DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,45,APXMIDP,25,61.2,477.1,2019010545DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,45,N2EXMIDP,25,0,0,2019010545DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,46,APXMIDP,25,60.65,570.55,2019010546DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,46,N2EXMIDP,25,0,0,2019010546DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,47,APXMIDP,25,54.24,224,2019010547DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,47,N2EXMIDP,25,0,0,2019010547DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,48,APXMIDP,25,62.67,185.5,2019010548DF
S0142009,20210505,20190105,DF,7,19,20190105,19,52451,NGC,48,N2EXMIDP,25,0,0,2019010548DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,1,APXMIDP,25,62.48,135.3,2019010601DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,1,N2EXMIDP,25,0,0,2019010601DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,2,APXMIDP,25,63.63,140.5,2019010602DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,2,N2EXMIDP,25,0,0,2019010602DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,3,APXMIDP,25,64.97,150.5,2019010603DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,3,N2EXMIDP,25,0,0,2019010603DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,4,APXMIDP,25,61.9,168.4,2019010604DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,4,N2EXMIDP,25,0,0,2019010604DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,5,APXMIDP,25,60.98,135,2019010605DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,5,N2EXMIDP,25,0,0,2019010605DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,6,APXMIDP,25,61.36,133.3,2019010606DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,6,N2EXMIDP,25,0,0,2019010606DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,7,APXMIDP,25,61.21,74,2019010607DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,7,N2EXMIDP,25,0,0,2019010607DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,8,APXMIDP,25,63.25,234.8,2019010608DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,8,N2EXMIDP,25,0,0,2019010608DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,9,APXMIDP,25,63.42,285.5,2019010609DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,9,N2EXMIDP,25,0,0,2019010609DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,10,APXMIDP,25,63.13,300.4,2019010610DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,10,N2EXMIDP,25,0,0,2019010610DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,11,APXMIDP,25,58.81,397.15,2019010611DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,11,N2EXMIDP,25,0,0,2019010611DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,12,APXMIDP,25,58.59,421.15,2019010612DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,12,N2EXMIDP,25,0,0,2019010612DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,13,APXMIDP,25,57.05,722.7,2019010613DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,13,N2EXMIDP,25,0,0,2019010613DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,14,APXMIDP,25,57.72,821.65,2019010614DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,14,N2EXMIDP,25,0,0,2019010614DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,15,APXMIDP,25,54.53,682.15,2019010615DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,15,N2EXMIDP,25,0,0,2019010615DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,16,APXMIDP,25,51.06,390.1,2019010616DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,16,N2EXMIDP,25,0,0,2019010616DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,17,APXMIDP,25,50.89,485.25,2019010617DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,17,N2EXMIDP,25,0,0,2019010617DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,18,APXMIDP,25,51.32,398.7,2019010618DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,18,N2EXMIDP,25,0,0,2019010618DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,19,APXMIDP,25,58.23,387,2019010619DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,19,N2EXMIDP,25,0,0,2019010619DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,20,APXMIDP,25,62.35,246.85,2019010620DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,20,N2EXMIDP,25,0,0,2019010620DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,21,APXMIDP,25,74.73,467.65,2019010621DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,21,N2EXMIDP,25,0,0,2019010621DF
S0142009,20210506,20190106,DF,7,19,20190106,19,52452,NGC,22,APXMIDP,25,74.63,471.1,2019010622DF
