Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,1,APXMIDP,25,55.03,159.6,2017113001DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,1,N2EXMIDP,25,0,0,2017113001DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,2,N2EXMIDP,25,0,0,2017113002DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,2,APXMIDP,25,56.37,236,2017113002DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,3,N2EXMIDP,25,0,0,2017113003DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,3,APXMIDP,25,56.08,244.4,2017113003DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,4,N2EXMIDP,25,0,0,2017113004DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,4,APXMIDP,25,53.41,164.5,2017113004DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,5,N2EXMIDP,25,0,0,2017113005DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,5,APXMIDP,25,53.39,163.5,2017113005DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,6,APXMIDP,25,50.86,183.6,2017113006DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,6,N2EXMIDP,25,0,0,2017113006DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,7,APXMIDP,25,44.79,47.05,2017113007DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,7,N2EXMIDP,25,0,0,2017113007DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,8,APXMIDP,25,41.32,141.9,2017113008DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,8,N2EXMIDP,25,0,0,2017113008DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,9,APXMIDP,25,40.22,313.4,2017113009DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,9,N2EXMIDP,25,0,0,2017113009DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,10,APXMIDP,25,40.02,361.85,2017113010DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,10,N2EXMIDP,25,0,0,2017113010DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,11,APXMIDP,25,44.06,354.85,2017113011DF
S0142009,20200401,20171130,DF,7,19,20171130,19,49510,NGC,11,N2EXMIDP,25,0,0,2017113011DF
