Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,19,APXMIDP,25,32.38,1100.4,2019063019DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,19,N2EXMIDP,25,0,0,2019063019DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,20,APXMIDP,25,33.7,1094.8,2019063020DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,20,N2EXMIDP,25,0,0,2019063020DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,21,APXMIDP,25,36.66,1244.25,2019063021DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,21,N2EXMIDP,25,0,0,2019063021DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,22,APXMIDP,25,37.37,1346.35,2019063022DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,22,N2EXMIDP,25,0,0,2019063022DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,23,APXMIDP,25,43.38,926.35,2019063023DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,23,N2EXMIDP,25,0,0,2019063023DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,24,APXMIDP,25,45.12,1081.6,2019063024DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,24,N2EXMIDP,25,0,0,2019063024DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,25,APXMIDP,25,44.93,1276.05,2019063025DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,25,N2EXMIDP,25,0,0,2019063025DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,26,APXMIDP,25,38.82,1139.55,2019063026DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,26,N2EXMIDP,25,0,0,2019063026DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,27,APXMIDP,25,28.1,797.2,2019063027DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,27,N2EXMIDP,25,0,0,2019063027DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,28,APXMIDP,25,19.22,948.9,2019063028DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,28,N2EXMIDP,25,0,0,2019063028DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,29,APXMIDP,25,15.25,879.25,2019063029DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,29,N2EXMIDP,25,0,0,2019063029DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,30,APXMIDP,25,9.64,976.95,2019063030DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,30,N2EXMIDP,25,0,0,2019063030DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,31,APXMIDP,25,-1.57,890.6,2019063031DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,31,N2EXMIDP,25,0,0,2019063031DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,32,APXMIDP,25,0.5,947.75,2019063032DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,32,N2EXMIDP,25,0,0,2019063032DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,33,APXMIDP,25,5.44,1170.15,2019063033DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,33,N2EXMIDP,25,0,0,2019063033DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,34,APXMIDP,25,10.89,1217.3,2019063034DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,34,N2EXMIDP,25,0,0,2019063034DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,35,APXMIDP,25,23.42,1608.2,2019063035DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,35,N2EXMIDP,25,0,0,2019063035DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,36,APXMIDP,25,25.33,1522.75,2019063036DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,36,N2EXMIDP,25,0,0,2019063036DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,37,APXMIDP,25,26.7,1609.3,2019063037DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,37,N2EXMIDP,25,0,0,2019063037DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,38,APXMIDP,25,30.96,1547.8,2019063038DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,38,N2EXMIDP,25,0,0,2019063038DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,39,APXMIDP,25,40.8,1156,2019063039DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,39,N2EXMIDP,25,0,0,2019063039DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,40,APXMIDP,25,41.15,1136.7,2019063040DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,40,N2EXMIDP,25,0,0,2019063040DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,41,APXMIDP,25,41.47,1131.25,2019063041DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,41,N2EXMIDP,25,0,0,2019063041DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,42,APXMIDP,25,42.18,1287.05,2019063042DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,42,N2EXMIDP,25,0,0,2019063042DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,43,APXMIDP,25,39.55,1116.8,2019063043DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,43,N2EXMIDP,25,0,0,2019063043DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,44,APXMIDP,25,39.65,1164.6,2019063044DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,44,N2EXMIDP,25,0,0,2019063044DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,45,APXMIDP,25,38.5,1155.35,2019063045DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,45,N2EXMIDP,25,0,0,2019063045DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,46,APXMIDP,25,34.75,1387.9,2019063046DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,46,N2EXMIDP,25,0,0,2019063046DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,47,APXMIDP,25,34.1,838.45,2019063047DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,47,N2EXMIDP,25,0,0,2019063047DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,48,APXMIDP,25,29.99,514.25,2019063048DF
S0142009,20211102,20190630,DF,8,21,20190630,21,53784,NGC,48,N2EXMIDP,25,0,0,2019063048DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,1,APXMIDP,25,39.47,387.55,2019070101DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,1,N2EXMIDP,25,0,0,2019070101DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,2,APXMIDP,25,31.11,371.5,2019070102DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,2,N2EXMIDP,25,0,0,2019070102DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,3,APXMIDP,25,33.87,415,2019070103DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,3,N2EXMIDP,25,0,0,2019070103DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,4,APXMIDP,25,26.76,352.3,2019070104DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,4,N2EXMIDP,25,0,0,2019070104DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,5,APXMIDP,25,26.46,424.05,2019070105DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,5,N2EXMIDP,25,0,0,2019070105DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,6,APXMIDP,25,23.38,433.9,2019070106DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,6,N2EXMIDP,25,0,0,2019070106DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,7,APXMIDP,25,22.57,350.2,2019070107DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,7,N2EXMIDP,25,0,0,2019070107DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,8,APXMIDP,25,19.28,332.9,2019070108DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,8,N2EXMIDP,25,0,0,2019070108DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,9,APXMIDP,25,20.75,379.55,2019070109DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,9,N2EXMIDP,25,0,0,2019070109DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,10,APXMIDP,25,18.96,392.1,2019070110DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,10,N2EXMIDP,25,0,0,2019070110DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,11,APXMIDP,25,19.37,295.15,2019070111DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,11,N2EXMIDP,25,0,0,2019070111DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,12,APXMIDP,25,18.82,388.05,2019070112DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,12,N2EXMIDP,25,0,0,2019070112DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,13,APXMIDP,25,21.92,593.75,2019070113DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,13,N2EXMIDP,25,0,0,2019070113DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,14,APXMIDP,25,33.57,830.3,2019070114DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,14,N2EXMIDP,25,0,0,2019070114DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,15,APXMIDP,25,23.31,644.1,2019070115DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,15,N2EXMIDP,25,0,0,2019070115DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,16,APXMIDP,25,34.68,691.5,2019070116DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,16,N2EXMIDP,25,0,0,2019070116DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,17,APXMIDP,25,28.18,662.7,2019070117DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,17,N2EXMIDP,25,0,0,2019070117DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,18,APXMIDP,25,22.2,799.5,2019070118DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,18,N2EXMIDP,25,0,0,2019070118DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,19,APXMIDP,25,34.07,1759.5,2019070119DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,19,N2EXMIDP,25,0,0,2019070119DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,20,APXMIDP,25,39.89,1676.1,2019070120DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,20,N2EXMIDP,25,0,0,2019070120DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,21,APXMIDP,25,42.17,1906.25,2019070121DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,21,N2EXMIDP,25,0,0,2019070121DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,22,APXMIDP,25,41.61,1811.1,2019070122DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,22,N2EXMIDP,25,0,0,2019070122DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,23,APXMIDP,25,39.78,1827.05,2019070123DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,23,N2EXMIDP,25,0,0,2019070123DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,24,APXMIDP,25,40.93,1962.3,2019070124DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,24,N2EXMIDP,25,0,0,2019070124DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,25,APXMIDP,25,41.44,2000.55,2019070125DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,25,N2EXMIDP,25,0,0,2019070125DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,26,APXMIDP,25,41.45,2097.8,2019070126DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,26,N2EXMIDP,25,0,0,2019070126DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,27,APXMIDP,25,43.13,2111.55,2019070127DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,27,N2EXMIDP,25,0,0,2019070127DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,28,APXMIDP,25,42.13,2104.25,2019070128DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,28,N2EXMIDP,25,0,0,2019070128DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,29,APXMIDP,25,42.04,2245.35,2019070129DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,29,N2EXMIDP,25,0,0,2019070129DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,30,APXMIDP,25,38.41,2475.1,2019070130DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,30,N2EXMIDP,25,0,0,2019070130DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,31,APXMIDP,25,38.87,2240.85,2019070131DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,31,N2EXMIDP,25,0,0,2019070131DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,32,APXMIDP,25,40.86,2270.05,2019070132DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,32,N2EXMIDP,25,0,0,2019070132DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,33,APXMIDP,25,41.81,2550.3,2019070133DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,33,N2EXMIDP,25,0,0,2019070133DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,34,APXMIDP,25,41.79,3031.35,2019070134DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,34,N2EXMIDP,25,0,0,2019070134DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,35,APXMIDP,25,41.43,2564.15,2019070135DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,35,N2EXMIDP,25,0,0,2019070135DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,36,APXMIDP,25,42.62,2814.85,2019070136DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,36,N2EXMIDP,25,0,0,2019070136DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,37,APXMIDP,25,45.9,2497.05,2019070137DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,37,N2EXMIDP,25,0,0,2019070137DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,38,APXMIDP,25,47.87,2536.15,2019070138DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,38,N2EXMIDP,25,0,0,2019070138DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,39,APXMIDP,25,56.91,1666.65,2019070139DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,39,N2EXMIDP,25,0,0,2019070139DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,40,APXMIDP,25,58.97,1485.75,2019070140DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,40,N2EXMIDP,25,0,0,2019070140DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,41,APXMIDP,25,58.2,1495.3,2019070141DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,41,N2EXMIDP,25,0,0,2019070141DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,42,APXMIDP,25,56.3,1695.3,2019070142DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,42,N2EXMIDP,25,0,0,2019070142DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,43,APXMIDP,25,56.05,1566.15,2019070143DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,43,N2EXMIDP,25,0,0,2019070143DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,44,APXMIDP,25,55.31,1423.25,2019070144DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,44,N2EXMIDP,25,0,0,2019070144DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,45,APXMIDP,25,55.69,1429.55,2019070145DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,45,N2EXMIDP,25,0,0,2019070145DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,46,APXMIDP,25,46.23,1572.85,2019070146DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,46,N2EXMIDP,25,0,0,2019070146DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,47,APXMIDP,25,34.96,917.05,2019070147DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,47,N2EXMIDP,25,0,0,2019070147DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,48,APXMIDP,25,43.85,828.65,2019070148DF
S0142009,20211103,20190701,DF,8,21,20190701,21,53823,NGC,48,N2EXMIDP,25,0,0,2019070148DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,1,APXMIDP,25,43.13,710.9,2019070201DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,1,N2EXMIDP,25,0,0,2019070201DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,2,APXMIDP,25,31.86,530.8,2019070202DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,2,N2EXMIDP,25,0,0,2019070202DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,3,APXMIDP,25,32.37,485.45,2019070203DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,3,N2EXMIDP,25,0,0,2019070203DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,4,APXMIDP,25,32.56,479,2019070204DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,4,N2EXMIDP,25,0,0,2019070204DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,5,APXMIDP,25,27.79,603.2,2019070205DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,5,N2EXMIDP,25,0,0,2019070205DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,6,APXMIDP,25,30.1,876.05,2019070206DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,6,N2EXMIDP,25,0,0,2019070206DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,7,APXMIDP,25,30.42,726.45,2019070207DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,7,N2EXMIDP,25,0,0,2019070207DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,8,APXMIDP,25,29.86,719.35,2019070208DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,8,N2EXMIDP,25,0,0,2019070208DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,9,APXMIDP,25,29.61,659.1,2019070209DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,9,N2EXMIDP,25,0,0,2019070209DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,10,APXMIDP,25,29.44,704.7,2019070210DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,10,N2EXMIDP,25,0,0,2019070210DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,11,APXMIDP,25,31.21,547.4,2019070211DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,11,N2EXMIDP,25,0,0,2019070211DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,12,APXMIDP,25,30.31,537.65,2019070212DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,12,N2EXMIDP,25,0,0,2019070212DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,13,APXMIDP,25,39.8,556.6,2019070213DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,13,N2EXMIDP,25,0,0,2019070213DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,14,APXMIDP,25,36.91,747.5,2019070214DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,14,N2EXMIDP,25,0,0,2019070214DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,15,APXMIDP,25,32.8,1021.5,2019070215DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,15,N2EXMIDP,25,0,0,2019070215DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,16,APXMIDP,25,47.27,702,2019070216DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,16,N2EXMIDP,25,0,0,2019070216DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,17,APXMIDP,25,46.88,874.5,2019070217DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,17,N2EXMIDP,25,0,0,2019070217DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,18,APXMIDP,25,37.2,714.2,2019070218DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,18,N2EXMIDP,25,0,0,2019070218DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,19,APXMIDP,25,30.71,1174.95,2019070219DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,19,N2EXMIDP,25,0,0,2019070219DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,20,APXMIDP,25,29.9,1443.9,2019070220DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,20,N2EXMIDP,25,0,0,2019070220DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,21,APXMIDP,25,28.31,1370.5,2019070221DF
S0142009,20211103,20190702,DF,8,20,20190702,20,53824,NGC,21,N2EXMIDP,25,0,0,2019070221DF
