Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,1,APXMIDP,25,10.6,777.65,2020022901DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,1,N2EXMIDP,25,0,0,2020022901DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,2,APXMIDP,25,13,885.65,2020022902DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,2,N2EXMIDP,25,0,0,2020022902DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,3,APXMIDP,25,11.87,753.5,2020022903DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,3,N2EXMIDP,25,0,0,2020022903DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,4,APXMIDP,25,9.4,799.5,2020022904DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,4,N2EXMIDP,25,0,0,2020022904DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,5,APXMIDP,25,7.08,861.25,2020022905DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,5,N2EXMIDP,25,0,0,2020022905DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,6,APXMIDP,25,3.5,1019.65,2020022906DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,6,N2EXMIDP,25,0,0,2020022906DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,7,APXMIDP,25,4.61,988.3,2020022907DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,7,N2EXMIDP,25,0,0,2020022907DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,8,APXMIDP,25,3.71,1016.15,2020022908DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,8,N2EXMIDP,25,0,0,2020022908DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,9,APXMIDP,25,2.89,991.1,2020022909DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,9,N2EXMIDP,25,0,0,2020022909DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,10,APXMIDP,25,4.38,916.55,2020022910DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,10,N2EXMIDP,25,0,0,2020022910DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,11,APXMIDP,25,5.68,1176.25,2020022911DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,11,N2EXMIDP,25,0,0,2020022911DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,12,APXMIDP,25,6.61,1207.6,2020022912DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,12,N2EXMIDP,25,0,0,2020022912DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,13,APXMIDP,25,7.82,1343.3,2020022913DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,13,N2EXMIDP,25,0,0,2020022913DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,14,APXMIDP,25,9.46,1363.8,2020022914DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,14,N2EXMIDP,25,0,0,2020022914DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,15,APXMIDP,25,14.41,1153.5,2020022915DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,15,N2EXMIDP,25,0,0,2020022915DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,16,APXMIDP,25,17.32,707.85,2020022916DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,16,N2EXMIDP,25,0,0,2020022916DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,17,APXMIDP,25,28.96,754.9,2020022917DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,17,N2EXMIDP,25,0,0,2020022917DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,18,APXMIDP,25,31.13,992.05,2020022918DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,18,N2EXMIDP,25,0,0,2020022918DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,19,APXMIDP,25,35.12,1126.05,2020022919DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,19,N2EXMIDP,25,0,0,2020022919DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,20,APXMIDP,25,35.49,1182.25,2020022920DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,20,N2EXMIDP,25,0,0,2020022920DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,21,APXMIDP,25,35.97,1362.1,2020022921DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,21,N2EXMIDP,25,0,0,2020022921DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,22,APXMIDP,25,32.61,1501.4,2020022922DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,22,N2EXMIDP,25,0,0,2020022922DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,23,APXMIDP,25,33.98,1375.1,2020022923DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,23,N2EXMIDP,25,0,0,2020022923DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,24,APXMIDP,25,33.85,1113.05,2020022924DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,24,N2EXMIDP,25,0,0,2020022924DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,25,APXMIDP,25,32.57,1422.85,2020022925DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,25,N2EXMIDP,25,0,0,2020022925DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,26,APXMIDP,25,22.22,1486,2020022926DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,26,N2EXMIDP,25,0,0,2020022926DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,27,APXMIDP,25,14.73,1287.65,2020022927DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,27,N2EXMIDP,25,0,0,2020022927DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,28,APXMIDP,25,13.13,1160.9,2020022928DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,28,N2EXMIDP,25,0,0,2020022928DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,29,APXMIDP,25,13.08,1226.25,2020022929DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,29,N2EXMIDP,25,0,0,2020022929DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,30,APXMIDP,25,13.86,1350.55,2020022930DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,30,N2EXMIDP,25,0,0,2020022930DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,31,APXMIDP,25,15.94,1114.75,2020022931DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,31,N2EXMIDP,25,0,0,2020022931DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,32,APXMIDP,25,14.48,1055.6,2020022932DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,32,N2EXMIDP,25,0,0,2020022932DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,33,APXMIDP,25,12.67,1249.35,2020022933DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,33,N2EXMIDP,25,0,0,2020022933DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,34,APXMIDP,25,16.5,1282.6,2020022934DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,34,N2EXMIDP,25,0,0,2020022934DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,35,APXMIDP,25,33.52,1819.25,2020022935DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,35,N2EXMIDP,25,0,0,2020022935DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,36,APXMIDP,25,39.02,1503.5,2020022936DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,36,N2EXMIDP,25,0,0,2020022936DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,37,APXMIDP,25,40.88,1334.75,2020022937DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,37,N2EXMIDP,25,0,0,2020022937DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,38,APXMIDP,25,40.62,1436.5,2020022938DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,38,N2EXMIDP,25,0,0,2020022938DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,39,APXMIDP,25,35.78,1351.1,2020022939DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,39,N2EXMIDP,25,0,0,2020022939DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,40,APXMIDP,25,27.72,1199.6,2020022940DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,40,N2EXMIDP,25,0,0,2020022940DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,41,APXMIDP,25,24.03,1380.85,2020022941DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,41,N2EXMIDP,25,0,0,2020022941DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,42,APXMIDP,25,25.24,1473.6,2020022942DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,42,N2EXMIDP,25,0,0,2020022942DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,43,APXMIDP,25,28.87,1736.55,2020022943DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,43,N2EXMIDP,25,0,0,2020022943DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,44,APXMIDP,25,28.68,1940.3,2020022944DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,44,N2EXMIDP,25,0,0,2020022944DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,45,APXMIDP,25,24.28,1327.45,2020022945DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,45,N2EXMIDP,25,0,0,2020022945DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,46,APXMIDP,25,22.44,1295.1,2020022946DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,46,N2EXMIDP,25,0,0,2020022946DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,47,APXMIDP,25,11.82,801.55,2020022947DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,47,N2EXMIDP,25,0,0,2020022947DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,48,APXMIDP,25,4.27,864.85,2020022948DF
S0142011,20220701,20200229,DF,7,20,20200229,20,55717,NGC,48,N2EXMIDP,25,0,0,2020022948DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,1,APXMIDP,25,3.91,681.4,2020030101DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,1,N2EXMIDP,25,0,0,2020030101DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,2,APXMIDP,25,3.43,680.5,2020030102DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,2,N2EXMIDP,25,0,0,2020030102DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,3,APXMIDP,25,4.55,637.55,2020030103DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,3,N2EXMIDP,25,0,0,2020030103DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,4,APXMIDP,25,2.68,777.95,2020030104DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,4,N2EXMIDP,25,0,0,2020030104DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,5,APXMIDP,25,2.11,596.7,2020030105DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,5,N2EXMIDP,25,0,0,2020030105DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,6,APXMIDP,25,-0.2,818.8,2020030106DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,6,N2EXMIDP,25,0,0,2020030106DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,7,APXMIDP,25,-0.96,722.85,2020030107DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,7,N2EXMIDP,25,0,0,2020030107DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,8,APXMIDP,25,-7.58,810.85,2020030108DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,8,N2EXMIDP,25,0,0,2020030108DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,9,APXMIDP,25,-4.3,834.4,2020030109DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,9,N2EXMIDP,25,0,0,2020030109DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,10,APXMIDP,25,-4.58,854.45,2020030110DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,10,N2EXMIDP,25,0,0,2020030110DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,11,APXMIDP,25,0.37,668.7,2020030111DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,11,N2EXMIDP,25,0,0,2020030111DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,12,APXMIDP,25,2.35,678.9,2020030112DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,12,N2EXMIDP,25,0,0,2020030112DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,13,APXMIDP,25,1.23,614.3,2020030113DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,13,N2EXMIDP,25,0,0,2020030113DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,14,APXMIDP,25,1.66,520.25,2020030114DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,14,N2EXMIDP,25,0,0,2020030114DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,15,APXMIDP,25,8.74,1144,2020030115DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,15,N2EXMIDP,25,0,0,2020030115DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,16,APXMIDP,25,8.45,1113.55,2020030116DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,16,N2EXMIDP,25,0,0,2020030116DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,17,APXMIDP,25,8.42,1059.75,2020030117DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,17,N2EXMIDP,25,0,0,2020030117DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,18,APXMIDP,25,12.9,1397.75,2020030118DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,18,N2EXMIDP,25,0,0,2020030118DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,19,APXMIDP,25,12.01,1034.95,2020030119DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,19,N2EXMIDP,25,0,0,2020030119DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,20,APXMIDP,25,11.54,1028.75,2020030120DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,20,N2EXMIDP,25,0,0,2020030120DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,21,APXMIDP,25,11.74,960.45,2020030121DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,21,N2EXMIDP,25,0,0,2020030121DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,22,APXMIDP,25,10.47,1100.45,2020030122DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,22,N2EXMIDP,25,0,0,2020030122DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,23,APXMIDP,25,10.76,1187.05,2020030123DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,23,N2EXMIDP,25,0,0,2020030123DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,24,APXMIDP,25,13.24,990,2020030124DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,24,N2EXMIDP,25,0,0,2020030124DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,25,APXMIDP,25,14.41,1257.3,2020030125DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,25,N2EXMIDP,25,0,0,2020030125DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,26,APXMIDP,25,18.82,1361.1,2020030126DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,26,N2EXMIDP,25,0,0,2020030126DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,27,APXMIDP,25,23.43,1400.3,2020030127DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,27,N2EXMIDP,25,0,0,2020030127DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,28,APXMIDP,25,19.91,1427.7,2020030128DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,28,N2EXMIDP,25,0,0,2020030128DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,29,APXMIDP,25,18.75,1358.4,2020030129DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,29,N2EXMIDP,25,0,0,2020030129DF
S0142011,20220701,20200301,DF,7,21,20200301,21,55718,NGC,30,APXMIDP,25,19.08,1273.1,2020030130DF
