Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,1,APXMIDP,25,16.68,259.7,2018100801DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,1,N2EXMIDP,25,0,0,2018100801DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,2,APXMIDP,25,15.98,223.45,2018100802DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,2,N2EXMIDP,25,0,0,2018100802DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,3,APXMIDP,25,30.1,219.5,2018100803DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,3,N2EXMIDP,25,0,0,2018100803DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,4,APXMIDP,25,30.52,232.55,2018100804DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,4,N2EXMIDP,25,0,0,2018100804DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,5,APXMIDP,25,30.4,303.6,2018100805DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,5,N2EXMIDP,25,0,0,2018100805DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,6,APXMIDP,25,31.77,345.6,2018100806DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,6,N2EXMIDP,25,0,0,2018100806DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,7,APXMIDP,25,47.03,159,2018100807DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,7,N2EXMIDP,25,0,0,2018100807DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,8,APXMIDP,25,46.58,142.5,2018100808DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,8,N2EXMIDP,25,0,0,2018100808DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,9,APXMIDP,25,52.24,200.5,2018100809DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,9,N2EXMIDP,25,0,0,2018100809DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,10,APXMIDP,25,55.1,300.5,2018100810DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,10,N2EXMIDP,25,0,0,2018100810DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,11,APXMIDP,25,59.82,421.35,2018100811DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,11,N2EXMIDP,25,0,0,2018100811DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,12,APXMIDP,25,59.73,490.35,2018100812DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,12,N2EXMIDP,25,0,0,2018100812DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,13,APXMIDP,25,63.4,1056.35,2018100813DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,13,N2EXMIDP,25,0,0,2018100813DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,14,APXMIDP,25,60.75,997.2,2018100814DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,14,N2EXMIDP,25,0,0,2018100814DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,15,APXMIDP,25,54.4,208.7,2018100815DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,15,N2EXMIDP,25,0,0,2018100815DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,16,APXMIDP,25,64.76,47.5,2018100816DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,16,N2EXMIDP,25,0,0,2018100816DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,17,APXMIDP,25,53.11,331,2018100817DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,17,N2EXMIDP,25,0,0,2018100817DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,18,APXMIDP,25,57.32,267.5,2018100818DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,18,N2EXMIDP,25,0,0,2018100818DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,19,APXMIDP,25,56.12,242.5,2018100819DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,19,N2EXMIDP,25,0,0,2018100819DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,20,APXMIDP,25,58.89,359.5,2018100820DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,20,N2EXMIDP,25,0,0,2018100820DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,21,APXMIDP,25,59.07,379,2018100821DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,21,N2EXMIDP,25,0,0,2018100821DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,22,APXMIDP,25,59.06,529.1,2018100822DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,22,N2EXMIDP,25,0,0,2018100822DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,23,APXMIDP,25,64.5,284,2018100823DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,23,N2EXMIDP,25,0,0,2018100823DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,24,APXMIDP,25,65.3,516.5,2018100824DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,24,N2EXMIDP,25,0,0,2018100824DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,25,APXMIDP,25,65.32,566,2018100825DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,25,N2EXMIDP,25,0,0,2018100825DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,26,APXMIDP,25,64.87,601,2018100826DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,26,N2EXMIDP,25,0,0,2018100826DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,27,APXMIDP,25,62.98,716.6,2018100827DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,27,N2EXMIDP,25,0,0,2018100827DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,28,APXMIDP,25,61.92,977.8,2018100828DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,28,N2EXMIDP,25,0,0,2018100828DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,29,APXMIDP,25,62,928.2,2018100829DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,29,N2EXMIDP,25,0,0,2018100829DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,30,APXMIDP,25,61.77,940.1,2018100830DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,30,N2EXMIDP,25,0,0,2018100830DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,31,APXMIDP,25,57.14,342.75,2018100831DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,31,N2EXMIDP,25,0,0,2018100831DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,32,APXMIDP,25,58.77,495,2018100832DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,32,N2EXMIDP,25,0,0,2018100832DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,33,APXMIDP,25,60.45,882.9,2018100833DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,33,N2EXMIDP,25,0,0,2018100833DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,34,APXMIDP,25,62.78,912.85,2018100834DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,34,N2EXMIDP,25,0,0,2018100834DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,35,APXMIDP,25,72.91,640.35,2018100835DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,35,N2EXMIDP,25,0,0,2018100835DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,36,APXMIDP,25,75.27,812.15,2018100836DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,36,N2EXMIDP,25,0,0,2018100836DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,37,APXMIDP,25,75.85,1023.1,2018100837DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,37,N2EXMIDP,25,0,0,2018100837DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,38,APXMIDP,25,80.37,1249.65,2018100838DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,38,N2EXMIDP,25,0,0,2018100838DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,39,APXMIDP,25,70.52,1007.9,2018100839DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,39,N2EXMIDP,25,0,0,2018100839DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,40,APXMIDP,25,67,1150.85,2018100840DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,40,N2EXMIDP,25,0,0,2018100840DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,41,APXMIDP,25,65.04,835.9,2018100841DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,41,N2EXMIDP,25,0,0,2018100841DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,42,APXMIDP,25,61.21,1085.55,2018100842DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,42,N2EXMIDP,25,0,0,2018100842DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,43,APXMIDP,25,61.79,1192.05,2018100843DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,43,N2EXMIDP,25,0,0,2018100843DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,44,APXMIDP,25,60.08,1239.4,2018100844DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,44,N2EXMIDP,25,0,0,2018100844DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,45,APXMIDP,25,60.82,1447.8,2018100845DF
S0142009,20210202,20181008,DF,7,19,20181008,19,51790,NGC,45,N2EXMIDP,25,0,0,2018100845DF
