Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,1,APXMIDP,25,13.37,333.95,2020060101DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,1,N2EXMIDP,25,0,0,2020060101DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,2,APXMIDP,25,12.12,378.75,2020060102DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,2,N2EXMIDP,25,0,0,2020060102DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,3,APXMIDP,25,7.35,284.7,2020060103DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,3,N2EXMIDP,25,0,0,2020060103DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,4,APXMIDP,25,8.08,261.45,2020060104DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,4,N2EXMIDP,25,0,0,2020060104DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,5,APXMIDP,25,7.13,289.25,2020060105DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,5,N2EXMIDP,25,0,0,2020060105DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,6,APXMIDP,25,5.17,282.55,2020060106DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,6,N2EXMIDP,25,0,0,2020060106DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,7,APXMIDP,25,6.36,458.55,2020060107DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,7,N2EXMIDP,25,0,0,2020060107DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,8,APXMIDP,25,11.26,399.3,2020060108DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,8,N2EXMIDP,25,0,0,2020060108DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,9,APXMIDP,25,19.37,419.8,2020060109DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,9,N2EXMIDP,25,0,0,2020060109DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,10,APXMIDP,25,19.21,337.5,2020060110DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,10,N2EXMIDP,25,0,0,2020060110DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,11,APXMIDP,25,29.85,301.25,2020060111DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,11,N2EXMIDP,25,0,0,2020060111DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,12,APXMIDP,25,24.04,345.1,2020060112DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,12,N2EXMIDP,25,0,0,2020060112DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,13,APXMIDP,25,31.4,470.5,2020060113DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,13,N2EXMIDP,25,0,0,2020060113DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,14,APXMIDP,25,28.62,817.3,2020060114DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,14,N2EXMIDP,25,0,0,2020060114DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,15,APXMIDP,25,30.43,664.7,2020060115DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,15,N2EXMIDP,25,0,0,2020060115DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,16,APXMIDP,25,33.05,827.6,2020060116DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,16,N2EXMIDP,25,0,0,2020060116DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,17,APXMIDP,25,33.71,1107.95,2020060117DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,17,N2EXMIDP,25,0,0,2020060117DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,18,APXMIDP,25,35.28,1181.3,2020060118DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,18,N2EXMIDP,25,0,0,2020060118DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,19,APXMIDP,25,36.56,1270.75,2020060119DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,19,N2EXMIDP,25,0,0,2020060119DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,20,APXMIDP,25,36.28,1399.05,2020060120DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,20,N2EXMIDP,25,0,0,2020060120DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,21,APXMIDP,25,35.61,1217.4,2020060121DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,21,N2EXMIDP,25,0,0,2020060121DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,22,APXMIDP,25,33.18,1558.3,2020060122DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,22,N2EXMIDP,25,0,0,2020060122DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,23,APXMIDP,25,29.01,1167.9,2020060123DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,23,N2EXMIDP,25,0,0,2020060123DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,24,APXMIDP,25,30.58,1465.85,2020060124DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,24,N2EXMIDP,25,0,0,2020060124DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,25,APXMIDP,25,31.77,1280.4,2020060125DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,25,N2EXMIDP,25,0,0,2020060125DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,26,APXMIDP,25,31.71,1336.65,2020060126DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,26,N2EXMIDP,25,0,0,2020060126DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,27,APXMIDP,25,27.9,1275.1,2020060127DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,27,N2EXMIDP,25,0,0,2020060127DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,28,APXMIDP,25,26.76,1093,2020060128DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,28,N2EXMIDP,25,0,0,2020060128DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,29,APXMIDP,25,26.45,1236,2020060129DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,29,N2EXMIDP,25,0,0,2020060129DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,30,APXMIDP,25,24.54,1430.2,2020060130DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,30,N2EXMIDP,25,0,0,2020060130DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,31,APXMIDP,25,17.62,1791.1,2020060131DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,31,N2EXMIDP,25,0,0,2020060131DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,32,APXMIDP,25,23,1811.2,2020060132DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,32,N2EXMIDP,25,0,0,2020060132DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,33,APXMIDP,25,26.01,1883.95,2020060133DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,33,N2EXMIDP,25,0,0,2020060133DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,34,APXMIDP,25,30.56,2134.65,2020060134DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,34,N2EXMIDP,25,0,0,2020060134DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,35,APXMIDP,25,33.02,1918.55,2020060135DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,35,N2EXMIDP,25,0,0,2020060135DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,36,APXMIDP,25,34.73,2094,2020060136DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,36,N2EXMIDP,25,0,0,2020060136DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,37,APXMIDP,25,36.25,2390.35,2020060137DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,37,N2EXMIDP,25,0,0,2020060137DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,38,APXMIDP,25,36.18,2194.1,2020060138DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,38,N2EXMIDP,25,0,0,2020060138DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,39,APXMIDP,25,37.97,1086.85,2020060139DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,39,N2EXMIDP,25,0,0,2020060139DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,40,APXMIDP,25,37.77,910,2020060140DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,40,N2EXMIDP,25,0,0,2020060140DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,41,APXMIDP,25,38.1,1088.05,2020060141DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,41,N2EXMIDP,25,0,0,2020060141DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,42,APXMIDP,25,36.45,1136.2,2020060142DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,42,N2EXMIDP,25,0,0,2020060142DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,43,APXMIDP,25,37.81,1206.2,2020060143DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,43,N2EXMIDP,25,0,0,2020060143DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,44,APXMIDP,25,36.16,1240,2020060144DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,44,N2EXMIDP,25,0,0,2020060144DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,45,APXMIDP,25,33.3,1211.2,2020060145DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,45,N2EXMIDP,25,0,0,2020060145DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,46,APXMIDP,25,36.68,1035.8,2020060146DF
S0142011,20221004,20200601,DF,7,19,20200601,19,56425,NGC,46,N2EXMIDP,25,0,0,2020060146DF
