Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,16,N2EXMIDP,25,0,0,2020062916DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,17,APXMIDP,25,29.13,1317.65,2020062917DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,17,N2EXMIDP,25,0,0,2020062917DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,18,APXMIDP,25,32.92,1150.55,2020062918DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,18,N2EXMIDP,25,0,0,2020062918DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,19,APXMIDP,25,33.31,1472.1,2020062919DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,19,N2EXMIDP,25,0,0,2020062919DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,20,APXMIDP,25,33.38,1407.05,2020062920DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,20,N2EXMIDP,25,0,0,2020062920DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,21,APXMIDP,25,34.95,1400.15,2020062921DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,21,N2EXMIDP,25,0,0,2020062921DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,22,APXMIDP,25,33.22,1094.95,2020062922DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,22,N2EXMIDP,25,0,0,2020062922DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,23,APXMIDP,25,33.37,1495.6,2020062923DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,23,N2EXMIDP,25,0,0,2020062923DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,24,APXMIDP,25,33.46,1522.15,2020062924DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,24,N2EXMIDP,25,0,0,2020062924DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,25,APXMIDP,25,30.81,1260.75,2020062925DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,25,N2EXMIDP,25,0,0,2020062925DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,26,APXMIDP,25,30.56,1283.75,2020062926DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,26,N2EXMIDP,25,0,0,2020062926DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,27,APXMIDP,25,36.3,2008.45,2020062927DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,27,N2EXMIDP,25,0,0,2020062927DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,28,APXMIDP,25,30.06,1509.75,2020062928DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,28,N2EXMIDP,25,0,0,2020062928DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,29,APXMIDP,25,27.22,1747,2020062929DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,29,N2EXMIDP,25,0,0,2020062929DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,30,APXMIDP,25,26.72,1945.55,2020062930DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,30,N2EXMIDP,25,0,0,2020062930DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,31,APXMIDP,25,29.57,1377.65,2020062931DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,31,N2EXMIDP,25,0,0,2020062931DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,32,APXMIDP,25,29.9,1479.65,2020062932DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,32,N2EXMIDP,25,0,0,2020062932DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,33,APXMIDP,25,26.49,1419.85,2020062933DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,33,N2EXMIDP,25,0,0,2020062933DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,34,APXMIDP,25,35.5,1370.75,2020062934DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,34,N2EXMIDP,25,0,0,2020062934DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,35,APXMIDP,25,35.23,1512,2020062935DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,35,N2EXMIDP,25,0,0,2020062935DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,36,APXMIDP,25,36.61,1515.9,2020062936DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,36,N2EXMIDP,25,0,0,2020062936DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,37,APXMIDP,25,35.41,1507.25,2020062937DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,37,N2EXMIDP,25,0,0,2020062937DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,38,APXMIDP,25,35.13,1636.95,2020062938DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,38,N2EXMIDP,25,0,0,2020062938DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,39,APXMIDP,25,31.77,1503.6,2020062939DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,39,N2EXMIDP,25,0,0,2020062939DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,40,APXMIDP,25,27.27,1557.7,2020062940DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,40,N2EXMIDP,25,0,0,2020062940DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,41,APXMIDP,25,30.98,1365.8,2020062941DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,41,N2EXMIDP,25,0,0,2020062941DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,42,APXMIDP,25,30.01,1446.8,2020062942DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,42,N2EXMIDP,25,0,0,2020062942DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,43,APXMIDP,25,30.19,1156.8,2020062943DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,43,N2EXMIDP,25,0,0,2020062943DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,44,APXMIDP,25,28.92,1153.7,2020062944DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,44,N2EXMIDP,25,0,0,2020062944DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,45,APXMIDP,25,28.8,1038,2020062945DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,45,N2EXMIDP,25,0,0,2020062945DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,46,APXMIDP,25,28.23,1159.15,2020062946DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,46,N2EXMIDP,25,0,0,2020062946DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,47,APXMIDP,25,19.57,605.65,2020062947DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,47,N2EXMIDP,25,0,0,2020062947DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,48,APXMIDP,25,11.45,782.1,2020062948DF
S0142011,20221101,20200629,DF,7,19,20200629,19,56625,NGC,48,N2EXMIDP,25,0,0,2020062948DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,1,APXMIDP,25,11.11,599.4,2020063001DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,1,N2EXMIDP,25,0,0,2020063001DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,2,APXMIDP,25,4.78,550.55,2020063002DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,2,N2EXMIDP,25,0,0,2020063002DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,3,APXMIDP,25,4,853.6,2020063003DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,3,N2EXMIDP,25,0,0,2020063003DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,4,APXMIDP,25,3.52,958.95,2020063004DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,4,N2EXMIDP,25,0,0,2020063004DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,5,APXMIDP,25,5.33,671.5,2020063005DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,5,N2EXMIDP,25,0,0,2020063005DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,6,APXMIDP,25,4.58,828.1,2020063006DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,6,N2EXMIDP,25,0,0,2020063006DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,7,APXMIDP,25,4.2,564.8,2020063007DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,7,N2EXMIDP,25,0,0,2020063007DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,8,APXMIDP,25,7.07,748.8,2020063008DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,8,N2EXMIDP,25,0,0,2020063008DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,9,APXMIDP,25,6.73,786.25,2020063009DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,9,N2EXMIDP,25,0,0,2020063009DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,10,APXMIDP,25,8.54,814.85,2020063010DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,10,N2EXMIDP,25,0,0,2020063010DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,11,APXMIDP,25,15.3,949.35,2020063011DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,11,N2EXMIDP,25,0,0,2020063011DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,12,APXMIDP,25,18.99,683.2,2020063012DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,12,N2EXMIDP,25,0,0,2020063012DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,13,APXMIDP,25,20.99,703.6,2020063013DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,13,N2EXMIDP,25,0,0,2020063013DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,14,APXMIDP,25,23.36,937.95,2020063014DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,14,N2EXMIDP,25,0,0,2020063014DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,15,APXMIDP,25,19.4,1303.55,2020063015DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,15,N2EXMIDP,25,0,0,2020063015DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,16,APXMIDP,25,23.63,1525.2,2020063016DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,16,N2EXMIDP,25,0,0,2020063016DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,17,APXMIDP,25,27.58,1371.2,2020063017DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,17,N2EXMIDP,25,0,0,2020063017DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,18,APXMIDP,25,28.47,1570.1,2020063018DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,18,N2EXMIDP,25,0,0,2020063018DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,19,APXMIDP,25,28.4,1598.9,2020063019DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,19,N2EXMIDP,25,0,0,2020063019DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,20,APXMIDP,25,29.57,1451.4,2020063020DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,20,N2EXMIDP,25,0,0,2020063020DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,21,APXMIDP,25,33.18,1582,2020063021DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,21,N2EXMIDP,25,0,0,2020063021DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,22,APXMIDP,25,35,2057.55,2020063022DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,22,N2EXMIDP,25,0,0,2020063022DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,23,APXMIDP,25,37.69,1502.55,2020063023DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,23,N2EXMIDP,25,0,0,2020063023DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,24,APXMIDP,25,37.46,1514.1,2020063024DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,24,N2EXMIDP,25,0,0,2020063024DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,25,APXMIDP,25,37.18,1498.2,2020063025DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,25,N2EXMIDP,25,0,0,2020063025DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,26,APXMIDP,25,37.22,1932.85,2020063026DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,26,N2EXMIDP,25,0,0,2020063026DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,27,APXMIDP,25,37.67,1928.35,2020063027DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,27,N2EXMIDP,25,0,0,2020063027DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,28,APXMIDP,25,37.25,1939.45,2020063028DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,28,N2EXMIDP,25,0,0,2020063028DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,29,APXMIDP,25,38.6,2124.1,2020063029DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,29,N2EXMIDP,25,0,0,2020063029DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,30,APXMIDP,25,36.08,2803.8,2020063030DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,30,N2EXMIDP,25,0,0,2020063030DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,31,APXMIDP,25,39.63,1722.25,2020063031DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,31,N2EXMIDP,25,0,0,2020063031DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,32,APXMIDP,25,39.32,1983.75,2020063032DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,32,N2EXMIDP,25,0,0,2020063032DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,33,APXMIDP,25,36.26,1897.1,2020063033DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,33,N2EXMIDP,25,0,0,2020063033DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,34,APXMIDP,25,40.71,1603.5,2020063034DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,34,N2EXMIDP,25,0,0,2020063034DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,35,APXMIDP,25,41.54,1239.05,2020063035DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,35,N2EXMIDP,25,0,0,2020063035DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,36,APXMIDP,25,42.3,1538.75,2020063036DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,36,N2EXMIDP,25,0,0,2020063036DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,37,APXMIDP,25,40.96,1233.8,2020063037DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,37,N2EXMIDP,25,0,0,2020063037DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,38,APXMIDP,25,40.03,1126.1,2020063038DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,38,N2EXMIDP,25,0,0,2020063038DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,39,APXMIDP,25,40.52,1152.35,2020063039DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,39,N2EXMIDP,25,0,0,2020063039DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,40,APXMIDP,25,38.98,948.6,2020063040DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,40,N2EXMIDP,25,0,0,2020063040DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,41,APXMIDP,25,43.6,1334.6,2020063041DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,41,N2EXMIDP,25,0,0,2020063041DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,42,APXMIDP,25,41.09,1070.6,2020063042DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,42,N2EXMIDP,25,0,0,2020063042DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,43,APXMIDP,25,42.84,1038.65,2020063043DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,43,N2EXMIDP,25,0,0,2020063043DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,44,APXMIDP,25,43.04,1178.3,2020063044DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,44,N2EXMIDP,25,0,0,2020063044DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,45,APXMIDP,25,41.77,839.35,2020063045DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,45,N2EXMIDP,25,0,0,2020063045DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,46,APXMIDP,25,38.62,1100.9,2020063046DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,46,N2EXMIDP,25,0,0,2020063046DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,47,APXMIDP,25,26.87,1182.6,2020063047DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,47,N2EXMIDP,25,0,0,2020063047DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,48,APXMIDP,25,33,776.9,2020063048DF
S0142011,20221101,20200630,DF,7,19,20200630,19,56626,NGC,48,N2EXMIDP,25,0,0,2020063048DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,1,APXMIDP,25,29.67,701.6,2020070101DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,1,N2EXMIDP,25,0,0,2020070101DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,2,APXMIDP,25,25.67,512.55,2020070102DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,2,N2EXMIDP,25,0,0,2020070102DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,3,APXMIDP,25,25.23,620.25,2020070103DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,3,N2EXMIDP,25,0,0,2020070103DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,4,APXMIDP,25,26.64,653.9,2020070104DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,4,N2EXMIDP,25,0,0,2020070104DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,5,APXMIDP,25,27.26,546.65,2020070105DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,5,N2EXMIDP,25,0,0,2020070105DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,6,APXMIDP,25,27.44,637.15,2020070106DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,6,N2EXMIDP,25,0,0,2020070106DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,7,APXMIDP,25,21.34,696,2020070107DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,7,N2EXMIDP,25,0,0,2020070107DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,8,APXMIDP,25,21.04,671.1,2020070108DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,8,N2EXMIDP,25,0,0,2020070108DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,9,APXMIDP,25,24.92,787.95,2020070109DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,9,N2EXMIDP,25,0,0,2020070109DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,10,APXMIDP,25,21.24,764.7,2020070110DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,10,N2EXMIDP,25,0,0,2020070110DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,11,APXMIDP,25,32.09,399.1,2020070111DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,11,N2EXMIDP,25,0,0,2020070111DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,12,APXMIDP,25,28.34,565.6,2020070112DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,12,N2EXMIDP,25,0,0,2020070112DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,13,APXMIDP,25,32.11,589.9,2020070113DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,13,N2EXMIDP,25,0,0,2020070113DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,14,APXMIDP,25,31.3,772.25,2020070114DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,14,N2EXMIDP,25,0,0,2020070114DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,15,APXMIDP,25,25.45,983.75,2020070115DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,15,N2EXMIDP,25,0,0,2020070115DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,16,APXMIDP,25,28.88,1322.75,2020070116DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,16,N2EXMIDP,25,0,0,2020070116DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,17,APXMIDP,25,22.2,1055.1,2020070117DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,17,N2EXMIDP,25,0,0,2020070117DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,18,APXMIDP,25,29.58,1113.6,2020070118DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,18,N2EXMIDP,25,0,0,2020070118DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,19,APXMIDP,25,34.07,1434.75,2020070119DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,19,N2EXMIDP,25,0,0,2020070119DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,20,APXMIDP,25,35.06,1531.55,2020070120DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,20,N2EXMIDP,25,0,0,2020070120DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,21,APXMIDP,25,33.27,1550.3,2020070121DF
S0142011,20221103,20200701,DF,7,19,20200701,19,56666,NGC,21,N2EXMIDP,25,0,0,2020070121DF
