Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,17,N2EXMIDP,25,0,0,2018070617DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,17,APXMIDP,25,68.43,508.9,2018070617DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,18,APXMIDP,25,71.87,540.9,2018070618DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,18,N2EXMIDP,25,0,0,2018070618DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,19,APXMIDP,25,69,363.5,2018070619DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,19,N2EXMIDP,25,0,0,2018070619DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,20,APXMIDP,25,71.58,605,2018070620DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,20,N2EXMIDP,25,0,0,2018070620DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,21,APXMIDP,25,70.55,590.8,2018070621DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,21,N2EXMIDP,25,0,0,2018070621DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,22,N2EXMIDP,25,0,0,2018070622DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,22,APXMIDP,25,71.29,552.5,2018070622DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,23,N2EXMIDP,25,0,0,2018070623DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,23,APXMIDP,25,56.74,219.25,2018070623DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,24,APXMIDP,25,53.74,262,2018070624DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,24,N2EXMIDP,25,0,0,2018070624DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,25,APXMIDP,25,55.2,394.8,2018070625DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,25,N2EXMIDP,25,0,0,2018070625DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,26,APXMIDP,25,55.05,406.45,2018070626DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,26,N2EXMIDP,25,0,0,2018070626DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,27,APXMIDP,25,54.22,604.5,2018070627DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,27,N2EXMIDP,25,0,0,2018070627DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,28,N2EXMIDP,25,0,0,2018070628DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,28,APXMIDP,25,53.76,796.45,2018070628DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,29,APXMIDP,25,53.03,841.9,2018070629DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,29,N2EXMIDP,25,0,0,2018070629DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,30,APXMIDP,25,53.31,778.95,2018070630DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,30,N2EXMIDP,25,0,0,2018070630DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,31,N2EXMIDP,25,0,0,2018070631DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,31,APXMIDP,25,52.96,119.15,2018070631DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,32,APXMIDP,25,60.13,311.65,2018070632DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,32,N2EXMIDP,25,0,0,2018070632DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,33,N2EXMIDP,25,0,0,2018070633DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,33,APXMIDP,25,59.99,381.65,2018070633DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,34,N2EXMIDP,25,0,0,2018070634DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,34,APXMIDP,25,60.17,382.65,2018070634DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,35,N2EXMIDP,25,0,0,2018070635DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,35,APXMIDP,25,78.8,623.05,2018070635DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,36,APXMIDP,25,79.04,667,2018070636DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,36,N2EXMIDP,25,0,0,2018070636DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,37,APXMIDP,25,79.12,731.95,2018070637DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,37,N2EXMIDP,25,0,0,2018070637DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,38,APXMIDP,25,78.86,759.25,2018070638DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,38,N2EXMIDP,25,0,0,2018070638DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,39,APXMIDP,25,70.66,387.75,2018070639DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,39,N2EXMIDP,25,0,0,2018070639DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,40,N2EXMIDP,25,0,0,2018070640DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,40,APXMIDP,25,69.56,457.8,2018070640DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,41,APXMIDP,25,70.58,347.55,2018070641DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,41,N2EXMIDP,25,0,0,2018070641DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,42,APXMIDP,25,68.58,413.2,2018070642DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,42,N2EXMIDP,25,0,0,2018070642DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,43,APXMIDP,25,67.88,363.65,2018070643DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,43,N2EXMIDP,25,0,0,2018070643DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,44,APXMIDP,25,66.41,372.25,2018070644DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,44,N2EXMIDP,25,0,0,2018070644DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,45,APXMIDP,25,64.87,472.6,2018070645DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,45,N2EXMIDP,25,0,0,2018070645DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,46,N2EXMIDP,25,0,0,2018070646DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,46,APXMIDP,25,64.3,434.7,2018070646DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,47,APXMIDP,25,59.47,101.5,2018070647DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,47,N2EXMIDP,25,0,0,2018070647DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,48,N2EXMIDP,25,0,0,2018070648DF
S0142009,20201105,20180706,DF,7,19,20180706,19,51127,NGC,48,APXMIDP,25,68.81,56.65,2018070648DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,1,APXMIDP,25,61.22,96.85,2018070701DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,1,N2EXMIDP,25,0,0,2018070701DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,2,APXMIDP,25,62.1,26,2018070702DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,2,N2EXMIDP,25,0,0,2018070702DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,3,APXMIDP,25,48.91,216.7,2018070703DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,3,N2EXMIDP,25,0,0,2018070703DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,4,N2EXMIDP,25,0,0,2018070704DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,4,APXMIDP,25,47.77,313.7,2018070704DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,5,N2EXMIDP,25,0,0,2018070705DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,5,APXMIDP,25,46.65,515.4,2018070705DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,6,APXMIDP,25,46.54,469.95,2018070706DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,6,N2EXMIDP,25,0,0,2018070706DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,7,APXMIDP,25,46.24,339.5,2018070707DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,7,N2EXMIDP,25,0,0,2018070707DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,8,APXMIDP,25,46.47,355.55,2018070708DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,8,N2EXMIDP,25,0,0,2018070708DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,9,APXMIDP,25,47.57,518.05,2018070709DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,9,N2EXMIDP,25,0,0,2018070709DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,10,APXMIDP,25,47.2,403.05,2018070710DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,10,N2EXMIDP,25,0,0,2018070710DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,11,APXMIDP,25,48.01,532.5,2018070711DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,11,N2EXMIDP,25,0,0,2018070711DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,12,APXMIDP,25,48.07,539.5,2018070712DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,12,N2EXMIDP,25,0,0,2018070712DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,13,APXMIDP,25,48.18,574.9,2018070713DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,13,N2EXMIDP,25,0,0,2018070713DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,14,APXMIDP,25,46.96,953.4,2018070714DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,14,N2EXMIDP,25,0,0,2018070714DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,15,APXMIDP,25,45.93,476.4,2018070715DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,15,N2EXMIDP,25,0,0,2018070715DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,16,APXMIDP,25,46.23,250.5,2018070716DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,16,N2EXMIDP,25,0,0,2018070716DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,17,APXMIDP,25,0,0,2018070717DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,17,N2EXMIDP,25,0,0,2018070717DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,18,APXMIDP,25,51.25,133.5,2018070718DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,18,N2EXMIDP,25,0,0,2018070718DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,19,APXMIDP,25,53.47,173.55,2018070719DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,19,N2EXMIDP,25,0,0,2018070719DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,20,APXMIDP,25,55.02,221.05,2018070720DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,20,N2EXMIDP,25,0,0,2018070720DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,21,N2EXMIDP,25,0,0,2018070721DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,21,APXMIDP,25,57.58,288,2018070721DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,22,APXMIDP,25,55.98,300.05,2018070722DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,22,N2EXMIDP,25,0,0,2018070722DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,23,N2EXMIDP,25,0,0,2018070723DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,23,APXMIDP,25,50.2,323.75,2018070723DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,24,N2EXMIDP,25,0,0,2018070724DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,24,APXMIDP,25,49.43,382.4,2018070724DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,25,N2EXMIDP,25,0,0,2018070725DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,25,APXMIDP,25,48.21,499.25,2018070725DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,26,APXMIDP,25,47.43,700.75,2018070726DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,26,N2EXMIDP,25,0,0,2018070726DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,27,APXMIDP,25,47.39,832.95,2018070727DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,27,N2EXMIDP,25,0,0,2018070727DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,28,APXMIDP,25,47.98,1015.6,2018070728DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,28,N2EXMIDP,25,0,0,2018070728DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,29,APXMIDP,25,47.88,1057.25,2018070729DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,29,N2EXMIDP,25,0,0,2018070729DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,30,N2EXMIDP,25,0,0,2018070730DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,30,APXMIDP,25,47.15,1114.25,2018070730DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,31,N2EXMIDP,25,0,0,2018070731DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,31,APXMIDP,25,46.87,930.1,2018070731DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,32,APXMIDP,25,47.83,1005.6,2018070732DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,32,N2EXMIDP,25,0,0,2018070732DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,33,APXMIDP,25,47.82,1074.1,2018070733DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,33,N2EXMIDP,25,0,0,2018070733DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,34,APXMIDP,25,47.85,1084,2018070734DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,34,N2EXMIDP,25,0,0,2018070734DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,35,N2EXMIDP,25,0,0,2018070735DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,35,APXMIDP,25,57.75,302.25,2018070735DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,36,N2EXMIDP,25,0,0,2018070736DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,36,APXMIDP,25,58.76,381.75,2018070736DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,37,APXMIDP,25,61.56,482.6,2018070737DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,37,N2EXMIDP,25,0,0,2018070737DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,38,APXMIDP,25,61.38,498.8,2018070738DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,38,N2EXMIDP,25,0,0,2018070738DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,39,N2EXMIDP,25,0,0,2018070739DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,39,APXMIDP,25,72.23,314.3,2018070739DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,40,N2EXMIDP,25,0,0,2018070740DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,40,APXMIDP,25,72.36,411.5,2018070740DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,41,N2EXMIDP,25,0,0,2018070741DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,41,APXMIDP,25,72.34,396.5,2018070741DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,42,APXMIDP,25,72.41,384,2018070742DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,42,N2EXMIDP,25,0,0,2018070742DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,43,APXMIDP,25,72.08,364.15,2018070743DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,43,N2EXMIDP,25,0,0,2018070743DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,44,APXMIDP,25,75.17,577.5,2018070744DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,44,N2EXMIDP,25,0,0,2018070744DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,45,APXMIDP,25,71.89,557.4,2018070745DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,45,N2EXMIDP,25,0,0,2018070745DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,46,APXMIDP,25,71.07,663.55,2018070746DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,46,N2EXMIDP,25,0,0,2018070746DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,47,APXMIDP,25,66.67,447.3,2018070747DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,47,N2EXMIDP,25,0,0,2018070747DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,48,N2EXMIDP,25,0,0,2018070748DF
S0142009,20201105,20180707,DF,7,19,20180707,19,51128,NGC,48,APXMIDP,25,65.73,196.1,2018070748DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,1,APXMIDP,25,51.98,155.8,2018070801DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,1,N2EXMIDP,25,0,0,2018070801DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,2,APXMIDP,25,52.16,102.25,2018070802DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,2,N2EXMIDP,25,0,0,2018070802DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,3,APXMIDP,25,51.11,109.55,2018070803DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,3,N2EXMIDP,25,0,0,2018070803DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,4,APXMIDP,25,52.76,118.55,2018070804DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,4,N2EXMIDP,25,0,0,2018070804DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,5,APXMIDP,25,53.28,239.55,2018070805DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,5,N2EXMIDP,25,0,0,2018070805DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,6,APXMIDP,25,51.18,192.05,2018070806DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,6,N2EXMIDP,25,0,0,2018070806DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,7,APXMIDP,25,49.11,47.9,2018070807DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,7,N2EXMIDP,25,0,0,2018070807DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,8,N2EXMIDP,25,0,0,2018070808DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,8,APXMIDP,25,49.06,87.4,2018070808DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,9,APXMIDP,25,49.45,188.6,2018070809DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,9,N2EXMIDP,25,0,0,2018070809DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,10,APXMIDP,25,49.29,173.1,2018070810DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,10,N2EXMIDP,25,0,0,2018070810DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,11,APXMIDP,25,47.63,156.35,2018070811DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,11,N2EXMIDP,25,0,0,2018070811DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,12,N2EXMIDP,25,0,0,2018070812DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,12,APXMIDP,25,47.02,287.25,2018070812DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,13,APXMIDP,25,47.28,337,2018070813DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,13,N2EXMIDP,25,0,0,2018070813DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,14,N2EXMIDP,25,0,0,2018070814DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,14,APXMIDP,25,49.08,532.7,2018070814DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,15,N2EXMIDP,25,0,0,2018070815DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,15,APXMIDP,25,51.58,422.6,2018070815DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,16,N2EXMIDP,25,0,0,2018070816DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,16,APXMIDP,25,52.02,354.5,2018070816DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,17,APXMIDP,25,50.37,391.5,2018070817DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,17,N2EXMIDP,25,0,0,2018070817DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,18,N2EXMIDP,25,0,0,2018070818DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,18,APXMIDP,25,54.89,395.45,2018070818DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,19,N2EXMIDP,25,0,0,2018070819DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,19,APXMIDP,25,55.25,120,2018070819DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,20,N2EXMIDP,25,0,0,2018070820DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,20,APXMIDP,25,62.65,333.5,2018070820DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,21,APXMIDP,25,63.06,361.3,2018070821DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,21,N2EXMIDP,25,0,0,2018070821DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,22,APXMIDP,25,63.41,572,2018070822DF
S0142009,20201105,20180708,DF,7,19,20180708,19,51129,NGC,22,N2EXMIDP,25,0,0,2018070822DF
