SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
27-Apr-21,32,30121,500,31052,27384,1935,6527,3270,13080,0,7,477,-2,0,-397,-25,999,0,0
27-Apr-21,33,31287,500,32191,28477,1955,6527,2820,13080,0,10,1284,-2,0,-322,-70,923,0,0
27-Apr-21,34,32749,500,33443,29838,1974,6527,2220,13080,0,7,1311,-2,0,-185,21,920,0,0
27-Apr-21,35,33713,500,34430,30701,1950,6527,1630,13080,0,12,1968,-2,0,-203,0,944,0,0
27-Apr-21,36,34058,500,34646,31143,1926,6527,1220,13080,0,11,2003,-2,0,-75,0,945,0,0
27-Apr-21,37,34469,500,34982,31648,1901,6527,913,13080,0,11,2002,-2,1,24,0,984,0,0
27-Apr-21,38,34533,500,35049,31789,1875,6527,565,13080,0,14,2002,-2,0,81,0,985,0,0
27-Apr-21,39,34500,500,35072,31828,1812,6527,339,13080,0,10,1710,-2,0,-60,0,1009,0,0
27-Apr-21,40,34249,499,34858,31604,1748,6527,114,13080,0,12,1681,-2,0,-96,5,1009,0,0
27-Apr-21,41,34052,499,34563,31408,1702,6527,7,13080,0,10,1677,-2,0,50,57,1010,0,0
27-Apr-21,42,33692,500,34345,31083,1656,6527,1,13080,0,14,1674,-2,1,-82,-55,1010,0,0
27-Apr-21,43,32247,500,33012,29663,1633,6527,1,13080,0,14,338,-2,0,-227,-22,883,0,0
27-Apr-21,44,30347,500,31458,27837,1609,6527,0,13080,0,14,-293,-2,0,-198,-104,879,0,0
27-Apr-21,45,28378,500,29781,25984,1587,6527,0,13080,0,14,-795,-2,0,-73,-19,961,0,0
27-Apr-21,46,26444,500,27893,24200,1565,6527,0,13080,0,14,-808,-2,0,-125,0,965,0,0
27-Apr-21,47,24523,500,25128,22409,1541,6527,0,13080,0,12,1156,-2,0,-91,65,792,0,0
27-Apr-21,48,23235,500,24004,21219,1516,6527,0,13080,0,267,1452,-2,0,92,203,786,0,0
28-Apr-21,1,22341,500,23778,20349,1471,6527,0,13080,0,935,1284,-2,0,199,121,822,0,0
28-Apr-21,2,21989,500,23730,20018,1426,6527,0,13080,0,1239,1266,-2,0,339,6,823,0,0
28-Apr-21,3,22166,500,23897,20183,1447,6527,0,13080,0,1229,1281,-2,0,363,0,811,0,0
28-Apr-21,4,22523,500,23999,20549,1468,6527,0,13080,0,974,1271,-2,0,391,40,811,0,0
28-Apr-21,5,22598,500,24082,20611,1488,6527,0,13080,0,982,1308,-2,1,391,137,781,0,0
28-Apr-21,6,22178,500,23894,20193,1507,6527,0,13080,0,1214,1309,-2,1,391,127,780,0,0
28-Apr-21,7,21889,500,23595,19901,1526,6527,0,13080,0,1204,1127,-2,0,401,196,820,0,0
28-Apr-21,8,21804,500,23512,19788,1544,6527,0,13080,0,1206,1090,-2,0,402,122,822,0,0
28-Apr-21,9,21438,500,23138,19412,1554,6527,0,13080,0,1198,732,-2,0,402,179,828,0,0
28-Apr-21,10,21435,500,22747,19384,1564,6527,0,13080,0,810,678,-2,0,402,167,827,0,0
28-Apr-21,11,21953,500,22794,19859,1579,6527,0,13080,0,25,-314,-2,0,402,204,471,0,0
28-Apr-21,12,22637,500,23654,20495,1594,6527,5,13080,0,10,-505,-2,1,402,89,456,0,0
28-Apr-21,13,24706,500,25666,22408,1636,6527,87,13080,0,10,-448,-2,0,402,79,248,0,0
28-Apr-21,14,26793,500,27740,24319,1678,6527,298,13080,0,14,-431,-2,1,364,146,242,0,0
28-Apr-21,15,29488,500,30007,26716,1765,6527,552,13080,0,17,728,-2,0,221,24,607,0,0
28-Apr-21,16,31244,499,31753,28361,1852,6527,1000,13080,0,8,913,-2,1,71,18,623,0,0
28-Apr-21,17,32167,500,32766,29230,2007,6527,1570,13080,0,13,1743,-2,0,-84,0,985,0,0
28-Apr-21,18,32146,500,32873,29248,2162,6527,1990,13080,0,11,1795,-2,0,-214,0,1000,0,0
28-Apr-21,19,32265,500,32915,29394,2276,6527,2480,13080,0,12,1988,-2,0,-136,0,999,0,0
28-Apr-21,20,32040,500,32755,29140,2390,6527,2980,13080,0,11,1995,-2,1,-202,0,999,0,0
28-Apr-21,21,31544,500,32158,28654,2404,6527,3380,13080,0,8,1509,-2,0,-104,0,921,0,0
28-Apr-21,22,31365,500,32007,28506,2417,6527,3570,13080,0,11,1445,-2,0,-129,0,919,0,0
28-Apr-21,23,31136,500,31880,28191,2425,6527,3760,13080,0,10,1256,-2,1,-232,0,962,0,0
28-Apr-21,24,31062,500,31817,28071,2433,6527,3530,13080,0,11,1204,-2,0,-242,0,963,0,0
28-Apr-21,25,31403,500,32052,28372,2415,6527,3280,13080,0,10,1636,-2,1,-137,0,998,0,0
28-Apr-21,26,31375,500,32014,28347,2397,6527,3320,13080,0,7,1642,-2,0,-130,0,999,0,0
28-Apr-21,27,31236,500,32011,28203,2400,6527,3350,13080,0,10,1934,-2,0,-263,0,1000,0,0
28-Apr-21,28,30617,500,31528,27584,2403,6527,3750,13080,0,10,1943,-2,0,-399,0,999,0,0
28-Apr-21,29,30538,500,31457,27544,2354,6527,3880,13080,0,11,2002,-2,1,-406,0,970,0,0
28-Apr-21,30,30481,500,31407,27463,2305,6527,3680,13080,0,11,2004,-2,0,-413,0,969,0,0
28-Apr-21,31,30665,500,31656,27621,2312,6527,3350,13080,0,9,1982,-2,0,-456,-24,950,0,0
28-Apr-21,32,31488,500,32391,28392,2319,6527,2970,13080,0,8,1982,-2,0,-393,0,950,0,0
28-Apr-21,33,32136,500,33021,28965,2259,6527,2750,13080,0,12,2001,-2,0,-330,-41,1017,0,0
28-Apr-21,34,33110,500,33850,29841,2198,6527,2450,13080,0,15,2002,-2,0,-209,-14,1020,0,0
28-Apr-21,35,33674,500,34607,30363,2099,6527,1910,13080,0,12,2003,-2,0,-311,-108,850,0,0
28-Apr-21,36,34149,500,35126,30795,1999,6527,1470,13080,0,15,2002,-2,0,-439,-21,844,0,0
28-Apr-21,37,34789,500,35737,31436,1907,6527,1000,13080,0,10,2001,-2,1,-436,0,965,0,0
28-Apr-21,38,34749,500,35717,31403,1815,6527,663,13080,0,11,2001,-2,0,-455,0,970,0,0
28-Apr-21,39,34488,500,35520,31200,1660,6527,403,13080,0,14,2002,-2,0,-455,-61,949,0,0
28-Apr-21,40,34180,500,35346,30906,1504,6527,162,13080,0,13,2003,-2,1,-456,-195,949,0,0
28-Apr-21,41,33904,500,35201,30637,1424,6527,19,13080,0,13,2001,-2,0,-448,-334,1016,0,0
28-Apr-21,42,33619,500,35056,30398,1343,6527,2,13080,0,10,2001,-2,0,-442,-483,1018,0,0
28-Apr-21,43,32963,500,34470,29730,1302,6527,1,13080,0,13,2003,-2,0,-456,-536,948,0,0
28-Apr-21,44,31253,500,32746,28182,1261,6527,0,13080,0,15,2002,-2,0,-456,-520,945,0,0
28-Apr-21,45,29678,500,30983,26776,1227,6527,0,13080,0,13,1856,-2,0,-369,-421,892,0,0
28-Apr-21,46,27931,500,29211,25227,1193,6527,0,13080,0,11,1851,-2,0,-255,-512,890,0,0
28-Apr-21,47,26135,500,27326,23604,1154,6527,0,13080,0,10,1807,-2,0,-213,-466,900,0,0
28-Apr-21,48,24795,500,25915,22347,1114,6527,0,13080,0,95,1805,-2,0,-208,-315,901,0,0
29-Apr-21,1,23892,500,25693,21500,1020,6527,0,13080,0,895,1804,-2,0,-209,-195,902,0,0
29-Apr-21,2,23478,500,25487,21131,926,6527,0,13080,0,1026,1804,-2,0,-209,-272,902,0,0
29-Apr-21,3,23544,500,25464,21240,909,6527,0,13080,0,1071,1803,-2,1,-180,-167,901,0,0
29-Apr-21,4,24008,500,25692,21771,892,6527,0,13080,0,999,1804,-2,1,-156,-27,901,0,0
29-Apr-21,5,23993,500,25605,21738,882,6527,0,13080,0,942,1804,-2,0,-168,0,902,0,0
29-Apr-21,6,23886,500,25698,21620,871,6527,0,13080,0,1142,1804,-2,0,-168,0,902,0,0
29-Apr-21,7,23682,500,25478,21414,866,6527,0,13080,0,1136,1804,-2,0,-158,0,902,0,0
29-Apr-21,8,23572,500,25346,21326,860,6527,0,13080,0,1125,1804,-2,0,-147,0,902,0,0
29-Apr-21,9,23486,500,25255,21234,850,6527,0,13080,0,1120,1805,-2,0,-147,0,901,0,0
29-Apr-21,10,23545,500,25120,21277,840,6527,0,13080,0,908,1805,-2,0,-165,0,902,0,0
29-Apr-21,11,24039,500,25041,21731,857,6527,0,13080,0,303,1401,-2,0,-197,0,822,0,0
29-Apr-21,12,24861,500,25910,22523,873,6527,10,13080,0,296,1374,-2,1,-229,-22,819,0,0
29-Apr-21,13,27072,500,27968,24544,902,6527,220,13080,0,32,1078,-2,0,-206,-156,826,0,0
29-Apr-21,14,29214,500,30339,26483,931,6527,726,13080,0,18,1086,-2,1,-296,-309,827,0,0
29-Apr-21,15,31535,500,32945,28525,957,6527,1320,13080,0,16,1731,-2,0,-432,-460,994,0,0
29-Apr-21,16,32380,500,33886,29231,982,6527,2090,13080,0,14,1765,-2,0,-455,-535,999,0,0
29-Apr-21,17,32537,500,34047,29345,1062,6527,2990,13080,0,16,1994,-2,0,-456,-536,1000,0,0
29-Apr-21,18,32152,500,33658,28992,1142,6527,3930,13080,0,12,2003,-2,0,-456,-536,1000,0,0
29-Apr-21,19,31864,500,33371,28717,1176,6527,4460,13080,0,13,2000,-2,0,-456,-536,1000,0,0
29-Apr-21,20,31367,500,32873,28237,1210,6527,4920,13080,0,13,1993,-2,1,-456,-535,995,0,0
29-Apr-21,21,30821,500,32326,27715,1224,6527,5290,13080,0,11,1546,-2,0,-456,-536,502,0,0
29-Apr-21,22,30810,500,32315,27733,1237,6527,4910,13080,0,12,1532,-2,1,-456,-535,479,0,0
29-Apr-21,23,30796,500,32299,27738,1246,6527,5420,13080,0,10,1406,-2,0,-456,-535,463,0,0
29-Apr-21,24,30749,500,32252,27615,1255,6527,4650,13080,0,9,1404,-2,0,-456,-536,467,0,0
29-Apr-21,25,31488,500,32993,28364,1245,6527,4590,13080,0,11,1877,-2,0,-456,-536,976,0,0
29-Apr-21,26,32004,500,33508,28951,1234,6527,4640,13080,0,11,1892,-2,1,-456,-535,1000,0,0
29-Apr-21,27,31766,500,33275,28716,1265,6527,4680,13080,0,15,2000,-2,0,-456,-536,1000,0,0
29-Apr-21,28,31643,500,33149,28639,1295,6527,5060,13080,0,13,2004,-2,0,-456,-535,999,0,0
29-Apr-21,29,31568,500,33075,28594,1295,6527,5080,13080,0,13,2004,-2,1,-456,-536,1000,0,0
29-Apr-21,30,30521,500,32027,27577,1295,6527,4490,13080,0,13,2004,-2,0,-456,-535,1000,0,0
29-Apr-21,31,30328,500,31836,27392,1302,6527,4470,13080,0,14,2004,-2,0,-456,-536,1000,0,0
29-Apr-21,32,30952,500,32458,27918,1309,6527,4570,13080,0,13,2003,-2,0,-456,-535,999,0,0
29-Apr-21,33,31624,500,33131,28535,1289,6527,3920,13080,0,14,2004,-2,0,-456,-535,1018,0,0
29-Apr-21,34,32766,500,34275,29613,1268,6527,2830,13080,0,15,2004,-2,0,-456,-536,1019,0,0
29-Apr-21,35,33588,500,35094,30323,1221,6527,2140,13080,0,12,2004,-2,0,-456,-536,792,0,0
29-Apr-21,36,34248,500,35756,30936,1173,6527,1790,13080,0,15,2004,-2,0,-456,-535,783,0,0
29-Apr-21,37,34444,500,35949,31168,1093,6527,1360,13080,0,11,2005,-2,0,-456,-536,464,0,0
29-Apr-21,38,34313,500,35816,31065,1013,6527,933,13080,0,9,2005,-2,0,-456,-536,454,0,0
29-Apr-21,39,34360,500,35865,31169,889,6527,579,13080,0,11,1983,-2,0,-456,-536,884,0,0
29-Apr-21,40,34138,500,35642,30960,764,6527,189,13080,0,11,1981,-2,0,-456,-535,903,0,0
29-Apr-21,41,34097,500,35603,30934,720,6527,27,13080,0,13,2002,-2,0,-456,-535,770,0,0
29-Apr-21,42,33993,500,35499,30856,676,6527,1,13080,0,12,2003,-2,0,-456,-536,765,0,0
29-Apr-21,43,33731,500,35238,30631,664,6527,1,13080,0,14,2004,-2,0,-456,-535,918,0,0
29-Apr-21,44,32196,500,33706,29250,651,6527,0,13080,0,16,2004,-2,0,-456,-536,924,0,0
29-Apr-21,45,30770,500,32276,27994,626,6527,0,13080,0,13,1662,-2,1,-456,-535,997,0,0
29-Apr-21,46,28728,500,30240,26068,600,6527,0,13080,0,19,1626,-2,1,-456,-535,1000,0,0
29-Apr-21,47,26519,500,28448,24015,585,6527,0,13080,0,492,1539,-2,0,-457,-478,1000,0,0
29-Apr-21,48,25270,500,27531,22848,569,6527,0,13080,0,796,1536,-2,0,-457,-506,1000,0,0
30-Apr-21,1,24376,500,27135,22043,547,6527,0,13080,0,1383,1602,-2,0,-457,-417,1000,0,0
30-Apr-21,2,23870,500,26857,21590,524,6527,0,13080,0,1526,1597,-2,0,-457,-502,1000,0,0
30-Apr-21,3,23804,500,26697,21563,515,6527,0,13080,0,1519,1793,-2,0,-457,-415,1000,0,0
30-Apr-21,4,24222,500,26907,22012,505,6527,0,13080,0,1503,1797,-2,0,-417,-263,999,0,0
30-Apr-21,5,24191,500,26781,21988,502,6527,0,13080,0,1493,1895,-2,0,-456,-139,1000,0,0
30-Apr-21,6,23901,500,26549,21699,498,6527,0,13080,0,1479,1898,-2,1,-456,-211,999,0,0
30-Apr-21,7,23762,500,26320,21527,489,6527,0,13080,0,1460,1701,-2,0,-456,-140,999,0,0
30-Apr-21,8,23695,500,26337,21432,480,6527,0,13080,0,1460,1681,-2,0,-456,-224,999,0,0
30-Apr-21,9,23624,500,26190,21376,480,6527,0,13080,0,1456,986,-2,0,-456,-152,999,0,0
30-Apr-21,10,23607,500,26205,21336,480,6527,0,13080,0,1426,753,-2,0,-456,-214,999,0,0
30-Apr-21,11,24025,500,26052,21760,486,6527,0,13080,0,965,358,-2,0,-456,-104,997,0,0
30-Apr-21,12,24611,500,26530,22324,491,6527,16,13080,0,871,309,-2,1,-456,-90,997,0,0
30-Apr-21,13,26808,500,28003,24328,488,6527,257,13080,0,120,542,-2,1,-441,-132,769,0,0
30-Apr-21,14,28796,500,29939,26138,485,6527,748,13080,0,17,601,-2,0,-343,-281,761,0,0
30-Apr-21,15,30893,500,32280,27968,489,6527,1490,13080,0,19,1849,-2,0,-433,-433,991,0,0
30-Apr-21,16,31526,500,33032,28402,493,6527,2210,13080,0,15,1952,-2,1,-456,-533,1000,0,0
30-Apr-21,17,32106,500,33613,28922,531,6527,3020,13080,0,13,2001,-2,0,-456,-536,984,0,0
30-Apr-21,18,31651,500,33158,28502,568,6527,3950,13080,0,13,2003,-2,0,-456,-536,984,0,0
30-Apr-21,19,31362,500,32867,28235,587,6527,4630,13080,0,13,2002,-1,0,-456,-535,999,0,0
30-Apr-21,20,30906,500,32420,27782,606,6527,5150,13080,0,19,2003,-2,0,-457,-536,1000,0,0
30-Apr-21,21,30696,500,32204,27578,618,6527,5590,13080,0,15,2003,-1,0,-457,-535,999,0,0
30-Apr-21,22,30501,500,32010,27396,630,6527,5610,13080,0,14,2002,-2,0,-457,-536,1000,0,0
30-Apr-21,23,30375,500,31884,27249,641,6527,5170,13080,0,14,1914,-2,0,-457,-536,999,0,0
30-Apr-21,24,30249,500,31757,27101,651,6527,5210,13080,0,15,1910,-1,0,-457,-535,1000,0,0
30-Apr-21,25,30245,500,31758,27076,647,6527,5180,13080,0,18,1999,-2,0,-457,-536,990,0,0
30-Apr-21,26,30077,500,31584,26945,642,6527,4760,13080,0,14,2002,-2,0,-456,-535,990,0,0
30-Apr-21,27,30092,500,31598,26998,655,6527,5030,13080,0,12,1996,-2,0,-456,-536,828,0,0
30-Apr-21,28,29635,500,31143,26554,668,6527,5070,13080,0,14,1996,-2,0,-456,-536,822,0,0
30-Apr-21,29,29196,500,30704,26172,661,6527,4760,13080,0,14,1973,-2,0,-456,-536,636,0,0
30-Apr-21,30,29035,500,30544,26047,653,6527,4700,13080,0,15,1973,-2,0,-456,-536,630,0,0
30-Apr-21,31,29170,500,30678,26192,662,6527,4500,13080,0,15,1983,-2,0,-456,-535,816,0,0
30-Apr-21,32,29497,500,31007,26488,671,6527,4420,13080,0,15,1983,-2,1,-457,-536,823,0,0
30-Apr-21,33,29947,500,31460,26863,678,6527,3910,13080,0,19,2001,-2,0,-457,-535,1013,0,0
30-Apr-21,34,30680,500,32133,27520,685,6527,3660,13080,0,19,2002,-2,0,-397,-535,1020,0,0
30-Apr-21,35,31195,500,32686,27981,659,6527,3070,13080,0,13,2003,-2,0,-440,-536,1020,0,0
30-Apr-21,36,31828,500,33181,28592,632,6527,2420,13080,0,11,2003,-3,0,-354,-485,1020,0,0
30-Apr-21,37,32228,500,33409,29032,598,6527,1720,13080,0,8,2003,-4,0,-332,-337,1020,0,0
30-Apr-21,38,32907,500,33973,29721,563,6527,1120,13080,0,3,2003,-4,0,-324,-235,1019,0,0
30-Apr-21,39,32896,500,34140,29753,481,6527,644,13080,0,9,2003,-4,0,-386,-345,1019,0,0
30-Apr-21,40,32565,500,33881,29436,399,6527,242,13080,0,11,2003,-4,0,-400,-401,1019,0,0
30-Apr-21,41,32447,500,33754,29337,371,6527,38,13080,0,10,2003,-4,0,-366,-427,1020,0,0
30-Apr-21,42,31949,500,33364,28879,343,6527,3,13080,0,9,2003,-4,1,-373,-529,1019,0,0
30-Apr-21,43,31410,500,32916,28348,334,6527,1,13080,0,11,2003,-4,0,-455,-536,1000,0,0
30-Apr-21,44,30403,500,31914,27437,324,6527,0,13080,0,15,2003,-4,0,-456,-536,1000,0,0
30-Apr-21,45,29325,500,30831,26511,313,6527,0,13080,0,10,2002,-4,0,-456,-536,1000,0,0
30-Apr-21,46,28218,500,29728,25499,302,6527,0,13080,0,14,2003,-4,0,-456,-536,1000,0,0
30-Apr-21,47,26848,500,28343,24261,295,6527,0,13080,0,12,2003,-4,1,-456,-523,1000,0,0
30-Apr-21,48,25447,500,26853,22946,288,6527,0,13080,0,12,2004,-4,0,-456,-434,1000,0,0
01-May-21,1,24251,500,25930,21838,286,6527,0,13080,0,199,2004,-4,0,-456,-520,1000,0,0
01-May-21,2,23566,500,25656,21198,284,6527,0,13080,0,599,2004,-4,0,-456,-531,1000,0,0
01-May-21,3,23425,500,25550,21109,285,6527,0,13080,0,647,2004,-4,0,-456,-518,1000,0,0
01-May-21,4,23822,500,25845,21546,286,6527,0,13080,0,673,2004,-4,0,-456,-390,999,0,0
01-May-21,5,23654,500,25952,21400,289,6527,0,13080,0,1005,2004,-4,0,-456,-333,1000,0,0
01-May-21,6,23216,500,25716,20966,291,6527,0,13080,0,1243,2004,-4,0,-456,-297,1000,0,0
01-May-21,7,22932,500,25454,20659,291,6527,0,13080,0,1227,2004,-4,0,-456,-335,999,0,0
01-May-21,8,22677,500,25295,20379,290,6527,0,13080,0,1225,2004,-4,0,-456,-433,1000,0,0
01-May-21,9,22363,500,24875,20090,291,6527,0,13080,0,1209,2004,-4,1,-456,-343,999,0,0
01-May-21,10,22110,500,24706,19854,291,6527,0,13080,0,1205,2004,-4,0,-456,-431,999,0,0
01-May-21,11,22156,500,24688,19894,294,6527,0,13080,0,1150,2004,-4,0,-457,-421,999,0,0
01-May-21,12,22161,500,24744,19891,297,6527,29,13080,0,1206,2004,-4,0,-457,-416,1000,0,0
01-May-21,13,22964,500,25466,20596,297,6527,280,13080,0,1046,2004,-4,1,-457,-495,999,0,0
01-May-21,14,23827,500,25821,21371,297,6527,780,13080,0,513,2004,-4,1,-457,-520,999,0,0
01-May-21,15,25041,500,26669,22473,298,6527,1430,13080,0,246,2004,-4,0,-457,-421,999,0,0
01-May-21,16,25591,500,27082,22917,299,6527,2200,13080,0,18,2004,-4,1,-457,-512,999,0,0
01-May-21,17,26072,500,27580,23253,313,6527,3140,13080,0,11,2004,-4,0,-457,-536,999,0,0
01-May-21,18,26265,500,27774,23357,326,6527,4040,13080,0,13,2004,-3,1,-457,-536,1000,0,0
01-May-21,19,26198,500,27708,23219,338,6527,4420,13080,0,15,2003,-3,0,-457,-535,999,0,0
01-May-21,20,26081,500,27590,23072,350,6527,4910,13080,0,14,2004,-3,1,-457,-535,999,0,0
01-May-21,21,26147,500,27657,23127,379,6527,5300,13080,0,14,2004,-3,0,-457,-536,1000,0,0
01-May-21,22,26138,500,27646,23138,408,6527,5360,13080,0,14,2004,-3,1,-456,-535,1000,0,0
01-May-21,23,26077,500,27586,23084,424,6527,4940,13080,0,12,2004,-4,0,-457,-536,1000,0,0
01-May-21,24,26222,500,27726,23242,440,6527,4910,13080,0,8,2004,-4,0,-457,-535,999,0,0
01-May-21,25,26387,500,27895,23414,458,6527,5050,13080,0,11,2004,-4,1,-457,-536,1000,0,0
01-May-21,26,26214,500,27721,23307,475,6527,5140,13080,0,11,2004,-4,1,-457,-535,999,0,0
01-May-21,27,25854,500,27360,23014,484,6527,5340,13080,0,10,2004,-3,1,-457,-536,1000,0,0
01-May-21,28,25614,500,27120,22824,493,6527,5220,13080,0,9,2004,-4,0,-457,-536,1000,0,0
01-May-21,29,25176,500,26681,22395,509,6527,5130,13080,0,9,2004,-3,1,-457,-536,1000,0,0
01-May-21,30,24816,500,26320,22021,525,6527,4850,13080,0,9,2004,-3,0,-457,-535,1000,0,0
01-May-21,31,24863,500,26369,22080,539,6527,4610,13080,0,9,2004,-4,0,-457,-536,999,0,0
01-May-21,32,25120,500,26626,22344,553,6527,3920,13080,0,9,2004,-4,0,-457,-536,1000,0,0
01-May-21,33,26262,500,27767,23450,543,6527,3220,13080,0,9,2003,-4,0,-457,-535,1019,0,0
01-May-21,34,27420,500,28926,24521,532,6527,2760,13080,0,11,2004,-2,0,-457,-536,1020,0,0
01-May-21,35,28796,500,30306,25781,516,6527,2530,13080,0,15,2003,-2,1,-457,-536,1020,0,0
01-May-21,36,29377,500,30888,26304,499,6527,2170,13080,0,16,2003,-2,0,-457,-536,1020,0,0
01-May-21,37,30239,500,31743,27145,470,6527,1670,13080,0,9,2003,-2,0,-457,-536,1020,0,0
01-May-21,38,30553,500,32060,27461,440,6527,1150,13080,0,13,2003,-2,0,-457,-535,1019,0,0
01-May-21,39,30695,500,32198,27666,376,6527,692,13080,0,9,2003,-2,1,-457,-535,1019,0,0
01-May-21,40,30718,500,32222,27731,311,6527,278,13080,0,9,2003,-2,0,-457,-536,1020,0,0
01-May-21,41,30781,500,32283,27811,275,6527,41,13080,0,7,2003,-2,0,-457,-536,1020,0,0
01-May-21,42,30693,500,32195,27769,239,6527,3,13080,0,8,2003,-2,0,-457,-535,1019,0,0
01-May-21,43,30220,500,31726,27284,226,6527,2,13080,0,11,2003,-2,1,-457,-536,1001,0,0
01-May-21,44,29458,500,30961,26584,213,6527,0,13080,0,9,2003,-2,0,-457,-535,1000,0,0
01-May-21,45,28428,500,29931,25672,207,6527,0,13080,0,8,2003,-2,0,-457,-536,1000,0,0
01-May-21,46,27334,500,28838,24653,200,6527,0,13080,0,9,2003,-2,0,-457,-536,1000,0,0
01-May-21,47,25749,500,27183,23174,199,6527,0,13080,0,8,2003,-2,0,-457,-467,1000,0,0
01-May-21,48,24573,500,25925,22092,197,6527,0,13080,0,9,2003,-2,0,-457,-384,999,0,0
02-May-21,1,23637,500,25113,21233,202,6527,0,13080,0,9,1907,-2,0,-457,-508,953,0,0
02-May-21,2,23145,500,24649,20788,206,6527,0,13080,0,10,1904,-2,0,-457,-535,951,0,0
02-May-21,3,23026,500,24450,20722,208,6527,0,13080,0,13,1905,-2,1,-457,-452,951,0,0
02-May-21,4,23310,500,24703,21061,209,6527,0,13080,0,10,1905,-2,0,-457,-424,951,0,0
02-May-21,5,23194,500,24516,20983,218,6527,0,13080,0,15,1905,-2,0,-457,-348,951,0,0
02-May-21,6,22747,500,24269,20537,226,6527,0,13080,0,183,1905,-2,0,-457,-380,951,0,0
02-May-21,7,22436,500,24406,20217,229,6527,0,13080,0,655,1905,-2,1,-457,-356,952,0,0
02-May-21,8,22254,500,24296,19995,231,6527,0,13080,0,765,1905,-2,0,-457,-318,951,0,0
02-May-21,9,22047,500,24282,19794,234,6527,0,13080,0,944,1905,-2,0,-457,-332,951,0,0
02-May-21,10,22002,500,24250,19766,236,6527,0,13080,0,937,1905,-2,0,-457,-352,952,0,0
02-May-21,11,21863,500,24147,19645,236,6527,0,13080,0,932,1905,-2,0,-457,-393,951,0,0
02-May-21,12,21541,500,23838,19332,235,6527,33,13080,0,936,1905,-2,0,-456,-403,951,0,0
02-May-21,13,22111,500,24097,19861,231,6527,315,13080,0,659,1905,-2,0,-456,-369,951,0,0
02-May-21,14,22432,500,24187,20120,226,6527,880,13080,0,507,1905,-1,0,-456,-291,951,0,0
02-May-21,15,23018,500,24415,20616,217,6527,1590,13080,0,18,1906,-2,0,-456,-421,951,0,0
02-May-21,16,23163,500,24533,20680,207,6527,2400,13080,0,11,1905,-1,0,-456,-402,951,0,0
02-May-21,17,23350,500,24777,20737,219,6527,3190,13080,0,11,1905,-1,1,-456,-459,951,0,0
02-May-21,18,23629,500,25054,20972,231,6527,4080,13080,0,11,1905,-2,0,-456,-456,952,0,0
02-May-21,19,23762,500,25236,21022,254,6527,5130,13080,0,11,2000,-1,1,-456,-506,998,0,0
02-May-21,20,23605,500,25107,20796,277,6527,5650,13080,0,10,2003,-1,0,-456,-535,999,0,0
02-May-21,21,23823,500,25326,20955,320,6527,5820,13080,0,10,2003,-1,0,-456,-536,999,0,0
02-May-21,22,24084,500,25586,21191,363,6527,6060,13080,0,10,2003,-1,0,-456,-535,999,0,0
02-May-21,23,24608,500,26111,21705,419,6527,6170,13080,0,10,2003,-1,1,-456,-536,1000,0,0
02-May-21,24,24731,500,26235,21829,475,6527,5960,13080,0,10,2004,-2,0,-456,-536,1000,0,0
02-May-21,25,24683,500,26185,21789,552,6527,5850,13080,0,10,2003,-1,1,-456,-535,999,0,0
02-May-21,26,24994,500,26498,22128,629,6527,6280,13080,0,10,2003,-2,0,-456,-536,1000,0,0
02-May-21,27,24998,500,26500,22174,687,6527,5990,13080,0,10,2003,-1,0,-456,-535,999,0,0
02-May-21,28,24686,500,26190,21914,745,6527,5800,13080,0,10,2003,-2,0,-456,-536,999,0,0
02-May-21,29,24483,500,25985,21732,792,6527,4800,13080,0,8,2003,-2,1,-456,-536,1000,0,0
02-May-21,30,24533,500,26031,21802,838,6527,4780,13080,0,5,2003,-2,0,-456,-535,999,0,0
02-May-21,31,24742,500,26243,22006,873,6527,4810,13080,0,7,2004,-2,1,-456,-536,1000,0,0
02-May-21,32,24900,500,26404,22138,908,6527,4660,13080,0,11,2003,-2,0,-456,-535,999,0,0
02-May-21,33,25633,500,27137,22775,906,6527,4250,13080,0,10,2003,-2,0,-456,-536,1019,0,0
02-May-21,34,26755,500,28261,23765,903,6527,3360,13080,0,13,2002,-2,0,-456,-535,1019,0,0
02-May-21,35,27965,500,29471,24857,881,6527,2830,13080,0,12,2003,-2,0,-456,-536,1019,0,0
02-May-21,36,28600,500,30106,25482,859,6527,2090,13080,0,12,2003,-2,0,-456,-536,1020,0,0
02-May-21,37,29041,500,30535,25971,822,6527,1420,13080,0,13,2002,-2,1,-456,-523,1019,0,0
02-May-21,38,29230,500,30733,26195,784,6527,1060,13080,0,10,2002,-2,1,-456,-535,1019,0,0
02-May-21,39,28958,500,30395,25988,713,6527,600,13080,0,9,2003,-2,0,-448,-478,1020,0,0
