SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
19-Sep-20,18,24316,500,24826,21953,1492,6527,2110,13080,0,10,1565,0,788,290,206,785,0,0
19-Sep-20,19,24618,500,25128,22127,1598,6527,2910,13080,0,10,1603,0,805,249,60,802,0,0
19-Sep-20,20,23985,500,24492,21476,1703,6527,3740,13080,0,7,1605,0,806,98,0,803,0,0
19-Sep-20,21,23345,500,23934,20825,1768,6527,4700,13080,0,7,1602,0,806,-82,0,802,0,0
19-Sep-20,22,22894,500,23603,20392,1832,6527,5550,13080,0,7,1601,0,806,-202,0,802,0,0
19-Sep-20,23,22490,500,23080,20010,1879,6527,6220,13080,0,7,1248,0,806,-83,0,802,0,0
19-Sep-20,24,22041,500,22645,19598,1926,6527,6680,13080,0,7,1234,0,805,-97,0,802,0,0
19-Sep-20,25,21801,500,22562,19396,1937,6527,6900,13080,0,15,1357,0,760,-246,0,533,0,0
19-Sep-20,26,21578,500,22821,19249,1948,6527,7020,13080,0,468,1363,0,759,-275,0,522,0,0
19-Sep-20,27,21273,500,22064,19009,1950,6527,6920,13080,0,83,1346,0,758,-208,0,598,0,0
19-Sep-20,28,20899,500,21695,18691,1952,6527,6790,13080,0,12,1345,0,757,-284,0,600,0,0
19-Sep-20,29,20734,500,21405,18559,1967,6527,6450,13080,0,10,1347,0,758,-161,0,501,0,0
19-Sep-20,30,20616,500,21294,18465,1982,6527,5930,13080,0,9,1348,0,759,-169,0,498,0,0
19-Sep-20,31,20976,500,21539,18801,1979,6527,5290,13080,0,13,1405,0,826,-50,0,500,0,0
19-Sep-20,32,21572,500,22109,19377,1976,6527,4520,13080,0,13,1407,0,828,-24,0,501,0,0
19-Sep-20,33,22818,500,23334,20543,1927,6527,3710,13080,0,16,1614,0,824,18,0,739,0,0
19-Sep-20,34,24192,500,24705,21823,1878,6527,2860,13080,0,13,1622,0,823,75,0,748,0,0
19-Sep-20,35,25940,500,26504,23432,1780,6527,1920,13080,0,15,1799,0,900,-49,0,895,0,0
19-Sep-20,36,27067,500,27645,24509,1681,6527,1190,13080,0,14,1805,0,903,-64,0,900,0,0
19-Sep-20,37,27804,500,28314,25328,1605,6527,535,13080,0,10,1805,0,905,46,0,902,0,0
19-Sep-20,38,28337,500,28850,25764,1528,6527,99,13080,0,13,1805,0,905,70,0,902,0,0
19-Sep-20,39,28864,500,29375,26282,1483,6527,3,13080,0,11,1805,0,903,190,0,902,0,0
19-Sep-20,40,29463,500,29970,26777,1438,6527,1,13080,0,7,1806,0,903,186,0,903,0,0
19-Sep-20,41,28637,500,29148,25933,1401,6527,0,13080,0,11,1709,0,857,230,0,855,0,0
19-Sep-20,42,27494,500,28003,24907,1364,6527,0,13080,0,9,1706,0,855,212,0,853,0,0
19-Sep-20,43,26828,500,27338,24313,1345,6527,0,13080,0,10,1579,0,807,254,23,805,0,0
19-Sep-20,44,25787,500,26296,23366,1326,6527,0,13080,0,9,1575,0,804,231,30,804,0,0
19-Sep-20,45,24630,500,25143,22260,1302,6527,0,13080,0,13,1513,0,789,352,170,712,0,0
19-Sep-20,46,23514,500,24025,21187,1277,6527,0,13080,0,11,1510,0,789,261,161,709,0,0
19-Sep-20,47,22176,500,22808,19985,1247,6527,0,13080,0,132,1372,0,694,257,152,687,0,0
19-Sep-20,48,21014,500,21640,18933,1217,6527,0,13080,0,126,1367,0,690,372,148,686,0,0
20-Sep-20,1,20060,500,20924,18056,1196,6527,0,13080,0,364,1364,0,688,387,266,686,0,0
20-Sep-20,2,19389,500,20478,17429,1174,6527,0,13080,0,589,1365,0,684,305,265,685,0,0
20-Sep-20,3,18936,500,19808,17047,1154,6527,0,13080,0,372,1370,0,182,389,402,407,0,0
20-Sep-20,4,18705,500,19588,16871,1133,6527,0,13080,0,383,1370,0,153,387,417,393,0,0
20-Sep-20,5,18471,500,19287,16671,1117,6527,0,13080,0,235,1369,0,2,401,470,-81,0,0
20-Sep-20,6,18100,500,19051,16329,1101,6527,0,13080,0,348,1368,0,0,357,478,-103,0,0
20-Sep-20,7,17826,500,18785,16053,1083,6527,0,13080,0,363,1366,0,0,399,384,-96,0,0
20-Sep-20,8,17744,500,18712,15937,1065,6527,0,13080,0,372,1366,0,0,385,382,-96,0,0
20-Sep-20,9,17577,500,18697,15774,1057,6527,0,13080,0,405,1363,0,-118,401,397,-97,0,0
20-Sep-20,10,17621,500,18502,15818,1049,6527,0,13080,0,159,1363,0,-125,354,406,-97,0,0
20-Sep-20,11,17868,500,18658,16036,1059,6527,0,13080,0,290,1365,0,95,359,258,13,0,0
20-Sep-20,12,17935,500,18967,16071,1068,6527,0,13080,0,532,1365,0,103,385,253,18,0,0
20-Sep-20,13,18699,500,19446,16769,1057,6527,0,13080,0,247,1369,0,2,401,402,387,0,0
20-Sep-20,14,19117,500,19629,17166,1045,6527,2,13080,0,12,1369,0,0,401,416,402,0,0
20-Sep-20,15,20066,500,20576,18063,1049,6527,102,13080,0,10,1504,0,130,342,267,571,0,0
20-Sep-20,16,21086,500,21596,19003,1052,6527,490,13080,0,10,1509,0,144,391,191,577,0,0
20-Sep-20,17,22528,500,23039,20296,1085,6527,1130,13080,0,11,1508,0,724,285,49,749,0,0
20-Sep-20,18,23355,500,23872,20987,1118,6527,1770,13080,0,6,1508,0,758,135,-11,755,0,0
20-Sep-20,19,23955,500,24461,21484,1133,6527,2500,13080,0,6,1507,0,759,36,66,755,0,0
20-Sep-20,20,24135,500,24725,21571,1148,6527,3480,13080,0,8,1508,0,759,-82,112,756,0,0
20-Sep-20,21,24188,500,24935,21540,1144,6527,4360,13080,0,6,1603,0,804,-241,5,801,0,0
20-Sep-20,22,23835,500,24705,21159,1139,6527,5130,13080,0,5,1607,0,806,-365,0,803,0,0
20-Sep-20,23,23653,500,24608,20942,1107,6527,5760,13080,0,6,1702,0,852,-449,0,851,0,0
20-Sep-20,24,23355,500,24330,20631,1074,6527,6400,13080,0,5,1706,0,853,-455,-15,853,0,0
20-Sep-20,25,23296,500,24364,20565,1036,6527,6750,13080,0,6,1706,0,854,-451,-111,852,0,0
20-Sep-20,26,23001,500,24079,20293,998,6527,6880,13080,0,6,1706,0,854,-451,-121,853,0,0
20-Sep-20,27,22930,500,23897,20243,982,6527,6850,13080,0,6,1802,0,902,-412,-49,900,0,0
20-Sep-20,28,22481,500,23463,19847,966,6527,6720,13080,0,6,1806,0,903,-428,-48,901,0,0
20-Sep-20,29,22511,500,23457,19911,953,6527,6280,13080,0,6,1806,0,902,-439,-1,901,0,0
20-Sep-20,30,22606,500,23563,20039,939,6527,5790,13080,0,44,1805,0,902,-334,-79,902,0,0
20-Sep-20,31,23080,500,24493,20504,932,6527,5150,13080,0,270,1806,0,854,-412,-231,820,0,0
20-Sep-20,32,23830,500,25067,21248,925,6527,4460,13080,0,41,1806,0,853,-411,-285,818,0,0
20-Sep-20,33,25338,500,26386,22657,915,6527,3710,13080,0,8,1996,0,893,-401,-139,1012,0,0
20-Sep-20,34,26793,500,27762,23973,904,6527,2770,13080,0,11,2004,0,895,-366,-92,1019,0,0
20-Sep-20,35,28369,500,29498,25437,868,6527,1960,13080,0,10,2004,0,1052,-379,-240,1019,0,0
20-Sep-20,36,29344,500,30382,26383,832,6527,1260,13080,0,10,2004,0,1057,-240,-288,1019,0,0
20-Sep-20,37,29855,500,30934,26930,822,6527,569,13080,0,14,2004,0,1058,-306,-259,1019,0,0
20-Sep-20,38,30196,500,31388,27302,811,6527,117,13080,0,10,2004,0,1058,-416,-266,1019,0,0
20-Sep-20,39,30830,500,31788,27932,796,6527,4,13080,0,9,2004,0,1057,-332,-117,1019,0,0
20-Sep-20,40,31071,500,32114,28129,781,6527,1,13080,0,9,2004,0,1057,-424,-110,1019,0,0
20-Sep-20,41,30494,500,31667,27589,774,6527,0,13080,0,9,2004,0,1057,-402,-262,1019,0,0
20-Sep-20,42,29416,500,30720,26625,767,6527,0,13080,0,9,1993,0,1057,-454,-341,1019,0,0
20-Sep-20,43,28440,500,29599,25751,753,6527,0,13080,0,7,1308,0,1003,-442,-210,1000,0,0
20-Sep-20,44,27090,500,28176,24602,738,6527,0,13080,0,3,1218,0,1000,-399,-184,999,0,0
20-Sep-20,45,25651,500,26453,23295,720,6527,0,13080,0,4,37,0,952,-250,-48,953,0,0
20-Sep-20,46,24301,500,25076,22040,701,6527,0,13080,0,5,-56,0,949,-214,0,949,0,0
20-Sep-20,47,22757,500,23556,20691,673,6527,0,13080,0,11,520,0,584,-234,-54,546,0,0
20-Sep-20,48,21624,500,22657,19673,644,6527,0,13080,0,269,549,0,534,-254,-10,529,0,0
21-Sep-20,1,20767,500,21686,18886,631,6527,0,13080,0,26,348,0,3,-393,0,299,0,0
21-Sep-20,2,20069,500,21365,18276,617,6527,0,13080,0,421,340,0,0,-375,0,290,0,0
21-Sep-20,3,20006,500,21534,18298,600,6527,0,13080,0,686,527,0,-112,-225,0,-5,0,0
21-Sep-20,4,19913,500,21368,18280,583,6527,0,13080,0,689,530,0,-118,-131,0,-17,0,0
21-Sep-20,5,19682,500,21298,18068,589,6527,0,13080,0,961,8,0,491,-138,0,-17,0,0
21-Sep-20,6,19385,500,21287,17767,595,6527,0,13080,0,1216,-26,0,572,-143,0,-17,0,0
21-Sep-20,7,19253,500,21714,17632,587,6527,0,13080,0,1217,-671,0,759,-29,0,-44,0,0
21-Sep-20,8,19111,500,21608,17495,579,6527,0,13080,0,1199,-726,0,767,-27,0,-45,0,0
21-Sep-20,9,19216,500,21942,17589,599,6527,0,13080,0,647,-1577,0,697,82,0,-2,0,0
21-Sep-20,10,19376,500,22323,17756,619,6527,0,13080,0,801,-1632,0,642,181,0,-14,0,0
21-Sep-20,11,20062,500,23583,18382,622,6527,0,13080,0,91,-1630,0,-551,327,0,-749,0,0
21-Sep-20,12,21168,500,24696,19440,624,6527,0,13080,0,14,-1631,0,-608,353,27,-775,0,0
21-Sep-20,13,23726,500,26112,21826,623,6527,0,13080,0,10,-1832,0,-3,208,155,-41,0,0
21-Sep-20,14,25954,500,28289,23836,622,6527,1,13080,0,8,-1827,0,0,98,81,0,0,0
21-Sep-20,15,28585,500,30227,26236,598,6527,132,13080,0,8,-1095,0,0,-27,-12,0,0,0
21-Sep-20,16,30390,500,32072,27835,574,6527,581,13080,0,4,-938,0,0,-158,-82,0,0,0
21-Sep-20,17,31251,500,32306,28513,569,6527,1190,13080,0,11,646,0,0,-311,-233,0,0,0
21-Sep-20,18,30940,500,32241,28164,563,6527,1880,13080,0,14,830,0,0,-427,-360,0,0,0
21-Sep-20,19,31182,500,32539,28374,568,6527,2600,13080,0,9,1226,0,0,-347,-501,0,0,0
21-Sep-20,20,30551,500,32030,27765,573,6527,3440,13080,0,10,1177,0,0,-434,-535,0,0,0
21-Sep-20,21,29561,500,31139,26799,637,6527,4400,13080,0,8,-107,0,0,-427,-536,0,0,0
21-Sep-20,22,28875,500,30592,26145,701,6527,5430,13080,0,7,-262,0,0,-454,-494,0,0,0
21-Sep-20,23,27959,500,30583,25262,736,6527,6400,13080,0,8,-1301,0,0,-454,-361,0,0,0
21-Sep-20,24,27363,500,30013,24679,770,6527,7010,13080,0,5,-1359,0,0,-456,-330,0,0,0
21-Sep-20,25,27164,500,29162,24495,790,6527,7400,13080,0,3,-560,0,0,-456,-479,0,0,0
21-Sep-20,26,26858,500,28890,24213,809,6527,7570,13080,0,4,-553,0,0,-456,-519,0,0,0
21-Sep-20,27,26497,500,29594,23890,826,6527,7490,13080,0,4,-1718,0,0,-456,-419,0,0,0
21-Sep-20,28,26206,500,29473,23657,843,6527,7260,13080,0,5,-1813,0,0,-456,-493,0,0,0
21-Sep-20,29,26217,499,29418,23758,868,6527,6930,13080,0,5,-1812,0,0,-447,-438,0,0,0
21-Sep-20,30,26249,499,29475,23856,893,6527,6420,13080,0,4,-1813,0,0,-447,-463,0,0,0
21-Sep-20,31,26634,500,29633,24184,896,6527,5770,13080,0,3,-1722,0,0,-455,-319,0,0,0
21-Sep-20,32,27553,500,30379,25064,899,6527,4990,13080,0,3,-1592,0,0,-455,-276,0,0,0
21-Sep-20,33,28921,500,30268,26352,877,6527,4150,13080,0,3,61,0,0,-455,-389,0,0,0
21-Sep-20,34,30328,500,31577,27618,854,6527,3220,13080,0,11,261,0,0,-400,-338,0,0,0
21-Sep-20,35,32155,500,33227,29297,782,6527,2290,13080,0,10,691,0,0,-251,-311,0,0,0
21-Sep-20,36,33069,500,33922,30218,709,6527,1390,13080,0,12,709,0,0,-100,-241,0,0,0
21-Sep-20,37,33508,500,34134,30683,659,6527,592,13080,0,12,820,0,0,48,-114,0,0,0
21-Sep-20,38,33651,500,34253,30816,608,6527,104,13080,0,8,852,0,0,-34,-60,0,0,0
21-Sep-20,39,34260,500,35003,31391,577,6527,3,13080,0,8,1790,0,0,-174,-61,0,0,0
21-Sep-20,40,34402,500,35236,31504,546,6527,1,13080,0,7,1856,0,0,-295,-32,0,0,0
21-Sep-20,41,33452,500,34293,30618,528,6527,0,13080,0,9,1799,0,0,-266,-66,0,0,0
21-Sep-20,42,32236,500,33327,29501,510,6527,0,13080,0,9,1796,0,0,-365,-217,0,0,0
21-Sep-20,43,30617,500,31585,28035,502,6527,0,13080,0,11,1457,0,0,-251,-206,0,0,0
21-Sep-20,44,29063,500,29858,26627,493,6527,0,13080,0,8,1352,0,0,-100,-187,0,0,0
21-Sep-20,45,27325,500,27985,25000,500,6527,0,13080,0,8,-103,0,0,33,-49,0,0,0
21-Sep-20,46,25608,500,26387,23367,506,6527,0,13080,0,8,-255,0,0,-16,0,0,0,0
21-Sep-20,47,23898,500,25011,21811,518,6527,0,13080,0,5,-535,0,0,-73,0,0,0,0
21-Sep-20,48,22719,500,23797,20734,529,6527,0,13080,0,3,-546,0,0,-29,0,0,0,0
22-Sep-20,1,21735,500,22979,19825,549,6527,0,13080,0,3,-741,0,0,82,0,0,0,0
22-Sep-20,2,21084,500,22335,19246,569,6527,0,13080,0,3,-748,0,0,203,0,0,0,0
22-Sep-20,3,20749,500,22222,18977,574,6527,0,13080,0,3,-970,0,0,346,26,0,0,0
22-Sep-20,4,20642,500,22132,18927,579,6527,0,13080,0,13,-977,0,0,401,54,0,0,0
22-Sep-20,5,20433,500,22178,18745,600,6527,0,13080,0,624,-621,0,0,390,204,0,0,0
22-Sep-20,6,20146,500,22067,18535,620,6527,0,13080,0,806,-615,0,0,269,296,0,0,0
22-Sep-20,7,19945,500,22336,18351,650,6527,0,13080,0,651,-1240,0,0,187,441,0,0,0
22-Sep-20,8,19740,500,22101,18175,679,6527,0,13080,0,586,-1275,0,0,187,504,0,0,0
22-Sep-20,9,19749,500,22247,18189,737,6527,0,13080,0,281,-1717,0,0,187,504,0,0,0
22-Sep-20,10,19874,500,22454,18358,795,6527,0,13080,0,344,-1736,0,0,187,504,0,0,0
22-Sep-20,11,20500,500,22903,19014,849,6527,0,13080,0,65,-1838,0,0,187,504,0,0,0
22-Sep-20,12,21402,500,23752,19851,902,6527,0,13080,0,9,-1841,0,0,187,504,0,0,0
22-Sep-20,13,23768,500,26318,21975,959,6527,0,13080,0,8,-2042,0,0,187,504,0,0,0
22-Sep-20,14,25852,500,28410,23926,1015,6527,1,13080,0,9,-2049,0,0,176,504,0,0,0
22-Sep-20,15,27631,500,29814,25592,1072,6527,135,13080,0,9,-1674,0,0,122,504,0,0,0
22-Sep-20,16,28988,500,31091,26823,1128,6527,645,13080,0,9,-1594,0,0,122,504,0,0,0
22-Sep-20,17,29908,500,31196,27578,1199,6527,1370,13080,0,9,-779,0,0,121,504,0,0,0
22-Sep-20,18,29665,500,30880,27294,1269,6527,2150,13080,0,9,-706,0,0,122,504,0,0,0
22-Sep-20,19,29445,500,31052,27062,1365,6527,2930,13080,0,11,-1096,0,0,121,504,0,0,0
22-Sep-20,20,29010,500,30832,26682,1460,6527,3750,13080,0,10,-1312,0,0,122,504,0,0,0
22-Sep-20,21,28416,500,30420,26110,1610,6527,4450,13080,0,9,-1495,0,0,121,504,0,0,0
22-Sep-20,22,27894,500,29931,25565,1760,6527,5050,13080,0,8,-1529,0,0,120,504,0,0,0
22-Sep-20,23,27512,500,29550,25195,1911,6527,5450,13080,0,8,-1530,0,0,92,504,0,0,0
22-Sep-20,24,27676,500,29714,25308,2061,6527,5870,13080,0,8,-1530,0,0,92,504,0,0,0
22-Sep-20,25,27880,500,29917,25161,2181,6527,5890,13080,0,7,-1530,0,0,92,504,0,0,0
22-Sep-20,26,27940,500,29975,25527,2301,6527,5700,13080,0,6,-1529,0,0,91,504,0,0,0
22-Sep-20,27,27786,500,29523,25451,2363,6527,5220,13080,0,8,-1229,0,0,91,504,0,0,0
22-Sep-20,28,27616,500,29341,25422,2424,6527,4820,13080,0,8,-1217,0,0,91,504,0,0,0
22-Sep-20,29,27832,500,29356,25733,2496,6527,4300,13080,0,8,-1016,0,0,91,504,0,0,0
22-Sep-20,30,28002,500,29519,25963,2568,6527,3780,13080,0,8,-1009,0,0,91,504,0,0,0
22-Sep-20,31,28394,500,29912,26336,2595,6527,3110,13080,0,8,-1010,0,0,101,504,0,0,0
22-Sep-20,32,29291,500,30815,27283,2621,6527,2330,13080,0,10,-1014,0,0,102,504,0,0,0
22-Sep-20,33,30324,500,32342,28204,2582,6527,1810,13080,0,10,-1508,0,0,102,504,0,0,0
22-Sep-20,34,31251,500,33292,29025,2542,6527,1210,13080,0,10,-1531,0,0,102,504,0,0,0
22-Sep-20,35,32377,500,34419,30053,2483,6527,725,13080,0,11,-1531,0,0,102,435,0,0,0
22-Sep-20,36,32911,500,34956,30575,2423,6527,378,13080,0,14,-1531,0,0,102,304,0,0,0
22-Sep-20,37,33087,500,35130,30829,2322,6527,113,13080,0,12,-1531,0,0,102,243,0,0,0
22-Sep-20,38,33185,500,35227,30933,2221,6527,13,13080,0,11,-1531,0,0,102,243,0,0,0
22-Sep-20,39,33847,500,35890,31561,2149,6527,1,13080,0,13,-1530,0,0,76,243,0,0,0
22-Sep-20,40,33508,500,35573,31174,2077,6527,1,13080,0,13,-1516,0,0,-36,243,0,0,0
22-Sep-20,41,32281,500,33590,30021,1999,6527,0,13080,0,14,-755,0,0,-40,218,0,0,0
22-Sep-20,42,30926,500,32364,28671,1920,6527,0,13080,0,11,-761,0,0,-166,123,0,0,0
22-Sep-20,43,29592,500,32288,27399,1842,6527,0,13080,0,9,-1950,0,0,-237,7,0,0,0
22-Sep-20,44,27963,500,30653,25969,1763,6527,0,13080,0,7,-2049,0,0,-99,-35,0,0,0
22-Sep-20,45,26460,500,29014,24528,1693,6527,0,13080,0,6,-2048,0,0,74,36,0,0,0
22-Sep-20,46,25077,500,27631,23167,1622,6527,0,13080,0,7,-2047,0,0,34,148,0,0,0
22-Sep-20,47,23327,500,25481,21512,1550,6527,0,13080,0,11,-1643,0,0,25,141,0,0,0
22-Sep-20,48,21859,500,23993,20162,1477,6527,0,13080,0,9,-1625,0,0,109,14,0,0,0
23-Sep-20,1,21081,500,23216,19426,1371,6527,0,13080,0,5,-1630,0,0,65,0,0,0,0
23-Sep-20,2,20384,500,22519,18776,1265,6527,0,13080,0,7,-1628,0,0,86,0,0,0,0
23-Sep-20,3,20008,500,21712,18388,1217,6527,0,13080,0,10,-1194,0,0,15,0,0,0,0
23-Sep-20,4,19982,500,21661,18372,1168,6527,0,13080,0,10,-1169,0,0,14,0,0,0,0
23-Sep-20,5,20040,500,21472,18339,1107,6527,0,13080,0,335,-597,0,0,14,0,0,0,0
23-Sep-20,6,19727,500,21142,18009,1046,6527,0,13080,0,347,-568,0,0,14,0,0,0,0
23-Sep-20,7,19523,500,20961,17717,985,6527,0,13080,0,343,-595,0,0,33,0,0,0,0
23-Sep-20,8,19592,500,21015,17731,923,6527,0,13080,0,327,-596,0,0,40,0,0,0,0
23-Sep-20,9,19823,500,20794,17887,884,6527,0,13080,0,13,-458,0,0,131,0,0,0,0
23-Sep-20,10,20131,500,21127,18133,845,6527,0,13080,0,10,-486,0,0,181,68,0,0,0
23-Sep-20,11,20539,500,22553,18457,827,6527,0,13080,0,9,-1505,0,0,328,219,0,0,0
23-Sep-20,12,21694,500,23896,19527,808,6527,0,13080,0,122,-1580,0,0,381,302,0,0,0
23-Sep-20,13,23936,500,26314,21571,807,6527,0,13080,0,47,-1831,0,0,250,289,0,0,0
23-Sep-20,14,26264,500,28565,23692,806,6527,0,13080,0,5,-1796,0,0,100,232,0,0,0
23-Sep-20,15,28969,500,30145,26157,782,6527,40,13080,0,5,-654,0,0,-17,81,0,0,0
23-Sep-20,16,30615,500,31667,27592,758,6527,188,13080,0,7,-436,0,0,-109,0,0,0,0
23-Sep-20,17,31767,500,32611,28602,773,6527,392,13080,0,9,1195,0,0,-269,-66,0,0,0
23-Sep-20,18,32136,500,33221,28935,787,6527,637,13080,0,9,1391,0,0,-415,-161,0,0,0
23-Sep-20,19,32628,500,33630,29372,830,6527,998,13080,0,9,1471,0,0,-455,-38,0,0,0
23-Sep-20,20,32276,500,33304,29020,872,6527,1220,13080,0,9,1474,0,0,-455,-64,0,0,0
23-Sep-20,21,32085,500,33117,28859,880,6527,1490,13080,0,9,1512,0,0,-455,-68,0,0,0
23-Sep-20,22,31858,500,32943,28669,888,6527,1710,13080,0,6,1517,0,0,-455,-124,0,0,0
23-Sep-20,23,32000,500,33075,28806,900,6527,2140,13080,0,5,1984,0,0,-455,-115,0,0,0
23-Sep-20,24,31876,500,32919,28679,912,6527,2260,13080,0,5,2006,0,0,-455,-83,0,0,0
23-Sep-20,25,31896,500,32964,28671,905,6527,2360,13080,0,4,2006,0,0,-455,-109,0,0,0
23-Sep-20,26,31719,500,32789,28516,898,6527,2290,13080,0,5,2006,0,0,-455,-110,0,0,0
23-Sep-20,27,31454,500,32624,28274,921,6527,2480,13080,0,5,1840,0,0,-455,-210,0,0,0
23-Sep-20,28,30996,500,32233,27929,943,6527,2590,13080,0,5,1834,0,0,-455,-277,0,0,0
23-Sep-20,29,30924,500,32018,27977,959,6527,2340,13080,0,5,1737,0,0,-455,-134,0,0,0
23-Sep-20,30,30835,500,31898,27892,975,6527,2560,13080,0,5,1733,0,0,-455,-103,0,0,0
23-Sep-20,31,31018,500,32073,28053,987,6527,2140,13080,0,5,1497,0,0,-455,-95,0,0,0
23-Sep-20,32,31756,500,32802,28745,999,6527,1580,13080,0,5,1492,0,0,-455,-86,0,0,0
23-Sep-20,33,32525,500,33479,29439,949,6527,1140,13080,0,7,1982,0,0,-445,-2,0,0,0
23-Sep-20,34,33532,500,34495,30330,898,6527,929,13080,0,8,2005,0,0,-455,0,0,0,0
23-Sep-20,35,34242,500,35205,30941,866,6527,527,13080,0,7,2006,0,0,-456,0,0,0,0
23-Sep-20,36,34820,500,35783,31509,834,6527,334,13080,0,7,2006,0,0,-456,0,0,0,0
23-Sep-20,37,34963,500,35864,31661,821,6527,139,13080,0,9,2006,0,0,-392,0,0,0,0
23-Sep-20,38,34589,500,35342,31308,808,6527,20,13080,0,11,2006,0,0,-242,0,0,0,0
23-Sep-20,39,34876,500,35561,31589,808,6527,1,13080,0,9,2006,0,0,-176,65,0,0,0
23-Sep-20,40,34954,500,35623,31598,808,6527,0,13080,0,9,2005,0,0,-160,219,0,0,0
23-Sep-20,41,34105,500,34718,30773,802,6527,0,13080,0,11,2005,0,0,-102,361,0,0,0
23-Sep-20,42,32710,500,33296,29500,795,6527,0,13080,0,10,1939,0,0,-76,349,0,0,0
23-Sep-20,43,30936,500,31467,27843,802,6527,0,13080,0,10,644,0,0,-21,468,0,0,0
23-Sep-20,44,29308,500,29818,26416,809,6527,0,13080,0,10,522,0,0,82,504,16,0,0
23-Sep-20,45,27632,500,28142,24902,813,6527,0,13080,0,10,256,0,0,173,504,838,0,0
23-Sep-20,46,25820,500,26329,23237,817,6527,0,13080,0,9,314,0,0,189,504,895,0,0
23-Sep-20,47,24289,500,24802,21857,840,6527,0,13080,0,13,1626,0,0,103,475,877,0,0
23-Sep-20,48,22808,500,23319,20494,862,6527,0,13080,0,11,1755,0,0,176,473,877,0,0
24-Sep-20,1,21726,500,22249,19509,893,6527,0,13080,0,23,1558,0,0,205,468,784,0,0
24-Sep-20,2,21059,500,21916,18920,924,6527,0,13080,0,357,1550,0,0,109,465,781,0,0
24-Sep-20,3,20640,500,21501,18564,946,6527,0,13080,0,361,1502,0,0,196,504,757,0,0
24-Sep-20,4,20533,500,21393,18502,967,6527,0,13080,0,360,1500,0,0,218,504,756,0,0
24-Sep-20,5,20296,500,21328,18264,995,6527,0,13080,0,532,1501,0,0,218,504,756,0,0
24-Sep-20,6,19932,500,21431,17923,1022,6527,0,13080,0,999,1502,0,0,207,504,756,0,0
24-Sep-20,7,19728,500,21156,17706,1056,6527,0,13080,0,928,1380,0,0,155,504,755,0,0
24-Sep-20,8,19517,500,20743,17515,1089,6527,0,13080,0,726,1369,0,0,155,504,756,0,0
24-Sep-20,9,19599,500,20544,17598,1072,6527,0,13080,0,445,792,0,0,155,504,756,0,0
24-Sep-20,10,19754,500,20614,17737,1054,6527,0,13080,0,360,759,0,0,155,504,756,0,0
24-Sep-20,11,20187,500,20724,18129,1079,6527,0,13080,0,37,263,0,0,155,504,779,0,0
24-Sep-20,12,21444,500,21952,19321,1103,6527,0,13080,0,8,257,0,0,155,504,780,0,0
24-Sep-20,13,23937,500,24446,21590,1159,6527,0,13080,0,9,1055,0,0,155,504,739,0,0
24-Sep-20,14,26383,500,26894,23860,1215,6527,0,13080,0,11,1106,0,0,142,502,738,0,0
24-Sep-20,15,28825,500,29338,26084,1246,6527,36,13080,0,13,1341,0,0,45,432,944,0,0
24-Sep-20,16,30201,500,30718,27257,1277,6527,343,13080,0,17,1351,0,0,123,498,951,0,0
24-Sep-20,17,30875,500,31389,27836,1328,6527,1070,13080,0,14,1554,0,0,56,504,998,0,0
24-Sep-20,18,30712,500,31224,27616,1378,6527,1920,13080,0,12,1559,0,0,24,457,999,0,0
24-Sep-20,19,30478,500,30988,27356,1457,6527,2970,13080,0,10,1120,0,0,123,310,999,0,0
24-Sep-20,20,30058,500,30572,26949,1536,6527,3580,13080,0,14,1075,0,0,140,269,999,0,0
24-Sep-20,21,29445,500,29955,26363,1560,6527,4230,13080,0,10,177,0,0,140,416,1000,0,0
24-Sep-20,22,29153,500,29663,26135,1583,6527,4690,13080,0,10,119,0,0,140,441,999,0,0
24-Sep-20,23,28745,500,29255,25712,1609,6527,4950,13080,0,10,22,0,0,160,465,999,0,0
24-Sep-20,24,28640,500,29149,25628,1634,6527,5140,13080,0,9,24,0,0,164,504,999,0,0
24-Sep-20,25,29264,500,29773,26257,1643,6527,5070,13080,0,9,662,0,0,164,478,999,0,0
24-Sep-20,26,29525,500,30035,26536,1651,6527,4250,13080,0,10,700,0,0,164,484,999,0,0
24-Sep-20,27,29339,500,29846,26392,1598,6527,4480,13080,0,7,97,0,0,164,504,999,0,0
24-Sep-20,28,29049,500,29559,26141,1545,6527,4170,13080,0,10,67,0,0,164,504,999,0,0
24-Sep-20,29,28815,500,29328,26010,1481,6527,3750,13080,0,13,164,0,0,164,504,999,0,0
24-Sep-20,30,28685,500,29200,25885,1416,6527,3480,13080,0,15,185,0,0,164,504,999,0,0
24-Sep-20,31,29148,500,29662,26379,1351,6527,2860,13080,0,14,970,0,0,184,504,999,0,0
