SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
11-Nov-16,47,27768,600,30186,25763,2366,5077,0,11503,0,94,-1724,0,1000,235,0,0,0,0
11-Nov-16,48,26714,600,29799,24843,2434,5077,0,11503,0,774,-1711,0,1007,295,0,0,0,0
12-Nov-16,1,26409,600,30211,24575,2462,5077,0,11503,0,1490,-1712,0,1012,295,0,0,0,0
12-Nov-16,2,26472,600,30432,24702,2490,5077,0,11503,0,1648,-1712,0,1014,295,0,0,0,0
12-Nov-16,3,25915,600,29867,24175,2484,5077,0,11503,0,1646,-1706,0,1002,295,0,0,0,0
12-Nov-16,4,25029,600,28977,23349,2477,5077,0,11503,0,1643,-1705,0,986,295,0,0,0,0
12-Nov-16,5,24359,600,28138,22725,2466,5077,0,11503,0,1620,-1559,0,526,295,0,0,0,0
12-Nov-16,6,24186,600,27954,22461,2456,5077,0,11503,0,1615,-1553,0,432,237,0,0,0,0
12-Nov-16,7,23656,600,27484,21862,2418,5077,0,11503,0,1604,-1624,0,278,67,0,0,0,0
12-Nov-16,8,23100,600,26924,21319,2381,5077,0,11503,0,1598,-1626,0,271,63,0,0,0,0
12-Nov-16,9,22848,600,26495,21090,2276,5077,0,11503,0,1338,-1709,0,271,156,0,0,0,0
12-Nov-16,10,22792,600,26417,20958,2171,5077,0,11503,0,1313,-1712,0,272,187,0,0,0,0
12-Nov-16,11,23289,600,26869,21368,2037,5077,0,11503,0,1268,-1712,0,413,276,0,0,0,0
12-Nov-16,12,24026,600,27271,21920,1903,5077,0,11503,0,934,-1711,0,455,293,0,0,0,0
12-Nov-16,13,25765,600,28291,23460,1758,5077,0,11503,0,215,-1711,0,1021,293,0,0,0,0
12-Nov-16,14,26997,600,29322,24593,1613,5077,0,11503,0,14,-1711,0,1029,293,0,0,0,0
12-Nov-16,15,28811,600,31133,26208,1523,5077,39,11503,0,14,-1708,0,1019,293,0,0,0,0
12-Nov-16,16,30079,600,32429,27370,1433,5077,14,11503,0,15,-1735,0,1007,293,0,0,0,0
12-Nov-16,17,32328,600,34023,29437,1374,5077,87,11503,0,15,-1080,0,1016,287,0,0,0,0
12-Nov-16,18,34229,600,35937,31224,1315,5077,170,11503,0,15,-1093,0,1024,291,0,0,0,0
12-Nov-16,19,35942,600,36807,32800,1302,5077,290,11503,0,14,-251,0,1023,228,0,0,0,0
12-Nov-16,20,36595,600,37439,33400,1290,5077,389,11503,0,15,-229,0,989,196,0,0,0,0
12-Nov-16,21,37145,600,37759,33909,1277,5077,528,11503,0,14,127,0,1019,189,0,0,0,0
12-Nov-16,22,37235,600,37850,33983,1264,5077,663,11503,0,15,141,0,1000,148,0,0,0,0
12-Nov-16,23,37390,600,38005,34123,1258,5077,832,11503,0,15,324,0,990,159,0,0,0,0
12-Nov-16,24,37332,600,37943,34064,1252,5077,897,11503,0,11,332,0,992,147,0,0,0,0
12-Nov-16,25,37230,600,37841,34006,1259,5077,857,11503,0,11,533,0,968,141,0,0,0,0
12-Nov-16,26,37006,600,37616,33777,1266,5077,881,11503,0,10,542,0,974,41,0,0,0,0
12-Nov-16,27,36765,600,37371,33572,1249,5077,806,11503,0,6,518,0,982,29,0,0,0,0
12-Nov-16,28,36456,600,37062,33286,1232,5077,675,11503,0,6,518,0,1004,81,0,0,0,0
12-Nov-16,29,36391,600,36997,33223,1218,5077,538,11503,0,6,412,0,1024,36,0,0,0,0
12-Nov-16,30,36327,600,36933,33157,1203,5077,406,11503,0,6,407,0,1006,46,0,0,0,0
12-Nov-16,31,36523,600,37160,33322,1174,5077,280,11503,0,12,479,0,991,-25,0,0,0,0
12-Nov-16,32,37046,600,37656,33842,1145,5077,229,11503,0,10,448,0,1002,54,0,0,0,0
12-Nov-16,33,38598,600,39210,35189,1122,5077,88,11503,0,12,1885,0,979,133,0,0,0,0
12-Nov-16,34,41271,600,41888,37538,1099,5077,0,11503,0,17,1997,0,1025,98,0,0,0,0
12-Nov-16,35,42693,600,43238,38783,1079,5077,0,11503,60,5,1998,0,1006,131,0,0,0,0
12-Nov-16,36,42685,600,43239,38733,1059,5077,0,11503,104,8,1998,0,975,-50,0,0,0,0
12-Nov-16,37,41930,600,42770,38158,1046,5077,0,11503,10,10,1998,0,989,-240,0,0,0,0
12-Nov-16,38,40808,600,41645,37152,1032,5077,0,11503,0,12,1981,0,1015,-225,0,0,0,0
12-Nov-16,39,39389,599,40304,35859,996,5077,0,11503,0,10,799,0,1026,-306,0,0,0,0
12-Nov-16,40,37946,599,38808,34517,959,5077,0,11503,0,11,758,0,1009,-252,0,0,0,0
12-Nov-16,41,36936,600,37875,33542,918,5077,0,11503,0,9,-11,0,1010,-319,0,0,0,0
12-Nov-16,42,35545,600,36448,32311,876,5077,0,11503,0,11,-55,0,996,-237,0,0,0,0
12-Nov-16,43,34194,600,35698,31093,845,5077,0,11503,0,10,-631,0,999,-263,0,0,0,0
12-Nov-16,44,32898,600,34517,29912,814,5077,0,11503,0,11,-782,0,996,-226,0,0,0,0
12-Nov-16,45,31400,600,34091,28490,790,5077,0,11503,0,10,-1953,0,1010,-128,0,0,0,0
12-Nov-16,46,30460,600,33050,27532,765,5077,0,11503,0,9,-1981,0,1004,21,0,0,0,0
12-Nov-16,47,28900,600,30073,26063,752,5077,0,11503,0,52,-521,0,1010,208,0,0,0,0
12-Nov-16,48,27755,600,29230,25021,739,5077,0,11503,0,397,-478,0,1014,212,0,0,0,0
13-Nov-16,1,27396,600,28863,24723,714,5077,0,11503,0,846,-21,0,994,281,0,0,0,0
13-Nov-16,2,27437,600,29455,24858,688,5077,0,11503,0,1418,0,0,1000,297,0,0,0,0
13-Nov-16,3,26978,600,28872,24495,694,5077,0,11503,0,1292,-2,0,1000,297,0,0,0,0
13-Nov-16,4,26173,600,28195,23764,699,5077,0,11503,0,1420,-2,0,999,297,0,0,0,0
13-Nov-16,5,25507,600,27693,23158,730,5077,0,11503,0,1556,-30,0,999,297,0,0,0,0
13-Nov-16,6,25191,600,27196,22837,762,5077,0,11503,0,1362,-43,0,999,272,0,0,0,0
13-Nov-16,7,24806,600,26755,22422,749,5077,0,11503,0,1349,276,0,999,189,0,0,0,0
13-Nov-16,8,23898,600,25840,21492,736,5077,0,11503,0,1342,280,0,1000,200,0,0,0,0
13-Nov-16,9,23456,600,25583,21090,714,5077,0,11503,0,1377,-150,0,981,234,0,0,0,0
13-Nov-16,10,23404,600,25759,21028,691,5077,0,11503,0,1589,-166,0,979,238,0,0,0,0
13-Nov-16,11,23487,600,26446,21027,686,5077,0,11503,0,1556,-803,0,999,289,0,0,0,0
13-Nov-16,12,23896,600,26799,21402,682,5077,0,11503,0,1452,-851,0,1000,297,0,0,0,0
13-Nov-16,13,24921,600,27099,22372,668,5077,0,11503,0,1373,-205,0,1000,297,0,0,0,0
13-Nov-16,14,25740,600,27658,23166,653,5077,0,11503,0,1130,-188,0,1000,297,0,0,0,0
13-Nov-16,15,26672,600,29079,24007,644,5077,14,11503,0,817,-990,0,1000,297,0,0,0,0
13-Nov-16,16,27318,600,29376,24634,635,5077,298,11503,0,446,-1012,0,1000,297,0,0,0,0
13-Nov-16,17,28788,600,31006,25989,632,5077,778,11503,0,5,-1613,0,999,297,0,0,0,0
13-Nov-16,18,30090,600,32364,27172,629,5077,1390,11503,0,5,-1669,0,1000,297,0,0,0,0
13-Nov-16,19,31368,600,32940,28340,644,5077,2050,11503,0,8,-964,0,999,293,0,0,0,0
13-Nov-16,20,31666,600,33251,28561,660,5077,2710,11503,0,10,-975,0,999,195,0,0,0,0
13-Nov-16,21,31890,600,33145,28706,711,5077,3240,11503,0,10,-645,0,1000,52,0,0,0,0
13-Nov-16,22,31758,600,33116,28553,762,5077,3590,11503,0,10,-657,0,999,-91,0,0,0,0
13-Nov-16,23,31690,600,32504,28458,796,5077,3770,11503,0,10,-204,0,979,27,0,0,0,0
13-Nov-16,24,32174,600,33024,28876,829,5077,3600,11503,0,10,-211,0,1010,-29,0,0,0,0
13-Nov-16,25,32806,600,33497,29497,857,5077,3410,11503,0,10,481,0,1026,-81,0,0,0,0
13-Nov-16,26,33265,599,34051,29912,885,5077,3110,11503,0,7,552,0,1040,-180,0,0,0,0
13-Nov-16,27,33609,599,34297,30267,898,5077,2720,11503,0,3,438,0,1014,-86,0,0,0,0
13-Nov-16,28,33784,599,34407,30485,911,5077,2190,11503,0,8,448,0,1000,-16,0,0,0,0
13-Nov-16,29,34423,599,35030,31191,908,5077,1610,11503,0,8,771,0,999,126,0,0,0,0
13-Nov-16,30,34884,599,35493,31673,906,5077,1140,11503,0,10,784,0,1000,133,0,0,0,0
13-Nov-16,31,35884,599,36493,32641,926,5077,611,11503,0,10,127,0,1001,73,0,0,0,0
13-Nov-16,32,37181,600,37793,33920,946,5077,256,11503,0,12,86,0,999,73,0,0,0,0
13-Nov-16,33,39640,600,40251,36131,940,5077,31,11503,0,11,1784,0,580,189,0,0,0,0
13-Nov-16,34,42439,600,43022,38674,935,5077,0,11503,28,11,1857,0,531,99,0,0,0,0
13-Nov-16,35,43571,600,44214,39725,930,5077,0,11503,47,8,1990,0,983,-82,0,0,0,0
13-Nov-16,36,43185,600,43946,39441,926,5077,0,11503,24,12,1995,0,957,-173,0,0,0,0
13-Nov-16,37,42452,600,43224,38859,932,5077,0,11503,0,10,1745,0,981,-162,0,0,0,0
13-Nov-16,38,41292,600,41949,37773,937,5077,0,11503,0,10,1748,0,976,-47,0,0,0,0
13-Nov-16,39,40152,600,40761,36777,953,5077,0,11503,0,9,23,0,1004,47,0,0,0,0
13-Nov-16,40,38793,600,39730,35585,969,5077,0,11503,0,9,-313,0,986,-15,0,0,0,0
13-Nov-16,41,37741,600,40244,34634,990,5077,0,11503,0,8,-1878,0,1010,-17,0,0,0,0
13-Nov-16,42,36218,600,38818,33287,1010,5077,0,11503,0,9,-1991,0,1017,19,0,0,0,0
13-Nov-16,43,34645,600,37294,31862,1047,5077,0,11503,0,6,-2043,0,990,42,0,0,0,0
13-Nov-16,44,32849,600,35499,30226,1084,5077,0,11503,0,5,-2045,0,1007,90,0,0,0,0
13-Nov-16,45,31144,600,33795,28692,1097,5077,0,11503,0,5,-2046,0,1000,263,0,0,0,0
13-Nov-16,46,29579,600,32180,27247,1110,5077,0,11503,0,8,-1993,0,999,298,0,0,0,0
13-Nov-16,47,27521,600,28888,25323,1197,5077,0,11503,0,188,-579,0,1000,298,0,0,0,0
13-Nov-16,48,26333,600,28201,24223,1284,5077,0,11503,0,730,-538,0,1000,298,0,0,0,0
14-Nov-16,1,26033,600,28157,24032,1306,5077,0,11503,0,1280,-244,0,999,298,0,0,0,0
14-Nov-16,2,26184,600,28357,24268,1329,5077,0,11503,0,1342,-231,0,1000,298,0,0,0,0
14-Nov-16,3,25939,600,28173,24043,1362,5077,0,11503,0,1478,-156,0,999,298,0,0,0,0
14-Nov-16,4,25218,600,27575,23407,1394,5077,0,11503,0,1604,-153,0,999,298,0,0,0,0
14-Nov-16,5,24587,600,26952,22855,1422,5077,0,11503,0,1602,-163,0,999,298,0,0,0,0
14-Nov-16,6,24300,600,26626,22536,1449,5077,0,11503,0,1595,-131,0,999,298,0,0,0,0
14-Nov-16,7,23848,600,26967,22078,1474,5077,0,11503,0,1588,-931,0,999,298,0,0,0,0
14-Nov-16,8,23265,600,26335,21531,1500,5077,0,11503,0,1570,-900,0,1000,296,0,0,0,0
14-Nov-16,9,23043,600,26830,21396,1534,5077,0,11503,0,1559,-1628,0,1000,296,0,0,0,0
14-Nov-16,10,23272,600,27052,21620,1567,5077,0,11503,0,1551,-1629,0,1000,296,0,0,0,0
14-Nov-16,11,24079,600,27811,22372,1596,5077,0,11503,0,1417,-1715,0,1000,296,0,0,0,0
14-Nov-16,12,25506,600,28828,23687,1624,5077,0,11503,0,1006,-1716,0,877,296,0,0,0,0
14-Nov-16,13,29031,600,31421,26983,1608,5077,0,11503,0,74,-1716,0,4,297,0,0,0,0
14-Nov-16,14,32491,600,34822,30221,1593,5077,0,11503,0,10,-1721,0,0,297,0,0,0,0
14-Nov-16,15,36413,600,38432,33748,1576,5077,6,11503,30,7,-1118,0,-324,297,0,0,0,0
14-Nov-16,16,38104,600,40003,35116,1558,5077,61,11503,150,10,-1087,0,-352,298,0,0,0,0
14-Nov-16,17,38985,600,40975,35903,1548,5077,185,11503,150,10,-1530,0,93,298,0,0,0,0
14-Nov-16,18,39098,600,41084,36055,1537,5077,353,11503,150,10,-1526,0,102,256,0,0,0,0
14-Nov-16,19,39575,600,41772,36507,1528,5077,503,11503,150,10,-1737,0,262,109,0,0,0,0
14-Nov-16,20,39805,600,42009,36742,1519,5077,683,11503,150,10,-1729,0,274,-15,0,0,0,0
14-Nov-16,21,39565,600,42073,36478,1536,5077,790,11503,150,10,-2048,0,129,87,0,0,0,0
14-Nov-16,22,39603,600,42140,36531,1552,5077,934,11503,121,9,-2049,0,122,114,0,0,0,0
14-Nov-16,23,39767,600,42421,36751,1563,5077,1080,11503,5,11,-2048,0,397,86,0,0,0,0
14-Nov-16,24,40041,600,42700,36897,1574,5077,1110,11503,0,11,-2048,0,412,63,0,0,0,0
14-Nov-16,25,40153,600,42812,36997,1579,5077,1040,11503,0,11,-2048,0,566,57,0,0,0,0
14-Nov-16,26,40094,600,42752,36884,1584,5077,935,11503,0,11,-2047,0,561,89,0,0,0,0
14-Nov-16,27,40046,599,42702,36820,1560,5077,818,11503,0,11,-2046,0,956,118,0,0,0,0
14-Nov-16,28,40113,600,42770,36860,1537,5077,667,11503,0,11,-2046,0,1014,217,0,0,0,0
14-Nov-16,29,40361,599,43018,37068,1528,5077,496,11503,0,11,-2047,0,997,284,0,0,0,0
14-Nov-16,30,40298,600,42927,36978,1518,5077,359,11503,0,11,-2018,0,980,269,0,0,0,0
14-Nov-16,31,40225,600,42364,36885,1524,5077,224,11503,0,11,-1528,0,957,168,0,0,0,0
14-Nov-16,32,41318,600,43485,37956,1531,5077,115,11503,0,13,-1554,0,997,263,0,0,0,0
14-Nov-16,33,43192,600,43807,39580,1542,5077,16,11503,0,15,94,0,960,297,0,0,0,0
14-Nov-16,34,45329,600,45944,41507,1554,5077,0,11503,0,15,170,0,995,297,0,0,0,0
14-Nov-16,35,45917,600,47186,42115,1578,5077,0,11503,0,12,-657,0,599,197,0,0,0,0
14-Nov-16,36,45578,600,46828,41859,1603,5077,0,11503,0,10,-640,0,542,44,0,0,0,0
14-Nov-16,37,44919,600,47053,41375,1650,5077,0,11503,0,12,-1522,0,756,125,0,0,0,0
14-Nov-16,38,44153,600,46275,40623,1698,5077,0,11503,0,15,-1507,0,793,171,0,0,0,0
14-Nov-16,39,43266,600,45922,39909,1706,5077,0,11503,0,12,-2044,0,821,198,0,0,0,0
14-Nov-16,40,41809,600,44468,38607,1715,5077,0,11503,0,13,-2046,0,812,230,0,0,0,0
14-Nov-16,41,40330,600,42991,37244,1710,5077,0,11503,0,13,-2048,0,792,105,0,0,0,0
14-Nov-16,42,38700,600,41367,35810,1705,5077,0,11503,0,15,-2046,0,802,-6,0,0,0,0
14-Nov-16,43,36567,600,39319,33874,1722,5077,0,11503,0,12,-2046,0,692,-94,0,0,0,0
14-Nov-16,44,34373,600,37026,31877,1740,5077,0,11503,0,8,-2045,0,716,162,0,0,0,0
14-Nov-16,45,32207,600,34861,29884,1744,5077,0,11503,0,10,-2044,0,911,154,0,0,0,0
14-Nov-16,46,30252,600,32912,28059,1748,5077,0,11503,0,15,-2045,0,920,229,0,0,0,0
14-Nov-16,47,28110,600,30926,26072,1824,5077,0,11503,0,172,-2044,0,854,291,0,0,0,0
14-Nov-16,48,26615,600,30020,24688,1900,5077,0,11503,0,759,-2046,0,852,297,0,0,0,0
15-Nov-16,1,26062,600,30122,24228,1936,5077,0,11503,0,1414,-2046,0,946,297,0,0,0,0
15-Nov-16,2,26133,600,30216,24446,1973,5077,0,11503,0,1438,-2045,0,951,297,0,0,0,0
15-Nov-16,3,25776,600,29843,24187,2004,5077,0,11503,0,1473,-1994,0,950,165,0,0,0,0
15-Nov-16,4,25115,600,29314,23605,2035,5077,0,11503,0,1608,-1991,0,951,96,0,0,0,0
15-Nov-16,5,24324,600,28567,22881,2056,5077,0,11503,0,1599,-2044,0,951,75,0,0,0,0
15-Nov-16,6,23894,600,28117,22415,2078,5077,0,11503,0,1577,-2046,0,936,69,0,0,0,0
15-Nov-16,7,23332,600,27269,21840,2020,5077,0,11503,0,1578,-1730,0,156,-29,0,0,0,0
15-Nov-16,8,22856,600,26706,21344,1962,5077,0,11503,0,1505,-1715,0,102,-30,0,0,0,0
15-Nov-16,9,22725,600,26710,21229,1904,5077,0,11503,0,1550,-1717,0,-95,-23,0,0,0,0
15-Nov-16,10,22973,600,26871,21372,1847,5077,0,11503,0,1479,-1716,0,-103,55,0,0,0,0
15-Nov-16,11,23944,600,27069,22196,1784,5077,0,11503,0,808,-1717,0,323,132,0,0,0,0
15-Nov-16,12,25413,600,28241,23473,1720,5077,0,11503,0,522,-1706,0,362,97,0,0,0,0
15-Nov-16,13,28902,600,31560,26651,1606,5077,0,11503,0,13,-2045,0,598,222,0,0,0,0
15-Nov-16,14,32275,600,34936,29678,1491,5077,0,11503,0,14,-2047,0,608,246,0,0,0,0
15-Nov-16,15,36238,600,38899,33255,1399,5077,1,11503,0,13,-2048,0,433,114,0,0,0,0
15-Nov-16,16,37805,600,40465,34652,1307,5077,64,11503,0,12,-2048,0,427,72,0,0,0,0
15-Nov-16,17,38490,600,41153,35225,1262,5077,210,11503,0,15,-2048,0,511,224,0,0,0,0
15-Nov-16,18,38445,600,41109,35149,1218,5077,399,11503,0,15,-2049,0,515,265,0,0,0,0
15-Nov-16,19,38892,600,41553,35519,1227,5077,589,11503,0,13,-2048,0,575,294,0,0,0,0
15-Nov-16,20,39119,600,41781,35725,1236,5077,835,11503,0,13,-2049,0,578,297,0,0,0,0
15-Nov-16,21,39178,600,41838,35763,1224,5077,981,11503,0,11,-2049,0,568,297,0,0,0,0
15-Nov-16,22,38974,600,41527,35504,1212,5077,1250,11503,105,10,-2048,0,543,297,0,0,0,0
15-Nov-16,23,38983,600,41420,35398,1219,5077,1260,11503,226,15,-2048,0,616,297,0,0,0,0
15-Nov-16,24,39111,600,41549,35521,1226,5077,1340,11503,226,16,-2048,0,597,297,0,0,0,0
15-Nov-16,25,39192,600,41235,35708,1214,5077,1210,11503,162,15,-1590,0,603,297,0,0,0,0
15-Nov-16,26,39142,600,41306,35823,1203,5077,1120,11503,1,14,-1551,0,627,297,0,0,0,0
15-Nov-16,27,39266,600,41924,35959,1170,5077,1100,11503,0,11,-2047,0,749,297,0,0,0,0
15-Nov-16,28,39278,600,41934,36050,1136,5077,799,11503,0,8,-2048,0,725,297,0,0,0,0
15-Nov-16,29,39228,600,41889,36049,1116,5077,658,11503,0,13,-2048,0,804,297,0,0,0,0
15-Nov-16,30,39253,600,41915,36047,1096,5077,443,11503,0,14,-2048,0,807,297,0,0,0,0
15-Nov-16,31,39486,600,42151,36192,1082,5077,243,11503,0,18,-2047,0,1025,297,0,0,0,0
15-Nov-16,32,40673,600,42829,37317,1068,5077,93,11503,0,13,-1543,0,1029,297,0,0,0,0
15-Nov-16,33,42840,600,43455,39267,1070,5077,0,11503,0,15,1022,0,814,297,0,0,0,0
15-Nov-16,34,45317,600,45864,41388,1071,5077,0,11503,64,11,1499,0,779,296,0,0,0,0
15-Nov-16,35,45919,600,46421,41894,1071,5077,0,11503,111,13,1834,0,996,261,0,0,0,0
15-Nov-16,36,45614,600,46117,41660,1071,5077,0,11503,111,14,1861,0,1002,286,0,0,0,0
15-Nov-16,37,44994,600,45521,41190,1110,5077,0,11503,84,11,1474,0,995,143,0,0,0,0
15-Nov-16,38,44343,600,44903,40589,1150,5077,0,11503,51,11,1420,0,983,270,0,0,0,0
15-Nov-16,39,43389,600,44509,39905,1181,5077,0,11503,16,9,-527,0,1022,116,0,0,0,0
15-Nov-16,40,42220,600,43717,38830,1212,5077,0,11503,0,14,-883,0,992,16,0,0,0,0
15-Nov-16,41,40795,600,43417,37523,1247,5077,0,11503,0,12,-1983,0,1012,-27,0,0,0,0
15-Nov-16,42,39108,600,41881,36085,1282,5077,0,11503,0,13,-2047,0,1012,-113,0,0,0,0
15-Nov-16,43,37286,600,40046,34440,1340,5077,0,11503,0,14,-2047,0,1015,-99,0,0,0,0
15-Nov-16,44,35050,600,37809,32240,1399,5077,0,11503,0,15,-2046,0,998,-98,0,0,0,0
15-Nov-16,45,32817,600,35478,30196,1446,5077,0,11503,0,14,-2047,0,1000,25,0,0,0,0
15-Nov-16,46,30744,600,33377,28242,1492,5077,0,11503,0,15,-2018,0,999,187,0,0,0,0
15-Nov-16,47,28240,600,30447,26070,1576,5077,0,11503,0,865,-742,0,930,294,0,0,0,0
15-Nov-16,48,26713,600,28963,24719,1659,5077,0,11503,0,951,-699,0,927,296,0,0,0,0
16-Nov-16,1,26283,600,28781,24405,1739,5077,0,11503,0,1412,-486,0,926,296,0,0,0,0
16-Nov-16,2,26302,600,29021,24530,1819,5077,0,11503,0,1651,-468,0,926,296,0,0,0,0
16-Nov-16,3,25695,600,28712,23999,1888,5077,0,11503,0,1566,-851,0,926,296,0,0,0,0
16-Nov-16,4,24767,600,27876,23190,1957,5077,0,11503,0,1645,-864,0,923,296,0,0,0,0
16-Nov-16,5,23884,600,26373,22369,2095,5077,0,11503,0,1628,-261,0,409,296,0,0,0,0
16-Nov-16,6,23299,600,25749,21778,2233,5077,0,11503,0,1624,-226,0,381,296,0,0,0,0
16-Nov-16,7,22697,600,26102,21172,2330,5077,0,11503,0,1533,-1272,0,288,296,0,0,0,0
16-Nov-16,8,22239,599,25730,20720,2426,5077,0,11503,0,1596,-1296,0,283,296,0,0,0,0
16-Nov-16,9,21993,599,25754,20517,2519,5077,0,11503,0,1584,-1578,0,224,296,0,0,0,0
16-Nov-16,10,22168,599,25927,20690,2612,5077,0,11503,0,1571,-1589,0,221,296,0,0,0,0
16-Nov-16,11,23014,600,26760,21469,2572,5077,0,11503,0,1558,-1588,0,232,296,0,0,0,0
16-Nov-16,12,24325,600,27972,22596,2533,5077,0,11503,0,1458,-1589,0,232,297,0,0,0,0
16-Nov-16,13,27540,600,30773,25515,2580,5077,0,11503,0,762,-1871,0,186,298,0,0,0,0
16-Nov-16,14,30961,600,33462,28684,2626,5077,0,11503,0,17,-1884,0,184,297,0,0,0,0
16-Nov-16,15,34496,600,37146,31787,2652,5077,1,11503,0,15,-2035,0,148,289,0,0,0,0
16-Nov-16,16,36024,600,38685,32951,2677,5077,128,11503,0,15,-2046,0,146,296,0,0,0,0
16-Nov-16,17,36247,600,38909,33235,2727,5077,622,11503,0,16,-2046,0,191,297,0,0,0,0
16-Nov-16,18,35419,600,38079,32575,2777,5077,1290,11503,0,15,-2045,0,195,250,0,0,0,0
16-Nov-16,19,35367,600,38116,32531,2816,5077,1850,11503,0,15,-2046,0,-88,187,0,0,0,0
16-Nov-16,20,34925,600,37689,32129,2854,5077,2330,11503,0,14,-2047,0,-103,241,0,0,0,0
16-Nov-16,21,34609,600,37402,31790,2892,5077,2510,11503,0,11,-2046,0,-136,150,0,0,0,0
16-Nov-16,22,34668,600,37463,31888,2930,5077,2710,11503,0,10,-2046,0,-139,110,0,0,0,0
16-Nov-16,23,34970,600,37621,32209,2960,5077,2650,11503,0,5,-2046,0,323,199,0,0,0,0
16-Nov-16,24,35294,600,37951,32497,2990,5077,2440,11503,0,10,-2047,0,377,286,0,0,0,0
16-Nov-16,25,35655,600,38311,32883,2974,5077,2120,11503,0,10,-2046,0,746,297,0,0,0,0
16-Nov-16,26,35748,600,38404,32993,2957,5077,1790,11503,0,10,-2046,0,774,297,0,0,0,0
16-Nov-16,27,36003,600,37867,33248,2878,5077,1720,11503,0,10,-1254,0,992,297,0,0,0,0
16-Nov-16,28,36204,599,37155,33385,2798,5077,1600,11503,0,12,-340,0,1023,250,0,0,0,0
16-Nov-16,29,36684,599,37688,33842,2698,5077,1190,11503,0,13,-392,0,1009,297,0,0,0,0
16-Nov-16,30,36958,599,38127,34108,2597,5077,791,11503,0,15,-555,0,1000,297,0,0,0,0
16-Nov-16,31,37491,600,39095,34599,2508,5077,391,11503,0,15,-989,0,475,297,0,0,0,0
16-Nov-16,32,39038,600,41180,36035,2420,5077,148,11503,0,14,-1528,0,410,297,0,0,0,0
16-Nov-16,33,41244,600,42245,37982,2354,5077,30,11503,0,15,-386,0,986,295,0,0,0,0
16-Nov-16,34,43858,600,44763,40298,2288,5077,0,11503,0,15,-290,0,1005,193,0,0,0,0
16-Nov-16,35,44889,600,46355,41241,2206,5077,0,11503,0,16,-759,0,904,-91,0,0,0,0
16-Nov-16,36,44775,600,46418,41144,2123,5077,0,11503,0,17,-755,0,900,-271,0,0,0,0
16-Nov-16,37,44385,600,46221,40845,2122,5077,0,11503,0,16,-915,0,957,-305,0,0,0,0
16-Nov-16,38,43844,600,45503,40331,2122,5077,0,11503,0,18,-885,0,961,-156,0,0,0,0
16-Nov-16,39,42915,600,45059,39449,2108,5077,0,11503,0,12,-1532,0,994,24,0,0,0,0
16-Nov-16,40,41707,600,43952,38334,2093,5077,0,11503,0,15,-1536,0,974,-94,0,0,0,0
16-Nov-16,41,40316,600,42633,37024,2076,5077,0,11503,0,15,-1536,0,980,-166,0,0,0,0
16-Nov-16,42,38507,600,40788,35387,2058,5077,0,11503,0,15,-1536,0,1020,-130,0,0,0,0
16-Nov-16,43,36573,600,38982,33662,2058,5077,0,11503,0,15,-1536,0,866,-258,0,0,0,0
16-Nov-16,44,34340,600,36585,31632,2059,5077,0,11503,0,15,-1535,0,865,-95,0,0,0,0
16-Nov-16,45,32140,600,34288,29619,2038,5077,0,11503,0,13,-1535,0,1024,123,0,0,0,0
16-Nov-16,46,30249,600,32401,27783,2016,5077,0,11503,0,17,-1535,0,998,266,0,0,0,0
16-Nov-16,47,28064,600,30215,25749,1965,5077,0,11503,0,16,-1535,0,999,296,0,0,0,0
16-Nov-16,48,26753,600,29105,24553,1914,5077,0,11503,0,217,-1535,0,1000,296,0,0,0,0
17-Nov-16,1,26237,600,28696,24132,1920,5077,0,11503,0,1070,-789,0,1000,296,0,0,0,0
17-Nov-16,2,26322,600,28938,24262,1925,5077,0,11503,0,1293,-723,0,999,295,0,0,0,0
17-Nov-16,3,26004,600,28604,23995,1930,5077,0,11503,0,1433,-567,0,1000,295,0,0,0,0
17-Nov-16,4,25239,600,27779,23240,1936,5077,0,11503,0,1390,-550,0,1000,295,0,0,0,0
17-Nov-16,5,24702,600,27179,22802,1978,5077,0,11503,0,1620,-257,0,784,295,0,0,0,0
17-Nov-16,6,24285,599,27061,22390,2021,5077,0,11503,0,1860,-317,0,758,295,0,0,0,0
17-Nov-16,7,23822,599,26958,21878,1994,5077,0,11503,0,1751,-786,0,702,295,0,0,0,0
17-Nov-16,8,23396,599,26603,21454,1968,5077,0,11503,0,1859,-749,0,698,295,0,0,0,0
17-Nov-16,9,23148,599,26581,21251,1976,5077,0,11503,0,1697,-1137,0,437,295,0,0,0,0
17-Nov-16,10,23311,599,26852,21394,1984,5077,0,11503,0,1821,-1121,0,419,295,0,0,0,0
17-Nov-16,11,24229,599,28148,22238,2011,5077,0,11503,0,1789,-1531,0,419,295,0,0,0,0
