SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
09-Oct-17,4,21996,499,23955,20129,480,5305,0,12372,0,1460,1801,0,872,297,504,0,0,0
09-Oct-17,5,21853,499,23880,19995,482,5305,0,12372,0,1528,1799,0,856,297,504,0,0,0
09-Oct-17,6,21498,499,23520,19674,485,5305,0,12372,0,1523,1817,0,851,297,504,0,0,0
09-Oct-17,7,21165,499,23248,19350,502,5305,0,12372,0,1584,917,0,854,297,504,0,0,0
09-Oct-17,8,20961,499,23027,19158,520,5305,0,12372,0,1567,897,0,853,297,504,0,0,0
09-Oct-17,9,20962,499,23031,19153,542,5305,0,12372,0,1570,899,0,854,297,504,0,0,0
09-Oct-17,10,21149,499,23187,19340,563,5305,0,12372,0,1539,899,0,834,297,504,0,0,0
09-Oct-17,11,21991,499,23791,20062,585,5305,0,12372,0,1301,452,0,154,297,504,0,0,0
09-Oct-17,12,23368,499,24867,21364,607,5305,0,12372,0,1000,432,0,129,297,473,0,0,0
09-Oct-17,13,26473,499,27085,24255,616,5305,0,12372,0,113,303,0,122,297,333,0,0,0
09-Oct-17,14,29830,499,30338,27382,625,5305,0,12372,0,9,298,0,121,297,182,0,0,0
09-Oct-17,15,33494,499,34309,30733,618,5305,1,12372,0,7,243,0,-309,262,31,0,0,0
09-Oct-17,16,35269,499,36216,32373,611,5305,22,12372,0,8,240,0,-322,125,-118,0,0,0
09-Oct-17,17,35432,499,36245,32475,646,5305,184,12372,0,7,-124,0,-3,-48,-132,0,0,0
09-Oct-17,18,35343,499,36238,32382,680,5305,480,12372,0,7,-138,0,0,-205,-46,0,0,0
09-Oct-17,19,35756,499,36553,32741,720,5305,843,12372,0,8,13,0,435,-290,6,0,0,0
09-Oct-17,20,35570,499,36472,32552,759,5305,1250,12372,0,11,25,0,483,-322,-70,0,0,0
09-Oct-17,21,35236,499,36466,32203,788,5305,1500,12372,0,11,-130,0,481,-404,-186,0,0,0
09-Oct-17,22,34859,499,36012,31855,818,5305,1860,12372,0,11,-129,0,454,-290,-224,0,0,0
09-Oct-17,23,34629,499,36125,31633,862,5305,2200,12372,0,11,-637,0,189,-146,-203,0,0,0
09-Oct-17,24,34520,499,35973,31511,907,5305,2290,12372,0,11,-656,0,210,-112,-175,0,0,0
09-Oct-17,25,34616,499,36326,31620,924,5305,2240,12372,0,9,-893,0,141,-154,-155,0,0,0
09-Oct-17,26,34437,499,36168,31491,940,5305,2430,12372,0,11,-902,0,131,-85,-234,0,0,0
09-Oct-17,27,34456,499,36149,31530,976,5305,2270,12372,0,8,-973,0,120,-26,-187,0,0,0
09-Oct-17,28,34366,499,35988,31471,1012,5305,2200,12372,0,9,-976,0,120,64,-138,0,0,0
09-Oct-17,29,34419,499,36013,31539,1034,5305,2210,12372,0,9,-973,0,135,56,-113,0,0,0
09-Oct-17,30,34551,499,36114,31644,1055,5305,1880,12372,0,4,-978,0,133,43,-82,0,0,0
09-Oct-17,31,34662,499,36037,31763,1043,5305,1370,12372,0,5,-830,0,129,-19,-22,0,0,0
09-Oct-17,32,35234,499,36672,32302,1031,5305,1240,12372,0,4,-863,0,129,-20,-52,0,0,0
09-Oct-17,33,36368,499,36871,33331,990,5305,1290,12372,0,4,553,0,129,39,1,0,0,0
09-Oct-17,34,37466,499,37986,34339,949,5305,1300,12372,0,7,714,0,129,-14,5,0,0,0
09-Oct-17,35,38498,499,39034,35284,926,5305,666,12372,0,6,1897,0,257,43,-31,0,0,0
09-Oct-17,36,39039,499,39589,35785,904,5305,307,12372,0,7,1951,0,290,-21,-23,0,0,0
09-Oct-17,37,39756,499,40263,36458,922,5305,87,12372,0,8,1803,0,981,42,42,0,0,0
09-Oct-17,38,40630,499,41152,37207,941,5305,7,12372,0,6,1793,0,999,-17,185,0,0,0
09-Oct-17,39,40145,499,40692,36775,987,5305,0,12372,0,7,1996,0,999,-41,130,0,0,0
09-Oct-17,40,39118,499,39794,35858,1033,5305,0,12372,0,8,1919,0,989,-169,63,0,0,0
09-Oct-17,41,37581,499,38263,34432,1104,5305,0,12372,0,5,541,0,247,-178,7,0,0,0
09-Oct-17,42,35933,499,36525,32972,1175,5305,0,12372,0,5,324,0,203,-16,-72,0,0,0
09-Oct-17,43,34066,499,35788,31336,1246,5305,0,12372,0,6,-1165,0,851,147,-52,0,0,0
09-Oct-17,44,32042,499,33757,29595,1316,5305,0,12372,0,5,-1211,0,890,202,58,0,0,0
09-Oct-17,45,29753,499,32150,27539,1407,5305,0,12372,0,5,-1893,0,979,126,169,0,0,0
09-Oct-17,46,27400,499,29690,25470,1498,5305,0,12372,0,9,-1782,0,998,186,320,0,0,0
09-Oct-17,47,25267,499,25880,23547,1588,5305,0,12372,0,114,318,0,725,277,464,0,0,0
09-Oct-17,48,23530,499,24345,22014,1678,5305,0,12372,0,316,525,0,689,297,504,0,0,0
10-Oct-17,1,22210,499,23924,20852,1769,5305,0,12372,0,1215,1300,0,700,297,504,0,0,0
10-Oct-17,2,21313,499,23279,20092,1860,5305,0,12372,0,1467,1355,0,690,297,504,0,0,0
10-Oct-17,3,21032,499,23145,19932,1911,5305,0,12372,0,1614,1451,0,683,297,504,0,0,0
10-Oct-17,4,21025,499,23150,20012,1962,5305,0,12372,0,1626,1456,0,717,297,504,0,0,0
10-Oct-17,5,20672,499,22793,19720,1986,5305,0,12372,0,1622,1456,0,700,297,437,0,0,0
10-Oct-17,6,20244,499,22362,19315,2011,5305,0,12372,0,1619,1459,0,682,295,287,0,0,0
10-Oct-17,7,19867,499,21975,18969,2078,5305,0,12372,0,1609,1308,0,678,269,211,0,0,0
10-Oct-17,8,19633,499,21733,18691,2144,5305,0,12372,0,1601,1321,0,680,259,260,0,0,0
10-Oct-17,9,19668,499,21740,18683,2123,5305,0,12372,0,1573,941,0,729,248,361,0,0,0
10-Oct-17,10,19911,499,21993,18853,2102,5305,0,12372,0,1583,964,0,675,248,392,0,0,0
10-Oct-17,11,20736,499,23273,19541,2116,5305,0,12372,0,1355,-683,0,704,287,459,0,0,0
10-Oct-17,12,21898,499,24133,20639,2129,5305,0,12372,0,992,-744,0,710,289,504,0,0,0
10-Oct-17,13,25271,499,27043,23807,2162,5305,0,12372,0,180,-1093,0,318,296,498,0,0,0
10-Oct-17,14,28571,499,30233,26800,2195,5305,0,12372,0,10,-1153,0,292,271,455,0,0,0
10-Oct-17,15,32240,499,34729,30135,2121,5305,0,12372,0,4,-1986,0,143,159,376,0,0,0
10-Oct-17,16,34033,499,36584,31664,2047,5305,26,12372,0,5,-2038,0,160,-9,226,0,0,0
10-Oct-17,17,34956,499,37667,32373,2018,5305,190,12372,0,3,-2038,0,973,-171,74,0,0,0
10-Oct-17,18,34585,499,37400,31975,1988,5305,437,12372,0,3,-2038,0,1025,-202,-73,0,0,0
10-Oct-17,19,34652,499,37381,31954,1972,5305,744,12372,0,6,-1922,0,945,-217,-85,0,0,0
10-Oct-17,20,34381,499,37174,31603,1956,5305,1120,12372,0,7,-1915,0,893,-269,-103,0,0,0
10-Oct-17,21,33928,500,36745,31134,1972,5305,1430,12372,0,8,-2019,0,911,-156,-134,0,0,0
10-Oct-17,22,33751,500,36609,30975,1987,5305,1710,12372,0,8,-2019,0,904,-149,-182,0,0,0
10-Oct-17,23,33680,500,36683,30894,2010,5305,1850,12372,0,7,-2039,0,888,-195,-262,0,0,0
10-Oct-17,24,33412,500,36359,30611,2033,5305,2310,12372,0,6,-2040,0,886,-128,-273,0,0,0
10-Oct-17,25,33329,500,36155,30493,2009,5305,2630,12372,0,3,-2040,0,904,-114,-169,0,0,0
10-Oct-17,26,32920,500,35677,30169,1985,5305,2700,12372,0,3,-2039,0,903,-104,-111,0,0,0
10-Oct-17,27,32910,500,35562,30159,2010,5305,2730,12372,0,2,-2040,0,912,-64,-46,0,0,0
10-Oct-17,28,32446,500,35202,29752,2035,5305,2540,12372,0,2,-2039,0,906,-116,-99,0,0,0
10-Oct-17,29,32517,500,35391,29902,2064,5305,2450,12372,0,2,-2040,0,921,-144,-188,0,0,0
10-Oct-17,30,32450,500,35335,29907,2094,5305,2890,12372,0,2,-2039,0,937,-144,-200,0,0,0
10-Oct-17,31,32632,500,35388,30162,2104,5305,2350,12372,0,2,-2039,0,965,-76,-139,0,0,0
10-Oct-17,32,33161,500,35745,30740,2113,5305,2130,12372,0,4,-2038,0,968,72,-42,0,0,0
10-Oct-17,33,34100,500,36640,31633,2136,5305,1640,12372,0,2,-2038,0,970,108,91,0,0,0
10-Oct-17,34,35149,500,37676,32595,2160,5305,1190,12372,0,2,-2025,0,994,43,200,0,0,0
10-Oct-17,35,36198,500,38007,33559,2202,5305,756,12372,0,2,-1292,0,985,-15,215,0,0,0
10-Oct-17,36,36659,500,38447,34080,2243,5305,386,12372,0,3,-1249,0,998,-36,153,0,0,0
10-Oct-17,37,37677,500,38565,35102,2254,5305,140,12372,0,1,-299,0,1003,-88,198,0,0,0
10-Oct-17,38,39078,500,39938,36434,2266,5305,7,12372,0,2,-251,0,1011,-107,155,0,0,0
10-Oct-17,39,38681,500,39627,36105,2305,5305,0,12372,0,2,-385,0,1000,-59,72,0,0,0
10-Oct-17,40,37466,500,38398,35011,2344,5305,0,12372,0,5,-348,0,992,-79,33,0,0,0
10-Oct-17,41,35779,500,38307,33517,2362,5305,0,12372,0,4,-1889,0,988,-135,118,0,0,0
10-Oct-17,42,33958,500,36599,31901,2380,5305,0,12372,0,2,-2038,0,979,-101,162,0,0,0
10-Oct-17,43,32225,500,34764,30323,2414,5305,0,12372,0,1,-2038,0,1025,2,159,0,0,0
10-Oct-17,44,30238,500,32777,28576,2448,5305,0,12372,0,1,-2038,0,1007,142,178,0,0,0
10-Oct-17,45,27968,500,30508,26482,2516,5305,0,12372,0,2,-2038,0,993,273,307,0,0,0
10-Oct-17,46,25978,500,28528,24622,2583,5305,0,12372,0,12,-2038,0,991,266,434,0,0,0
10-Oct-17,47,23741,500,25345,22578,2602,5305,0,12372,0,19,-1085,0,650,292,450,0,0,0
10-Oct-17,48,21991,500,23558,20992,2620,5305,0,12372,0,26,-1041,0,643,297,450,0,0,0
11-Oct-17,1,20713,500,22679,19803,2722,5305,0,12372,0,966,-500,0,629,297,450,0,0,0
11-Oct-17,2,19957,500,22352,19089,2825,5305,0,12372,0,1420,-475,0,627,297,450,0,0,0
11-Oct-17,3,19727,500,21893,18907,2886,5305,0,12372,0,1418,-248,0,598,297,450,0,0,0
11-Oct-17,4,19943,500,22005,19164,2946,5305,0,12372,0,1324,-238,0,645,297,450,0,0,0
11-Oct-17,5,19636,500,21768,18839,2950,5305,0,12372,0,1481,-151,0,651,297,450,0,0,0
11-Oct-17,6,19200,500,21376,18402,2955,5305,0,12372,0,1528,-148,0,627,297,450,0,0,0
11-Oct-17,7,18764,500,20787,17952,3034,5305,0,12372,0,1523,21,0,566,297,450,0,0,0
11-Oct-17,8,18533,500,20545,17738,3113,5305,0,12372,0,1512,46,0,569,297,450,0,0,0
11-Oct-17,9,18365,500,21424,17578,3098,5305,0,12372,0,1505,-1054,0,619,297,450,0,0,0
11-Oct-17,10,18524,500,21605,17699,3083,5305,0,12372,0,1489,-1092,0,639,297,450,0,0,0
11-Oct-17,11,19416,500,22223,18463,3102,5305,0,12372,0,1102,-1205,0,655,297,450,0,0,0
11-Oct-17,12,20730,500,23228,19657,3120,5305,0,12372,0,785,-1213,0,629,297,450,0,0,0
11-Oct-17,13,23737,500,25437,22419,3114,5305,0,12372,0,92,-1108,0,628,297,450,0,0,0
11-Oct-17,14,26980,500,28596,25476,3109,5305,0,12372,0,8,-1108,0,651,295,450,0,0,0
11-Oct-17,15,30810,500,32323,28848,3076,5305,0,12372,0,4,-1009,0,1033,268,395,0,0,0
11-Oct-17,16,32693,500,34172,30515,3044,5305,23,12372,0,5,-974,0,1008,276,287,0,0,0
11-Oct-17,17,33537,500,36062,31268,3061,5305,149,12372,0,5,-2020,0,993,250,209,0,0,0
11-Oct-17,18,33293,500,35837,30985,3078,5305,355,12372,0,6,-2038,0,1014,207,149,0,0,0
11-Oct-17,19,33701,500,36244,31231,3122,5305,561,12372,0,5,-2038,0,969,114,131,0,0,0
11-Oct-17,20,33705,500,36251,31165,3165,5305,820,12372,0,6,-2040,0,983,23,127,0,0,0
11-Oct-17,21,33550,500,36121,30947,3141,5305,1050,12372,0,5,-2039,0,997,-27,120,0,0,0
11-Oct-17,22,33492,500,36033,30823,3117,5305,1360,12372,0,2,-2039,0,973,51,75,0,0,0
11-Oct-17,23,33492,500,36032,30610,3110,5305,1550,12372,0,1,-2039,0,964,69,76,0,0,0
11-Oct-17,24,33394,500,35935,30328,3103,5305,1490,12372,0,2,-2039,0,964,84,77,0,0,0
11-Oct-17,25,33408,500,35949,30170,3078,5305,1470,12372,0,1,-2040,0,965,44,115,0,0,0
11-Oct-17,26,33184,500,35814,29965,3052,5305,1730,12372,0,1,-2040,0,964,-89,122,0,0,0
11-Oct-17,27,32965,500,35562,29917,3042,5305,1710,12372,0,2,-1922,0,964,-173,144,0,0,0
11-Oct-17,28,32878,500,35472,29906,3032,5305,1560,12372,0,3,-1948,0,964,-143,161,0,0,0
11-Oct-17,29,33030,500,34916,30095,3010,5305,1390,12372,0,3,-1247,0,963,-136,148,0,0,0
11-Oct-17,30,32898,500,34819,29973,2989,5305,1340,12372,0,2,-1282,0,963,-137,119,0,0,0
11-Oct-17,31,33039,500,34167,30116,2954,5305,1050,12372,0,4,-469,0,866,-155,46,0,0,0
11-Oct-17,32,33724,500,34813,30826,2918,5305,947,12372,0,2,-496,0,863,-88,-3,0,0,0
11-Oct-17,33,34938,500,35517,31939,2854,5305,940,12372,0,1,122,0,947,25,-78,0,0,0
11-Oct-17,34,36005,500,36728,32898,2791,5305,644,12372,0,5,103,0,950,-61,-157,0,0,0
11-Oct-17,35,36901,500,37661,33697,2688,5305,447,12372,0,6,636,0,998,-152,-102,0,0,0
11-Oct-17,36,37303,500,38192,34131,2586,5305,257,12372,0,6,602,0,999,-271,-112,0,0,0
11-Oct-17,37,37836,500,38762,34700,2524,5305,122,12372,0,9,1922,0,1000,-370,-47,0,0,0
11-Oct-17,38,38760,500,39708,35674,2463,5305,11,12372,0,8,1998,0,999,-344,-96,0,0,0
11-Oct-17,39,38296,500,39458,35347,2452,5305,0,12372,0,6,1949,0,999,-409,-247,0,0,0
11-Oct-17,40,36952,500,38251,34142,2442,5305,0,12372,0,8,1844,0,1000,-392,-399,0,0,0
11-Oct-17,41,35603,500,36891,32904,2456,5305,0,12372,0,8,82,0,998,-367,-413,0,0,0
11-Oct-17,42,33931,500,35097,31455,2469,5305,0,12372,0,9,-8,0,999,-387,-262,0,0,0
11-Oct-17,43,32342,500,34077,30024,2479,5305,0,12372,0,10,-729,0,998,-385,-111,0,0,0
11-Oct-17,44,30289,500,31941,28204,2489,5305,0,12372,0,11,-768,0,1002,-325,-48,0,0,0
11-Oct-17,45,28234,500,29912,26307,2473,5305,0,12372,0,7,-908,0,930,-208,-55,0,0,0
11-Oct-17,46,26331,500,27743,24532,2457,5305,0,12372,0,9,-850,0,947,-53,61,0,0,0
11-Oct-17,47,24432,500,24954,22775,2405,5305,0,12372,0,22,1145,0,661,99,93,0,0,0
11-Oct-17,48,22757,500,23335,21285,2353,5305,0,12372,0,78,1312,0,639,181,245,0,0,0
12-Oct-17,1,21629,500,23166,20232,2374,5305,0,12372,0,1037,1307,0,622,264,394,0,0,0
12-Oct-17,2,21135,500,23045,19835,2395,5305,0,12372,0,1410,1307,0,646,281,500,0,0,0
12-Oct-17,3,20975,500,22879,19760,2382,5305,0,12372,0,1404,1307,0,638,297,504,0,0,0
12-Oct-17,4,21156,500,23048,20060,2368,5305,0,12372,0,1392,1307,0,631,297,488,0,0,0
12-Oct-17,5,20920,500,22881,19863,2322,5305,0,12372,0,1461,1307,0,632,288,429,0,0,0
12-Oct-17,6,20550,500,22576,19525,2277,5305,0,12372,0,1526,1307,0,631,183,393,0,0,0
12-Oct-17,7,20325,500,22291,19295,2285,5305,0,12372,0,1466,1307,0,254,98,293,0,0,0
12-Oct-17,8,20229,500,22229,19171,2293,5305,0,12372,0,1500,1307,0,238,97,212,0,0,0
12-Oct-17,9,20215,500,22212,19208,2219,5305,0,12372,0,1497,1297,0,613,98,270,0,0,0
12-Oct-17,10,20565,500,22534,19481,2145,5305,0,12372,0,1469,1327,0,632,133,275,0,0,0
12-Oct-17,11,21392,500,22759,20172,2111,5305,0,12372,0,867,366,0,631,256,344,0,0,0
12-Oct-17,12,22773,500,23920,21438,2077,5305,0,12372,0,647,354,0,633,296,481,0,0,0
12-Oct-17,13,25894,500,27012,24342,2033,5305,0,12372,0,22,-596,0,963,297,503,0,0,0
12-Oct-17,14,29437,500,30587,27564,1989,5305,0,12372,0,9,-641,0,979,291,412,0,0,0
12-Oct-17,15,33208,500,34658,30960,1947,5305,2,12372,0,4,-946,0,941,179,263,0,0,0
12-Oct-17,16,34854,500,36318,32421,1905,5305,75,12372,0,5,-959,0,939,15,112,0,0,0
12-Oct-17,17,34897,500,36889,32361,1892,5305,412,12372,0,4,-1333,0,998,-155,53,0,0,0
12-Oct-17,18,34314,500,36543,31757,1880,5305,955,12372,0,6,-1349,0,999,-311,-63,0,0,0
12-Oct-17,19,33927,500,36793,31312,1928,5305,1600,12372,0,1,-1812,0,984,-339,-214,0,0,0
12-Oct-17,20,33490,500,36449,30851,1977,5305,2260,12372,0,9,-1834,0,983,-331,-285,0,0,0
12-Oct-17,21,32679,500,35810,30036,2030,5305,2690,12372,0,8,-2025,0,988,-306,-292,0,0,0
12-Oct-17,22,31794,500,34859,29138,2082,5305,3400,12372,0,6,-2039,0,990,-251,-269,0,0,0
12-Oct-17,23,31063,500,34033,28435,2160,5305,4500,12372,0,9,-2039,0,990,-171,-251,0,0,0
12-Oct-17,24,30689,505,33504,28133,2238,5305,4920,12372,0,7,-2040,0,990,-162,-101,0,0,0
12-Oct-17,25,30589,516,33325,28017,2269,5305,5040,12372,0,6,-2039,0,989,-121,-54,0,0,0
12-Oct-17,26,30417,516,33100,27894,2300,5305,4880,12372,0,6,-2039,0,990,-102,-20,0,0,0
12-Oct-17,27,30366,516,32930,27883,2266,5305,4820,12372,0,6,-2039,0,999,-3,2,0,0,0
12-Oct-17,28,30314,516,32875,27811,2231,5305,4470,12372,0,6,-2039,0,999,37,95,0,0,0
12-Oct-17,29,30380,501,32948,27836,2178,5305,4380,12372,0,5,-2039,0,999,-23,41,0,0,0
12-Oct-17,30,30512,500,33111,28021,2125,5305,4020,12372,0,1,-2039,0,999,-19,-40,0,0,0
12-Oct-17,31,30663,500,33207,28150,2061,5305,3420,12372,0,5,-2039,0,999,82,6,0,0,0
12-Oct-17,32,31687,500,34230,29138,1997,5305,2890,12372,0,5,-2038,0,1000,211,73,0,0,0
12-Oct-17,33,33195,500,35732,30571,1936,5305,2210,12372,0,6,-2031,0,999,186,140,0,0,0
12-Oct-17,34,34561,500,37093,31923,1874,5305,1730,12372,0,5,-2027,0,999,121,144,0,0,0
12-Oct-17,35,35721,500,37894,33049,1846,5305,1070,12372,0,4,-1669,0,999,49,182,0,0,0
12-Oct-17,36,36479,500,38684,33801,1817,5305,598,12372,0,3,-1702,0,999,43,144,0,0,0
12-Oct-17,37,37675,500,38345,34993,1846,5305,146,12372,0,8,-162,0,999,77,197,0,0,0
12-Oct-17,38,39268,500,39898,36548,1875,5305,11,12372,0,6,-124,0,999,121,207,0,0,0
12-Oct-17,39,39055,500,39560,36409,1936,5305,0,12372,0,5,42,0,999,81,97,0,0,0
12-Oct-17,40,37999,500,38504,35409,1996,5305,0,12372,0,5,79,0,999,88,14,0,0,0
12-Oct-17,41,36548,500,38319,34042,2070,5305,0,12372,0,8,-1263,0,860,162,64,0,0,0
12-Oct-17,42,34913,500,36718,32530,2143,5305,0,12372,0,7,-1298,0,852,223,156,0,0,0
12-Oct-17,43,32996,500,34896,30820,2194,5305,0,12372,0,4,-1396,0,996,266,302,0,0,0
12-Oct-17,44,30979,500,32886,29044,2244,5305,0,12372,0,6,-1401,0,999,296,400,0,0,0
12-Oct-17,45,29021,500,31335,27225,2257,5305,0,12372,0,5,-1809,0,999,271,424,0,0,0
12-Oct-17,46,26951,500,29016,25147,2270,5305,0,12372,0,10,-1555,0,999,294,432,0,0,0
12-Oct-17,47,24833,500,25398,23141,2268,5305,0,12372,0,65,905,0,999,297,432,0,0,0
12-Oct-17,48,22990,500,23723,21613,2267,5305,0,12372,0,233,1309,0,999,297,432,0,0,0
13-Oct-17,1,21598,500,23375,20403,2346,5305,0,12372,0,1277,1307,0,696,297,432,0,0,0
13-Oct-17,2,20805,500,22863,19729,2425,5305,0,12372,0,1558,1307,0,662,297,432,0,0,0
13-Oct-17,3,20464,500,22528,19497,2499,5305,0,12372,0,1564,1307,0,492,297,432,0,0,0
13-Oct-17,4,20519,500,22573,19655,2573,5305,0,12372,0,1554,1308,0,483,297,432,0,0,0
13-Oct-17,5,20163,500,22115,19337,2620,5305,0,12372,0,1452,1283,0,144,297,432,0,0,0
13-Oct-17,6,19735,500,21773,18961,2668,5305,0,12372,0,1538,1294,0,128,297,432,0,0,0
13-Oct-17,7,19527,500,21707,18724,2714,5305,0,12372,0,1528,1009,0,-152,297,432,0,0,0
13-Oct-17,8,19209,500,21390,18376,2761,5305,0,12372,0,1516,1017,0,-165,297,432,0,0,0
13-Oct-17,9,19157,500,21306,18335,2770,5305,0,12372,0,1508,656,0,-141,297,432,0,0,0
13-Oct-17,10,19136,500,21255,18335,2780,5305,0,12372,0,1480,647,0,-139,297,432,0,0,0
13-Oct-17,11,20033,500,21653,19159,2814,5305,0,12372,0,1120,511,0,117,297,432,0,0,0
13-Oct-17,12,21140,500,22524,20176,2849,5305,0,12372,0,884,511,0,129,297,432,0,0,0
13-Oct-17,13,23977,500,25798,22788,2881,5305,0,12372,0,69,-1252,0,623,297,432,0,0,0
13-Oct-17,14,27297,500,29148,25889,2913,5305,1,12372,0,11,-1340,0,629,296,432,0,0,0
13-Oct-17,15,30928,500,33362,29255,2969,5305,0,12372,0,4,-1930,0,159,273,432,0,0,0
13-Oct-17,16,32874,500,35416,31038,3025,5305,8,12372,0,5,-2037,0,136,294,432,0,0,0
13-Oct-17,17,33694,500,36236,31718,3078,5305,85,12372,0,4,-2038,0,447,297,432,0,0,0
13-Oct-17,18,33508,500,36052,31494,3130,5305,270,12372,0,6,-2038,0,476,297,432,0,0,0
13-Oct-17,19,33692,500,36235,31657,3200,5305,486,12372,0,5,-2038,0,568,297,431,0,0,0
13-Oct-17,20,33594,500,36138,31578,3270,5305,746,12372,0,6,-2038,0,552,288,410,0,0,0
13-Oct-17,21,33373,500,35868,31295,3308,5305,879,12372,0,6,-1989,0,501,237,414,0,0,0
13-Oct-17,22,33090,500,35585,30994,3345,5305,1230,12372,0,7,-1988,0,531,224,290,0,0,0
13-Oct-17,23,32759,500,35249,30628,3376,5305,1690,12372,0,3,-1987,0,997,245,138,0,0,0
13-Oct-17,24,32387,500,34891,30256,3406,5305,1820,12372,0,3,-1988,0,1000,119,-13,0,0,0
13-Oct-17,25,32363,500,34880,30225,3436,5305,2240,12372,0,2,-1989,0,999,35,-26,0,0,0
13-Oct-17,26,31986,520,34495,29951,3467,5305,1980,12372,0,3,-1986,0,999,20,62,0,0,0
13-Oct-17,27,31688,519,34299,29655,3448,5305,1890,12372,0,3,-2038,0,728,-51,118,0,0,0
13-Oct-17,28,31207,500,33779,29166,3430,5305,2170,12372,0,2,-2039,0,701,-31,100,0,0,0
13-Oct-17,29,31120,500,33727,29081,3314,5305,2190,12372,0,2,-2038,0,845,-52,-15,0,0,0
13-Oct-17,30,30990,500,33664,28923,3199,5305,1820,12372,0,3,-2038,0,852,-65,-68,0,0,0
13-Oct-17,31,30793,500,33529,28704,3088,5305,1560,12372,0,6,-2039,0,996,-153,-38,0,0,0
13-Oct-17,32,31050,500,33702,29045,2976,5305,1240,12372,0,2,-1983,0,999,-167,31,0,0,0
13-Oct-17,33,32180,500,34133,30151,2912,5305,1190,12372,0,3,-1345,0,651,-105,63,0,0,0
13-Oct-17,34,33180,500,35229,31082,2847,5305,829,12372,0,5,-1377,0,621,-167,45,0,0,0
13-Oct-17,35,34310,500,35545,32047,2748,5305,458,12372,0,9,-455,0,997,-271,55,0,0,0
13-Oct-17,36,34909,500,36230,32545,2650,5305,179,12372,0,8,-436,0,1013,-316,-61,0,0,0
13-Oct-17,37,35862,500,36858,33427,2566,5305,37,12372,0,10,681,0,987,-384,-102,0,0,0
13-Oct-17,38,36623,500,37724,34062,2483,5305,0,12372,0,11,740,0,977,-386,-204,0,0,0
13-Oct-17,39,36197,500,37474,33670,2440,5305,0,12372,0,11,674,0,968,-410,-356,0,0,0
13-Oct-17,40,35001,500,36313,32570,2397,5305,0,12372,0,8,670,0,988,-414,-390,0,0,0
13-Oct-17,41,33556,500,35034,31201,2370,5305,0,12372,0,7,-250,0,995,-414,-307,0,0,0
13-Oct-17,42,32138,500,33480,29903,2342,5305,0,12372,0,6,-234,0,1014,-414,-188,0,0,0
13-Oct-17,43,30727,500,33275,28594,2302,5305,0,12372,0,6,-1565,0,1015,-414,-63,0,0,0
13-Oct-17,44,29098,500,31601,27141,2261,5305,0,12372,0,7,-1605,0,1002,-391,80,0,0,0
13-Oct-17,45,27426,500,30009,25598,2227,5305,0,12372,0,5,-1822,0,934,-256,219,0,0,0
13-Oct-17,46,25857,500,28339,24100,2193,5305,0,12372,0,9,-1868,0,919,-105,304,0,0,0
13-Oct-17,47,24134,500,25237,22509,2174,5305,0,12372,0,20,-583,0,675,52,302,0,0,0
13-Oct-17,48,22669,500,23792,21187,2155,5305,0,12372,0,65,-558,0,669,123,355,0,0,0
14-Oct-17,1,21383,499,22962,20004,2153,5305,0,12372,0,1080,264,0,642,109,425,0,0,0
14-Oct-17,2,20598,499,22548,19252,2151,5305,0,12372,0,1451,338,0,681,121,476,0,0,0
14-Oct-17,3,20332,499,22210,19056,2104,5305,0,12372,0,1379,1169,0,685,111,484,0,0,0
14-Oct-17,4,20378,499,22197,19117,2057,5305,0,12372,0,1320,1257,0,689,121,371,0,0,0
14-Oct-17,5,20063,499,22130,18867,2005,5305,0,12372,0,1568,1257,0,633,62,291,0,0,0
14-Oct-17,6,19606,499,21724,18421,1953,5305,0,12372,0,1619,1258,0,628,55,310,0,0,0
14-Oct-17,7,19264,500,21386,18047,1934,5305,0,12372,0,1601,1302,0,285,-21,399,0,0,0
14-Oct-17,8,19012,500,21116,17742,1914,5305,0,12372,0,1582,1303,0,265,-22,470,0,0,0
14-Oct-17,9,18905,500,20987,17664,1875,5305,0,12372,0,1582,1303,0,105,62,438,0,0,0
14-Oct-17,10,18867,500,20894,17632,1836,5305,0,12372,0,1527,1303,0,102,91,447,0,0,0
14-Oct-17,11,19359,500,21162,18050,1791,5305,0,12372,0,1303,1302,0,268,160,472,0,0,0
14-Oct-17,12,20009,500,21592,18589,1746,5305,0,12372,0,1083,1312,0,282,284,474,0,0,0
14-Oct-17,13,21358,500,22455,19736,1708,5305,0,12372,0,597,1009,0,362,297,433,0,0,0
14-Oct-17,14,22733,500,23254,21008,1669,5305,0,12372,0,21,1012,0,357,297,285,0,0,0
14-Oct-17,15,24605,500,25112,22734,1640,5305,1,12372,0,7,689,0,840,297,187,0,0,0
