SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
18-Nov-14,39,46090,600,47343,41975,846,3939,0,5754,0,15,1997,0,1007,-218,-420,0,0,0
18-Nov-14,40,44761,600,45943,40781,872,3939,0,5754,0,13,1997,0,997,-146,-423,0,0,0
18-Nov-14,41,43183,600,44447,39357,872,3939,0,5754,0,12,1997,0,994,-199,-453,0,0,0
18-Nov-14,42,41480,600,42730,37828,890,3939,0,5754,0,10,1997,0,1010,-199,-441,0,0,0
18-Nov-14,43,39788,600,40958,36275,890,3939,0,5754,0,11,1997,0,1018,-144,-415,0,0,0
18-Nov-14,44,37408,600,38426,34134,873,3939,0,5754,0,11,1997,0,1008,-68,-339,0,0,0
18-Nov-14,45,35267,600,36211,32164,873,3939,0,5754,0,11,1997,0,999,-43,-290,0,0,0
18-Nov-14,46,33068,600,33922,30104,861,3939,0,5754,0,9,1997,0,1007,-56,-189,0,0,0
18-Nov-14,47,30859,600,31568,28035,861,3939,0,5754,0,69,1997,0,1012,49,-40,0,0,0
18-Nov-14,48,29346,600,30326,26644,862,3939,0,5754,0,380,1997,0,1002,175,109,0,0,0
19-Nov-14,1,28730,600,30200,26128,862,3939,0,5766,0,870,1997,0,980,201,252,0,0,0
19-Nov-14,2,28834,600,30605,26302,848,3939,0,5766,0,1171,1997,0,1020,201,289,0,0,0
19-Nov-14,3,28458,600,30684,25979,848,3939,0,5766,0,1626,1997,0,998,201,289,0,0,0
19-Nov-14,4,27624,600,29970,25232,837,3939,0,5766,0,1746,1997,0,1011,201,289,0,0,0
19-Nov-14,5,27002,600,29341,24691,837,3939,0,5766,0,1739,1997,0,1000,201,289,0,0,0
19-Nov-14,6,26750,600,29080,24436,876,3939,0,5766,0,1730,1997,0,993,201,289,0,0,0
19-Nov-14,7,26248,600,28618,23904,876,3939,0,5766,0,1770,1997,0,1040,201,289,0,0,0
19-Nov-14,8,25807,600,28121,23467,842,3939,0,5766,0,1714,1997,0,1034,201,289,0,0,0
19-Nov-14,9,25581,600,27927,23325,842,3939,0,5766,0,1746,1997,0,1030,201,289,0,0,0
19-Nov-14,10,25754,600,28089,23526,841,3939,0,5766,0,1735,1997,0,1026,201,289,0,0,0
19-Nov-14,11,26640,600,28856,24327,841,3939,0,5766,0,1616,1553,0,786,201,289,0,0,0
19-Nov-14,12,27978,600,29911,25549,828,3939,0,5766,0,1333,1518,0,782,201,289,0,0,0
19-Nov-14,13,31292,600,32223,28583,828,3939,0,5766,0,331,1996,0,995,201,289,0,0,0
19-Nov-14,14,34933,600,35546,31935,848,3939,0,5766,0,13,1997,0,981,188,241,0,0,0
19-Nov-14,15,38965,600,39580,35565,848,3939,0,5766,0,15,1759,0,758,89,95,0,0,0
19-Nov-14,16,40509,600,41185,36925,856,3939,49,5766,0,15,1741,0,812,-51,-10,0,0,0
19-Nov-14,17,41366,600,42206,37746,856,3939,114,5766,0,12,1996,0,1000,-119,-109,0,0,0
19-Nov-14,18,41221,600,42263,37694,885,3939,212,5766,0,15,1997,0,1006,-169,-258,0,0,0
19-Nov-14,19,41554,600,42775,38005,885,3939,323,5766,0,14,1997,0,1017,-229,-378,0,0,0
19-Nov-14,20,42160,600,43315,38573,946,3939,470,5766,0,15,1997,0,995,-156,-384,0,0,0
19-Nov-14,21,42058,600,43195,38472,946,3939,618,5766,0,15,1998,0,987,-115,-407,0,0,0
19-Nov-14,22,42083,600,43272,38481,927,3939,700,5766,0,15,1997,0,985,-165,-409,0,0,0
19-Nov-14,23,42222,600,43421,38593,927,3939,737,5766,0,15,1997,0,1018,-175,-409,0,0,0
19-Nov-14,24,42173,600,43341,38480,907,3939,809,5766,0,16,1998,0,1012,-125,-427,0,0,0
19-Nov-14,25,42187,600,43423,38492,907,3939,912,5766,0,15,1997,0,1038,-165,-456,0,0,0
19-Nov-14,26,42186,600,43469,38464,869,3939,864,5766,0,14,1998,0,986,-239,-430,0,0,0
19-Nov-14,27,41998,600,43291,38292,869,3939,827,5766,0,15,1997,0,1002,-250,-428,0,0,0
19-Nov-14,28,41892,600,43182,38169,804,3939,735,5766,0,16,1998,0,996,-246,-428,0,0,0
19-Nov-14,29,41917,600,43212,38194,804,3939,558,5766,0,16,1998,0,813,-251,-428,0,0,0
19-Nov-14,30,41856,600,43151,38144,770,3939,382,5766,0,16,1997,0,814,-251,-428,0,0,0
19-Nov-14,31,42165,600,43460,38392,770,3939,189,5766,0,16,1784,0,774,-251,-428,0,0,0
19-Nov-14,32,43464,600,44772,39558,762,3939,61,5766,0,16,1769,0,785,-251,-441,0,0,0
19-Nov-14,33,45766,600,47035,41615,762,3939,17,5766,0,22,1996,0,766,-195,-452,0,0,0
19-Nov-14,34,48155,600,49399,43750,780,3939,0,5766,0,16,1998,0,767,-176,-452,0,0,0
19-Nov-14,35,48822,600,50084,44361,780,3939,0,5766,0,12,1997,0,994,-198,-452,0,0,0
19-Nov-14,36,48529,600,49845,44126,814,3939,0,5766,0,14,1997,0,978,-251,-451,0,0,0
19-Nov-14,37,48250,600,49549,43941,814,3939,0,5766,0,19,1998,0,990,-228,-452,0,0,0
19-Nov-14,38,47778,600,49068,43526,787,3939,0,5766,0,19,1997,0,1022,-219,-452,0,0,0
19-Nov-14,39,46716,600,48034,42572,787,3939,0,5766,0,15,1997,0,1020,-251,-452,0,0,0
19-Nov-14,40,45477,600,46793,41436,762,3939,0,5766,0,13,1997,0,1015,-251,-452,0,0,0
19-Nov-14,41,44223,600,45499,40236,762,3939,0,5766,0,13,1998,0,1001,-211,-452,0,0,0
19-Nov-14,42,42536,600,43830,38761,718,3939,0,5766,0,16,1997,0,1003,-226,-452,0,0,0
19-Nov-14,43,40546,600,41853,36949,718,3939,0,5766,0,15,1997,0,983,-240,-452,0,0,0
19-Nov-14,44,38097,600,39413,34712,656,3939,0,5766,0,13,1997,0,986,-251,-452,0,0,0
19-Nov-14,45,36114,600,37357,32921,656,3939,0,5766,0,10,1997,0,1008,-223,-410,0,0,0
19-Nov-14,46,34296,600,35426,31199,597,3939,0,5766,0,13,1997,0,1006,-217,-300,0,0,0
19-Nov-14,47,32013,600,33021,29051,597,3939,0,5766,0,22,1997,0,977,-166,-220,0,0,0
19-Nov-14,48,30417,600,31677,27568,535,3939,0,5766,0,319,1997,0,992,-154,-187,0,0,0
20-Nov-14,1,29941,600,31389,27197,535,3939,0,5778,0,486,1997,0,977,-221,-141,0,0,0
20-Nov-14,2,29900,600,31727,27226,509,3939,0,5778,0,839,1998,0,1009,-221,-167,0,0,0
20-Nov-14,3,29417,600,31829,26782,509,3939,0,5778,0,1405,1996,0,1006,-221,-186,0,0,0
20-Nov-14,4,28635,600,30923,26065,482,3939,0,5778,0,1408,1997,0,974,-148,-132,0,0,0
20-Nov-14,5,27931,600,30361,25425,482,3939,0,5778,0,1620,1997,0,1018,-97,-113,0,0,0
20-Nov-14,6,27717,600,30274,25198,467,3939,0,5778,0,1747,1997,0,988,-97,-113,0,0,0
20-Nov-14,7,27332,600,29993,24770,467,3939,0,5778,0,1851,1997,0,1000,-97,-113,0,0,0
20-Nov-14,8,26815,600,29480,24240,452,3939,0,5778,0,1855,1997,0,970,-97,-113,0,0,0
20-Nov-14,9,26486,600,29136,23975,452,3939,0,5778,0,1840,1997,0,969,-97,-113,0,0,0
20-Nov-14,10,26653,600,29280,24171,437,3939,0,5778,0,1817,1996,0,993,-97,-113,0,0,0
20-Nov-14,11,27394,600,29803,24887,437,3939,0,5778,0,1596,1997,0,998,-98,-115,0,0,0
20-Nov-14,12,28793,600,30775,26168,395,3939,0,5778,0,1283,1997,0,990,-46,-53,0,0,0
20-Nov-14,13,32179,600,32985,29264,395,3939,0,5778,0,206,1744,0,989,107,96,0,0,0
20-Nov-14,14,35841,600,36461,32651,397,3939,0,5778,0,20,1729,0,1000,128,79,0,0,0
20-Nov-14,15,39933,600,40639,36355,397,3939,0,5778,0,11,1841,0,1042,-25,-70,0,0,0
20-Nov-14,16,41696,600,42630,37909,393,3939,46,5778,0,10,1838,0,1009,-144,-180,0,0,0
20-Nov-14,17,42431,600,43438,38587,393,3939,114,5778,0,14,1995,0,1014,-142,-251,0,0,0
20-Nov-14,18,42315,600,43431,38539,426,3939,231,5778,0,15,1997,0,1012,-199,-302,0,0,0
20-Nov-14,19,42853,600,44012,39045,426,3939,390,5778,0,17,1997,0,1005,-166,-376,0,0,0
20-Nov-14,20,42968,600,44238,39157,429,3939,603,5778,0,16,1997,0,991,-208,-446,0,0,0
20-Nov-14,21,42787,600,44020,38961,429,3939,793,5778,0,16,1997,0,1004,-171,-446,0,0,0
20-Nov-14,22,42637,600,43857,38801,411,3939,934,5778,0,16,1997,0,982,-158,-446,0,0,0
20-Nov-14,23,42582,600,43812,38710,411,3939,1050,5778,0,16,1997,0,991,-168,-446,0,0,0
20-Nov-14,24,42571,600,43817,38660,403,3939,1110,5778,0,16,1997,0,1003,-184,-446,0,0,0
20-Nov-14,25,42641,600,43870,38723,403,3939,1100,5778,0,16,1997,0,1009,-167,-446,0,0,0
20-Nov-14,26,42527,600,43789,38578,384,3939,1060,5778,0,10,1997,0,991,-185,-467,0,0,0
20-Nov-14,27,42388,600,43774,38436,384,3939,946,5778,0,8,1997,0,981,-251,-527,0,0,0
20-Nov-14,28,42278,600,43664,38366,396,3939,777,5778,0,8,1997,0,992,-251,-527,0,0,0
20-Nov-14,29,42301,600,43686,38434,396,3939,586,5778,0,7,1997,0,929,-251,-527,0,0,0
20-Nov-14,30,42266,600,43651,38407,386,3939,382,5778,0,7,1996,0,881,-251,-527,0,0,0
20-Nov-14,31,42334,600,43719,38441,386,3939,201,5778,0,7,1997,0,741,-251,-527,0,0,0
20-Nov-14,32,43577,600,44964,39592,434,3939,63,5778,0,9,1997,0,775,-251,-527,0,0,0
20-Nov-14,33,46164,600,47478,41889,434,3939,33,5778,0,14,1996,0,1012,-195,-505,0,0,0
20-Nov-14,34,48899,620,50083,44297,463,3939,0,5778,82,12,1997,0,995,-175,-459,0,0,0
20-Nov-14,35,49202,700,50447,44608,463,3939,0,5778,100,10,1997,0,971,-184,-451,0,0,0
20-Nov-14,36,48670,700,50044,44247,508,3939,0,5778,0,11,1996,0,988,-228,-435,0,0,0
20-Nov-14,37,48569,600,49911,44126,508,3939,0,5778,0,13,1996,0,1013,-249,-480,0,0,0
20-Nov-14,38,48114,600,49505,43695,534,3939,0,5778,0,13,1997,0,986,-251,-527,0,0,0
20-Nov-14,39,47031,600,48373,42732,534,3939,0,5778,0,15,1997,0,1000,-246,-481,0,0,0
20-Nov-14,40,45609,600,46938,41418,565,3939,0,5778,0,12,1996,0,1014,-236,-481,0,0,0
20-Nov-14,41,44440,600,45732,40319,565,3939,0,5778,0,11,1997,0,1004,-201,-480,0,0,0
20-Nov-14,42,42716,600,44000,38794,591,3939,0,5778,0,11,1996,0,988,-250,-423,0,0,0
20-Nov-14,43,40603,600,41871,36860,591,3939,0,5778,0,11,1996,0,1023,-228,-429,0,0,0
20-Nov-14,44,38256,600,39389,34729,608,3939,0,5778,0,12,1996,0,989,-121,-400,0,0,0
20-Nov-14,45,36193,600,37169,32803,608,3939,0,5778,0,12,1996,0,1026,-103,-261,0,0,0
20-Nov-14,46,34153,600,34969,30830,620,3939,0,5778,0,13,1996,0,1008,-91,-112,0,0,0
20-Nov-14,47,31845,600,32564,28694,620,3939,0,5778,0,20,1996,0,1028,-99,5,0,0,0
20-Nov-14,48,30329,600,31418,27349,650,3939,0,5778,0,318,1995,0,1024,-171,16,0,0,0
21-Nov-14,1,29777,600,31397,26923,650,3939,0,5789,0,949,1996,0,1021,-71,110,0,0,0
21-Nov-14,2,29700,600,31320,26939,715,3939,0,5789,0,1020,1996,0,1011,77,210,0,0,0
21-Nov-14,3,29280,600,30659,26582,715,3939,0,5789,0,779,1996,0,999,145,286,0,0,0
21-Nov-14,4,28311,600,30185,25699,735,3939,0,5789,0,1274,1995,0,971,197,287,0,0,0
21-Nov-14,5,27630,600,29534,25085,735,3939,0,5789,0,1304,1996,0,1022,201,280,0,0,0
21-Nov-14,6,27348,600,29451,24812,758,3939,0,5789,0,1503,1996,0,994,201,241,0,0,0
21-Nov-14,7,26822,600,28928,24272,758,3939,0,5789,0,1506,1996,0,1000,201,280,0,0,0
21-Nov-14,8,26259,600,28639,23730,801,3939,0,5789,0,1780,1996,0,1000,201,287,0,0,0
21-Nov-14,9,26031,600,28403,23559,801,3939,0,5789,0,1772,1996,0,1000,201,287,0,0,0
21-Nov-14,10,26107,600,28475,23676,846,3939,0,5789,0,1768,1995,0,999,201,287,0,0,0
21-Nov-14,11,26715,600,29053,24267,846,3939,0,5789,0,1738,1996,0,882,194,287,0,0,0
21-Nov-14,12,28078,600,30121,25517,927,3939,0,5789,0,1443,1996,0,871,174,287,0,0,0
21-Nov-14,13,31334,600,32394,28519,927,3939,0,5789,0,460,1996,0,999,198,265,0,0,0
21-Nov-14,14,34835,600,35511,31776,959,3939,0,5789,0,76,1995,0,996,111,130,0,0,0
21-Nov-14,15,39084,600,39671,35555,959,3939,0,5789,85,13,1996,0,1020,-59,2,0,0,0
21-Nov-14,16,40666,600,41153,36881,1023,3939,30,5789,169,16,1996,0,979,-24,-16,0,0,0
21-Nov-14,17,41534,600,42122,37720,1023,3939,66,5789,169,17,1996,0,990,-18,-122,0,0,0
21-Nov-14,18,41574,600,42201,37823,1129,3939,149,5789,169,15,1996,0,986,-44,-137,0,0,0
21-Nov-14,19,42149,600,42900,38432,1129,3939,240,5789,115,12,1996,0,1012,-44,-210,0,0,0
21-Nov-14,20,42363,600,43361,38774,1222,3939,320,5789,0,13,1996,0,984,-60,-325,0,0,0
21-Nov-14,21,42312,600,43412,38706,1222,3939,349,5789,0,14,1997,0,1003,-103,-383,0,0,0
21-Nov-14,22,42553,600,43654,38925,1371,3939,394,5789,0,15,1997,0,994,-103,-383,0,0,0
21-Nov-14,23,42614,600,43746,38985,1371,3939,440,5789,0,12,1997,0,1024,-117,-403,0,0,0
21-Nov-14,24,42650,600,43895,37811,1401,3939,437,5789,0,10,1930,0,1009,-183,-452,0,0,0
21-Nov-14,25,42750,600,44044,40565,1401,3939,412,5789,0,12,2064,0,974,-229,-453,0,0,0
21-Nov-14,26,42692,600,43984,39098,1466,3939,389,5789,0,11,1998,0,982,-229,-452,0,0,0
21-Nov-14,27,42459,600,43752,38912,1466,3939,326,5789,0,11,1997,0,955,-229,-453,0,0,0
21-Nov-14,28,42440,600,43746,38906,1440,3939,248,5789,0,10,1997,0,953,-229,-467,0,0,0
21-Nov-14,29,42483,600,43788,38965,1440,3939,187,5789,0,9,1997,0,827,-229,-467,0,0,0
21-Nov-14,30,42255,600,43555,38743,1457,3939,120,5789,0,10,1997,0,801,-230,-460,0,0,0
21-Nov-14,31,42323,600,43642,38821,1457,3939,61,5789,0,14,1816,0,774,-251,-454,0,0,0
21-Nov-14,32,43418,600,44737,39872,1617,3939,24,5789,0,13,1803,0,794,-251,-455,0,0,0
21-Nov-14,33,45705,600,46981,41929,1617,3939,0,5789,0,18,1996,0,983,-203,-455,0,0,0
21-Nov-14,34,47343,600,48638,43418,1666,3939,0,5789,0,16,1997,0,967,-224,-455,0,0,0
21-Nov-14,35,47664,600,48918,43695,1666,3939,0,5789,0,16,1997,0,972,-183,-455,0,0,0
21-Nov-14,36,46964,600,48210,43092,1701,3939,0,5789,0,16,1997,0,996,-175,-455,0,0,0
21-Nov-14,37,46285,600,47577,42527,1701,3939,0,5789,0,18,1998,0,980,-219,-455,0,0,0
21-Nov-14,38,45244,600,46570,41552,1829,3939,0,5789,0,20,1996,0,1011,-251,-455,0,0,0
21-Nov-14,39,44043,600,45339,40509,1829,3939,0,5789,0,18,1997,0,1016,-251,-427,0,0,0
21-Nov-14,40,42560,600,43851,39136,1794,3939,0,5789,0,16,1997,0,989,-251,-424,0,0,0
21-Nov-14,41,41144,600,42405,37779,1794,3939,0,5789,0,14,1996,0,1024,-223,-424,0,0,0
21-Nov-14,42,39602,600,40882,36477,1774,3939,0,5789,0,15,1997,0,1010,-251,-414,0,0,0
21-Nov-14,43,37773,600,39052,34787,1774,3939,0,5789,0,14,1997,0,1004,-251,-414,0,0,0
21-Nov-14,44,35654,600,36934,32855,1737,3939,0,5789,0,15,1996,0,985,-251,-414,0,0,0
21-Nov-14,45,34020,600,35284,31394,1737,3939,0,5789,0,11,1996,0,777,-251,-402,0,0,0
21-Nov-14,46,32493,600,33612,29915,1689,3939,0,5789,0,16,1997,0,792,-224,-279,0,0,0
21-Nov-14,47,30711,600,31674,28173,1689,3939,0,5789,0,67,1996,0,1001,-161,-135,0,0,0
21-Nov-14,48,29399,600,30813,26965,1775,3939,0,5789,0,594,1996,0,1000,-158,-62,0,0,0
22-Nov-14,1,28808,600,30360,26483,1775,3939,0,5801,0,888,1952,0,953,-64,54,0,0,0
22-Nov-14,2,28669,600,30147,26444,1690,3939,0,5801,0,835,1951,0,1012,-43,41,0,0,0
22-Nov-14,3,28184,600,30257,26002,1690,3939,0,5801,0,1363,1951,0,984,-110,42,0,0,0
22-Nov-14,4,27233,600,29556,25157,1619,3939,0,5801,0,1652,1951,0,981,-71,84,0,0,0
22-Nov-14,5,26306,600,28720,24298,1619,3939,0,5801,0,1763,1951,0,968,-51,123,0,0,0
22-Nov-14,6,26025,600,28405,24013,1560,3939,0,5801,0,1780,1951,0,974,25,125,0,0,0
22-Nov-14,7,25438,600,27850,23383,1560,3939,0,5801,0,1812,1951,0,974,27,94,0,0,0
22-Nov-14,8,24703,600,27085,22640,1483,3939,0,5801,0,1740,1952,0,974,-42,94,0,0,0
22-Nov-14,9,24321,600,26717,22318,1483,3939,0,5801,0,1754,1951,0,974,-42,94,0,0,0
22-Nov-14,10,24388,600,26684,22354,1426,3939,0,5801,0,1654,1951,0,974,-42,94,0,0,0
22-Nov-14,11,24650,600,26999,22596,1426,3939,0,5801,0,1749,1951,0,974,45,118,0,0,0
22-Nov-14,12,25199,600,27474,23117,1356,3939,0,5801,0,1675,1951,0,974,136,129,0,0,0
22-Nov-14,13,26702,600,28325,24513,1356,3939,0,5801,0,1023,1951,0,974,168,202,0,0,0
22-Nov-14,14,28142,600,28909,25830,1241,3939,0,5801,0,167,1950,0,978,167,284,0,0,0
22-Nov-14,15,30131,600,30747,27609,1241,3939,0,5801,0,16,1996,0,896,70,252,0,0,0
22-Nov-14,16,31350,600,31998,28709,1134,3939,20,5801,0,15,1997,0,890,-33,192,0,0,0
22-Nov-14,17,33468,600,34075,30625,1134,3939,52,5801,8,15,1997,0,993,11,84,0,0,0
22-Nov-14,18,35176,600,35668,32064,1085,3939,104,5801,125,15,1996,0,970,23,-2,0,0,0
22-Nov-14,19,36574,600,37254,33280,1085,3939,192,5801,147,16,1997,0,1008,-91,-120,0,0,0
22-Nov-14,20,37277,600,37960,33869,1007,3939,307,5801,154,16,1997,0,1005,-83,-138,0,0,0
22-Nov-14,21,37759,600,38648,34280,1007,3939,438,5801,127,15,1997,0,1005,-149,-252,0,0,0
22-Nov-14,22,37852,600,38845,34321,852,3939,501,5801,117,16,1997,0,990,-150,-344,0,0,0
22-Nov-14,23,37958,600,38987,34423,852,3939,515,5801,82,17,1997,0,1014,-149,-345,0,0,0
22-Nov-14,24,38017,600,39067,34444,711,3939,538,5801,73,16,1997,0,1006,-154,-353,0,0,0
22-Nov-14,25,37939,600,39064,34381,711,3939,591,5801,70,15,1998,0,1018,-185,-395,0,0,0
22-Nov-14,26,37816,600,38962,34289,615,3939,609,5801,50,16,1997,0,1008,-185,-395,0,0,0
22-Nov-14,27,37503,600,38679,34084,615,3939,593,5801,0,16,1997,0,1006,-165,-395,0,0,0
22-Nov-14,28,37122,600,38278,33759,536,3939,524,5801,0,13,1997,0,990,-148,-395,0,0,0
22-Nov-14,29,36871,600,38076,33557,536,3939,449,5801,0,11,1997,0,999,-199,-395,0,0,0
22-Nov-14,30,36707,600,37912,33394,470,3939,319,5801,0,10,1997,0,996,-200,-395,0,0,0
22-Nov-14,31,36931,600,38136,33584,470,3939,148,5801,0,10,1997,0,930,-200,-395,0,0,0
22-Nov-14,32,37683,600,38894,34282,444,3939,52,5801,0,15,1997,0,968,-200,-396,0,0,0
22-Nov-14,33,39734,600,40841,36116,444,3939,0,5801,0,21,1997,0,1016,-148,-338,0,0,0
22-Nov-14,34,42362,600,43522,38472,408,3939,0,5801,0,16,1997,0,1019,-167,-377,0,0,0
22-Nov-14,35,43693,600,44829,39666,408,3939,0,5801,0,11,1997,0,990,-113,-412,0,0,0
22-Nov-14,36,43660,600,44861,39622,398,3939,0,5801,0,14,1997,0,984,-141,-446,0,0,0
22-Nov-14,37,43166,600,44473,39212,398,3939,0,5801,0,17,1998,0,1000,-242,-448,0,0,0
22-Nov-14,38,42220,600,43510,38328,393,3939,0,5801,0,20,1998,0,994,-222,-448,0,0,0
22-Nov-14,39,40830,600,42146,37082,393,3939,0,5801,0,17,1997,0,998,-251,-448,0,0,0
22-Nov-14,40,39418,600,40732,35799,389,3939,0,5801,0,15,1997,0,991,-251,-448,0,0,0
22-Nov-14,41,38337,600,39633,34781,389,3939,0,5801,0,14,1997,0,984,-243,-439,0,0,0
22-Nov-14,42,36942,600,38139,33556,401,3939,0,5801,0,15,1997,0,986,-187,-395,0,0,0
22-Nov-14,43,35649,600,36830,32394,401,3939,0,5801,0,13,1997,0,990,-173,-395,0,0,0
22-Nov-14,44,34389,600,35490,31254,406,3939,0,5801,0,11,1997,0,977,-140,-350,0,0,0
22-Nov-14,45,32993,600,34084,29917,406,3939,0,5801,0,10,1997,0,993,-205,-276,0,0,0
22-Nov-14,46,31951,600,32865,28843,394,3939,0,5801,0,12,1998,0,1011,-175,-127,0,0,0
22-Nov-14,47,30564,600,31219,27551,394,3939,0,5801,0,8,1997,0,1007,-32,-15,0,0,0
22-Nov-14,48,29488,600,30147,26589,319,3939,0,5801,0,8,1997,0,1001,16,-51,0,0,0
23-Nov-14,1,29084,600,29727,26307,319,3939,0,5812,0,18,1997,0,1009,16,-25,0,0,0
23-Nov-14,2,28963,600,29653,26324,309,3939,0,5812,0,90,1997,0,1003,53,15,0,0,0
23-Nov-14,3,28290,600,29759,25755,309,3939,0,5812,0,869,1997,0,1018,17,23,0,0,0
23-Nov-14,4,27247,600,28832,24813,311,3939,0,5812,0,985,1997,0,965,17,63,0,0,0
23-Nov-14,5,26244,600,28072,23873,311,3939,0,5812,0,1228,1997,0,986,63,65,0,0,0
23-Nov-14,6,25785,600,27806,23391,298,3939,0,5812,0,1421,1997,0,976,34,44,0,0,0
23-Nov-14,7,25109,600,27318,22690,298,3939,0,5812,0,1609,1998,0,985,59,14,0,0,0
23-Nov-14,8,24506,600,26771,22095,353,3939,0,5812,0,1665,1996,0,983,91,18,0,0,0
23-Nov-14,9,24159,600,26552,21798,353,3939,0,5812,0,1793,1996,0,982,46,26,0,0,0
23-Nov-14,10,24066,600,26526,21713,388,3939,0,5812,0,1793,1997,0,967,-67,115,0,0,0
23-Nov-14,11,24210,600,26582,21801,388,3939,0,5812,0,1772,1996,0,983,25,185,0,0,0
23-Nov-14,12,24438,600,26761,21971,397,3939,0,5812,0,1723,1996,0,976,37,80,0,0,0
23-Nov-14,13,25309,600,27501,22792,397,3939,0,5812,0,1516,1997,0,1002,-76,5,0,0,0
23-Nov-14,14,25949,600,27968,23402,415,3939,0,5812,0,1347,1996,0,994,-72,5,0,0,0
23-Nov-14,15,27062,600,28475,24431,415,3939,0,5812,0,806,1997,0,1020,-7,21,0,0,0
23-Nov-14,16,27785,600,29060,25137,423,3939,53,5812,0,642,1997,0,1016,-33,10,0,0,0
23-Nov-14,17,29481,600,30307,26725,423,3939,26,5812,0,14,1997,0,991,-110,-102,0,0,0
23-Nov-14,18,31309,600,32044,28427,450,3939,68,5812,0,8,1997,0,994,-36,-91,0,0,0
23-Nov-14,19,33259,600,34156,30238,450,3939,127,5812,0,10,1997,0,1002,-95,-192,0,0,0
23-Nov-14,20,34827,600,35962,31670,478,3939,210,5812,0,15,1997,0,1011,-181,-339,0,0,0
23-Nov-14,21,36155,600,37345,32854,478,3939,307,5812,0,16,1997,0,918,-155,-419,0,0,0
23-Nov-14,22,37011,600,38257,33661,516,3939,359,5812,0,16,1997,0,917,-196,-434,0,0,0
23-Nov-14,23,37783,600,38960,34383,516,3939,387,5812,0,16,1997,0,995,-143,-418,0,0,0
23-Nov-14,24,38353,600,39509,34911,575,3939,417,5812,0,16,1997,0,1004,-123,-417,0,0,0
23-Nov-14,25,38815,600,39993,35358,575,3939,484,5812,0,17,1996,0,1005,-135,-426,0,0,0
23-Nov-14,26,39027,600,40275,35559,621,3939,536,5812,0,15,1997,0,972,-163,-470,0,0,0
23-Nov-14,27,38547,600,39858,35160,621,3939,556,5812,0,17,1996,0,961,-224,-470,0,0,0
23-Nov-14,28,38196,600,39468,34841,656,3939,540,5812,0,16,1996,0,966,-186,-470,0,0,0
23-Nov-14,29,37997,600,39237,34679,656,3939,463,5812,0,16,1996,0,967,-154,-470,0,0,0
23-Nov-14,30,37635,600,38920,34313,688,3939,390,5812,0,12,1996,0,978,-203,-470,0,0,0
23-Nov-14,31,38194,600,39462,34765,688,3939,248,5812,0,11,1997,0,720,-187,-470,0,0,0
23-Nov-14,32,39339,600,40548,35811,702,3939,103,5812,0,15,1996,0,698,-124,-470,0,0,0
23-Nov-14,33,41586,600,42800,37789,702,3939,47,5812,0,21,1997,0,881,-123,-470,0,0,0
23-Nov-14,34,44191,600,45377,40103,716,3939,0,5812,0,18,1997,0,910,-99,-469,0,0,0
23-Nov-14,35,44988,600,46186,40817,716,3939,0,5812,0,14,1996,0,990,-130,-454,0,0,0
23-Nov-14,36,44663,600,45906,40540,718,3939,0,5812,0,14,1996,0,992,-172,-457,0,0,0
23-Nov-14,37,44040,600,45353,40028,718,3939,0,5812,0,17,1996,0,974,-239,-457,0,0,0
23-Nov-14,38,43069,600,44374,39119,690,3939,0,5812,0,16,1997,0,1008,-232,-457,0,0,0
23-Nov-14,39,42011,600,43332,38155,690,3939,0,5812,0,13,1996,0,1014,-251,-457,0,0,0
23-Nov-14,40,40737,600,42036,37007,674,3939,0,5812,0,12,1997,0,1019,-230,-457,0,0,0
23-Nov-14,41,39800,600,41118,36130,674,3939,0,5812,0,11,1997,0,1030,-250,-457,0,0,0
23-Nov-14,42,38181,600,39480,34720,680,3939,0,5812,0,12,1996,0,1004,-230,-457,0,0,0
23-Nov-14,43,36795,600,38093,33479,680,3939,0,5812,0,8,1997,0,1004,-237,-453,0,0,0
23-Nov-14,44,34830,600,36047,31722,731,3939,0,5812,0,7,1996,0,1011,-196,-414,0,0,0
23-Nov-14,45,33332,600,34480,30389,731,3939,0,5812,0,9,1997,0,980,-144,-395,0,0,0
23-Nov-14,46,31669,600,32706,28791,784,3939,0,5812,0,20,1997,0,978,-83,-334,0,0,0
23-Nov-14,47,29423,600,30472,26691,784,3939,0,5812,0,200,1997,0,976,-43,-206,0,0,0
23-Nov-14,48,28165,600,29793,25629,839,3939,0,5812,0,886,1997,0,994,-15,-127,0,0,0
24-Nov-14,1,27908,600,29738,25479,839,3939,0,5824,0,1083,1997,0,1039,-96,-51,0,0,0
24-Nov-14,2,28246,600,30142,25842,841,3939,0,5824,0,1149,1997,0,1025,-96,-51,0,0,0
